"Title","Artist","Spins"
"Payphone f/Wiz Khali...","MAROON 5",5264
"Call Me Maybe","CARLY RAE JEPSEN",4999
"Somebody That I Used...","GOTYE",4792
"We Are Young f/Janel...","FUN.",3816
"What Makes You Beaut...","ONE DIRECTION",3800
"Everybody Talks","NEON TREES",3649
"Wide Awake","KATY PERRY",3565
"Glad You Came","THE WANTED",3454
"I Won't Give Up","JASON MRAZ",3192
"Drive By","TRAIN",2953
"Broken Hearted","KARMIN",2680
"She's So Mean","MATCHBOX TWENTY",2352
"Dark Side","KELLY CLARKSON",2286
"Give Your Heart A Br...","DEMI LOVATO",2264
"Lights","ELLIE GOULDING",2081
"Blow Me (One Last Ki...","PINK",1912
"50 Ways To Say Goodb...","TRAIN",1853
"Free","GRAFFITI6",1636
"Sweeter","GAVIN DEGRAW",1218
"The A Team","ED SHEERAN",1206
"Where Have You Been","RIHANNA",1035
"Tongue Tied","GROUPLOVE",1009
"Wild Ones f/Sia","FLO RIDA",969
"Some Nights","FUN.",891
"Home","PHILLIP PHILLIPS",857
"Scream","USHER",801
"Starships","NICKI MINAJ",724
"Guardian","ALANIS MORISSETTE",672
"Too Close","ALEX CLARE",638
"Uh Oh","JUNIOR DOCTOR",596
"Good Time","OWL CITY & CARLY RAE...",570
"The Fighter f/Ryan T...","GYM CLASS HEROES",561
"Burn It Down","LINKIN PARK",552
"Cupid","DANIEL POWTER",404
"Stay Awhile","RYAN STAR",371
"Free","HALEY REINHART",361
"Good Girl","CARRIE UNDERWOOD",361
"Little Talks","OF MONSTERS AND MEN",354
"Nothing's Real But L...","REBECCA FERGUSON",348
"Distance","CHRISTINA PERRI",333
"One Thing","ONE DIRECTION",321
"In The End","SNOW PATROL",292
"Titanium f/Sia","DAVID GUETTA",291
"It's Time","IMAGINE DRAGONS",286
"The Walk","MAYER HAWTHORNE",223
"Too Late","MIKE RUOCCO",189
"Let's Go f/Ne-Yo","CALVIN HARRIS",174
"Come Along f/CeeLo G...","VICCI MARTINEZ",173
"Kiss You Inside Out","HEDLEY",170
"Heart Of Me","GREEN RIVER ORDINANC...",160
