"Title","Artist","Spins"
"Blurred Lines f/P...","ROBIN THICKE",5468
"Radioactive","IMAGINE DRAGONS",5208
"Love Somebody","MAROON 5",5189
"Cups (Pitch Perfe...","ANNA KENDRICK",4929
"Gone, Gone, Gone","PHILLIP PHILLIPS",4095
"Mirrors","JUSTIN TIMBERLAKE",3884
"Treasure","BRUNO MARS",3430
"Get Lucky","DAFT PUNK",3410
"Just Give Me A Re...","PINK",3304
"Cruise","FLORIDA-GEORGIA L...",3300
"Safe And Sound","CAPITAL CITIES",3179
"Brave","SARA BAREILLES",3016
"True Love f/Lily ...","PINK",2585
"Red Hands","WALK OFF THE EART...",2341
"Bruises f/Ashley ...","TRAIN",2047
"I Love It f/Charl...","ICONA POP",1979
"Best I Ever Had","GAVIN DEGRAW",1786
"Come & Get It","SELENA GOMEZ",1547
"Our Song","MATCHBOX TWENTY",1516
"Counting Stars","ONEREPUBLIC",1472
"Everything Has .....","TAYLOR SWIFT",1425
"Should've Gone To...","PLAIN WHITE T'S",1396
"Let Her Go","PASSENGER",1173
"It's A Beautiful ...","MICHAEL BUBLE",1172
"The Other Side","JASON DERULO",1089
"Mountain Sound","OF MONSTERS AND M...",1076
"Clarity f/Foxes","ZEDD",893
"I'm Alive (Life S...","MICHAEL FRANTI & ...",768
"Still Into You","PARAMORE",730
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",685
"Take Back The Nig...","JUSTIN TIMBERLAKE",682
"Beneath Your Beau...","LABRINTH",661
"People Like Us","KELLY CLARKSON",648
"I Need Your Love","CALVIN HARRIS F/E...",515
"Royals","LORDE",507
"Can't Help","PARACHUTE",496
"Stompa","SERENA RYDER",455
"Feel This Moment ...","PITBULL",416
"This Is The New Y...","A GREAT BIG WORLD",318
"What If","FIVE FOR FIGHTING",272
"Come To Me","GOO GOO DOLLS",241
"Right Now f/David...","RIHANNA",211
"We Can't Stop","MILEY CYRUS",203
"I'll Follow You","SHINEDOWN",169
"Summertime Sadnes...","LANA DEL REY",165
"Sweater Weather","NEIGHBOURHOOD",164
"Mission Bells","MATT NATHANSON",162
"Same Love f/Mary ...","MACKLEMORE & RYAN...",161
"In A World Like T...","BACKSTREET BOYS",154
"Roar","KATY PERRY",147
