"Title","Artist","Spins"
"Wide Awake","KATY PERRY",4588
"Payphone f/Wiz Khali...","MAROON 5",4112
"Everybody Talks","NEON TREES",4109
"Call Me Maybe","CARLY RAE JEPSEN",3870
"Blow Me (One Last Ki...","PINK",3839
"Lights","ELLIE GOULDING",3625
"Somebody That I Used...","GOTYE",3367
"Dark Side","KELLY CLARKSON",3193
"She's So Mean","MATCHBOX TWENTY",2763
"We Are Young f/Janel...","FUN.",2607
"Broken Hearted","KARMIN",2534
"What Makes You Beaut...","ONE DIRECTION",2449
"50 Ways To Say Goodb...","TRAIN",2423
"Give Your Heart A Br...","DEMI LOVATO",2297
"Some Nights","FUN.",2259
"Settle Down","NO DOUBT",2023
"Home","PHILLIP PHILLIPS",1872
"The A Team","ED SHEERAN",1678
"Tongue Tied","GROUPLOVE",1490
"One More Night","MAROON 5",1471
"Good Time","OWL CITY & CARLY RAE...",1388
"Where Have You Been","RIHANNA",1258
"Too Close","ALEX CLARE",1183
"Burn It Down","LINKIN PARK",769
"Uh Oh","JUNIOR DOCTOR",730
"We Are Never Ever Ge...","TAYLOR SWIFT",720
"Little Talks","OF MONSTERS AND MEN",681
"Distance","CHRISTINA PERRI",676
"Wild Ones f/Sia","FLO RIDA",609
"Starships","NICKI MINAJ",606
"Scream","USHER",524
"Guardian","ALANIS MORISSETTE",515
"Titanium f/Sia","DAVID GUETTA",480
"It's Time","IMAGINE DRAGONS",480
"Want U Back","CHER LLOYD",472
"Let's Go f/Ne-Yo","CALVIN HARRIS",470
"The Fighter f/Ryan T...","GYM CLASS HEROES",440
"In The End","SNOW PATROL",400
"Stay Awhile","RYAN STAR",384
"Miss Me","ANDY GRAMMER",338
"Hall Of Fame f/will....","THE SCRIPT",335
"Nothing's Real But L...","REBECCA FERGUSON",329
"One Thing","ONE DIRECTION",305
"My Oh My","TRISTAN PRETTYMAN",301
"Kiss You Inside Out","HEDLEY",300
"Chasing The Sun","THE WANTED",265
"Whistle","FLO RIDA",260
"Oh Love","GREEN DAY",247
"Heart Of Me","GREEN RIVER ORDINANC...",234
"Too Late","MIKE RUOCCO",211
