"Title","Artist","Spins"
"Just Give Me A Re...","PINK",5649
"Mirrors","JUSTIN TIMBERLAKE",4931
"Gone, Gone, Gone","PHILLIP PHILLIPS",4748
"Stay f/Mikky Ekko","RIHANNA",4579
"Next To Me","EMELI SANDE",4175
"Carry On","FUN.",3252
"Love Somebody","MAROON 5",3114
"People Like Us","KELLY CLARKSON",3080
"When I Was Your M...","BRUNO MARS",2966
"Radioactive","IMAGINE DRAGONS",2926
"Daylight","MAROON 5",2635
"Lego House","ED SHEERAN",2576
"Cruise","FLORIDA-GEORGIA L...",2552
"Cups (Pitch Perfe...","ANNA KENDRICK",2284
"I Love It f/Charl...","ICONA POP",2155
"Treasure","BRUNO MARS",2144
"Brave","SARA BAREILLES",1988
"Red Hands","WALK OFF THE EART...",1633
"My Songs Know Wha...","FALL OUT BOY",1616
"Rebel Beat","GOO GOO DOLLS",1575
"Heart Attack","DEMI LOVATO",1529
"Here's To Never G...","AVRIL LAVIGNE",1304
"Come & Get It","SELENA GOMEZ",1223
"Get Lucky","DAFT PUNK",1217
"22","TAYLOR SWIFT",1215
"Our Song","MATCHBOX TWENTY",1152
"Should've Gone To...","PLAIN WHITE T'S",1007
"Bruises f/Ashley ...","TRAIN",913
"Blurred Lines f/P...","ROBIN THICKE",821
"It's A Beautiful ...","MICHAEL BUBLE",746
"Feel This Moment ...","PITBULL",691
"#Beautiful f/Migu...","MARIAH CAREY",593
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",549
"Mountain Sound","OF MONSTERS AND M...",482
"Counting Stars","ONEREPUBLIC",445
"The Other Side","JASON DERULO",384
"Still Into You","PARAMORE",380
"I'm Alive (Life S...","MICHAEL FRANTI & ...",369
"Beneath Your Beau...","LABRINTH",368
"Lover Of The Ligh...","MUMFORD & SONS",307
"Troublemaker f/Fl...","OLLY MURS",286
"Safe And Sound","CAPITAL CITIES",282
"The Way f/Mac Mil...","ARIANA GRANDE",272
"Stompa","SERENA RYDER",272
"Get The Girl Back","HANSON",265
"What About Now","BON JOVI",234
"Carried Away","PASSION PIT",208
"San Francisco","THE MOWGLI'S",166
"Stubborn Love","LUMINEERS",160
"Somebody's Heartb...","HUNTER HAYES",159
