"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","KATY PERRY Last Friday Night (T.G.I.F.)",4635,"-13",-152,"-6",24.384,"-0.034",90,"23",1,4794,785,25.04
2,"+1","HOT CHELLE RAE Tonight Tonight",4213,"+4",242,"-84",23.826,"-0.022",111,"20",2,4213,408,23.848
3,"+1","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",4211,"+60",311,"+15",21.538,"+0.241",69,"2",3,4211,599,21.538
4,"-2","ONEREPUBLIC Good Life",4188,"-25",-215,"+0",22.519,"-0.036",122,"16",1,4888,408,25.509
5,"=","THE BAND PERRY If I Die Young",3714,"-8",-237,"+16",17.723,"-0.012",105,"18",3,3975,496,19.165
6,"+1","ADELE Someone Like You",3066,"+82",479,"+10",14.381,"+0.353",55,"1",6,3066,605,14.381
7,"-1","LADY GAGA The Edge Of Glory",3042,"-64",-524,"+2",16.862,"-0.413",114,"47",2,4442,631,24.134
8,"=","FOSTER THE PEOPLE Pumped Up Kicks",2920,"+57",295,"+16",13.062,"+0.333",80,"3",8,2920,385,13.062
9,"=","COLDPLAY Every Teardrop Is A Waterfall",2872,"+39",19,"+56",12.578,"+0.415",94,"52",7,2872,560,12.621
10,"=","ADELE Rolling In The Deep",2683,"-15",-337,"+30",16.336,"-0.046",122,"13",1,5540,342,29.393
11,"=","THE SCRIPT Nothing",2586,"+50",192,"+22",9.908,"+0.242",58,"43",11,2586,439,9.908
12,"=","MATT NATHANSON Faster",1952,"+13",61,"+21",7.529,"+0.032",122,"112",12,1952,181,7.529
13,"=","CHRISTINA PERRI Arms",1933,"-6",-41,"+1",7.503,"+0.037",122,"120",13,1981,179,7.668
14,"=","TRAIN Save Me San Francisco",1842,"-93",-619,"-28",8.506,"-0.175",122,"143",6,3331,355,13.679
15,"=","COLBIE CAILLAT Brighter Than The Sun",1711,"+49",247,"+19",7.888,"+0.311",75,"83",15,1711,247,7.888
16,"=","GOO GOO DOLLS All That You Are",1616,"+0",45,"-4",6.915,"+0.047",87,"611",15,1621,250,7.234
17,"=","LADY GAGA You And I",1486,"+37",453,"-46",7.243,"+0.305",25,"6",17,1486,543,7.243
18,"+2","GAVIN DEGRAW Not Over You",1397,"+34",69,"+42",4.919,"+0.204",88,"68",18,1397,237,4.919
19,"-1","PITBULL Give Me Everything f/Ne-Yo",1383,"-13",-15,"-2",7.506,"-0.133",91,"17",17,1414,229,7.639
20,"-1","LMFAO Party Rock Anthem",1381,"+16",154,"-12",7.412,"-0.090",78,"4/97",19,1381,181,7.502
21,"=","MICHELLE BRANCH Loud Music",1205,"+0",71,"-5",3.38,"-0.041",76,"798",21,1205,154,3.421
22,"=","MAT KEARNEY Hey Mama",1176,"+21",72,"+22",3.31,"+0.002",122,"--",22,1176,103,3.31
23,"=","BRITNEY SPEARS I Wanna Go",1139,"+16",63,"+5",5.147,"+0.050",59,"21",23,1139,228,5.175
24,"=","LADY ANTEBELLUM Just A Kiss",1078,"+14",128,"+8",4.954,"+0.051",53,"30",24,1078,252,4.954
25,"+1","KELLY CLARKSON Mr. Know It All",1067,"+132",782,"+47",5.383,"+0.575",9,"8",25,1067,782,5.383
26,"-1","THREE DAYS GRACE Lost In You",1046,"-9",-49,"+6",2.601,"+0.041",122,"616",21,1130,109,2.704
27,"=","O.A.R. Heaven",749,"+16",56,"+17",3.43,"+0.126",68,"--",26,749,110,3.43
28,"+1","RED HOT CHILI PEPPERS Adventures Of Rain...",615,"+29",171,"+3",2.097,"+0.148",42,"--",28,615,206,2.097
29,"-1","LENNY KRAVITZ Stand",599,"-28",-115,"-10",1.335,"-0.058",69,"--",27,760,112,1.554
30,"=","COBRA STARSHIP You Make Me Feel... f/Sab...",526,"+12",111,"-2",2.505,"+0.006",34,"9",30,526,120,2.505
31,"=","JESSIE J Price Tag f/B.O.B",467,"-2",-41,"-2",3.25,"-0.171",122,"131",18,1280,162,6.478
32,"=","MARTIN SOLVEIG & DRAGONETTE Hello",446,"+20",102,"+8",2.527,"-0.014",22,"78",32,446,144,2.541
33,"+1","PARACHUTE Kiss Me Slowly",396,"+23",118,"+12",0.79,"+0.013",15,"838",33,396,142,0.79
34,"-1","NICKI MINAJ Super Bass",378,"+2",3,"+2",1.228,"+0.048",46,"15",33,378,91,1.228
35,"=","SIMPLE PLAN Jet Lag f/Natasha Bedingfiel...",349,"+15",62,"+5",0.842,"+0.040",19,"--",35,349,113,0.842
36,"+1","RIHANNA Cheers (Drink To That)",316,"+10",58,"+1",1.395,"-0.012",22,"5",36,316,77,1.407
37,"-1","CAROLINA LIAR Drown",310,"+0",33,"-8",0.335,"-0.012",37,"--",36,316,84,0.426
38,"=","DEMI LOVATO Skyscraper",308,"+3",-5,"-3",0.746,"-0.019",34,"33",35,313,84,0.966
39,"=","THEORY OF A DEADMAN Out Of My Head",269,"+7",41,"+2",0.278,"+0.030",14,"--",39,269,108,0.278
40,"=","RACHEL PLATTEN 1000 Ships",261,"+3",34,"-2",0.326,"-0.012",45,"--",39,261,63,0.338
41,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",246,"+4",18,"-4",1.355,"-0.007",16,"7",39,246,75,1.419
42,"+1","THE CAB Bad",205,"+5",19,"+1",0.287,"+0.002",25,"--",42,205,35,0.296
43,"-1","JARED LEE It's Over (Goodbye)",203,"-5",-17,"-11",0.279,"+0.018",34,"--",42,220,52,0.279
44,"+1","BAD MEETS EVIL Lighters f/Bruno Mars",187,"+13",51,"+17",0.629,"+0.081",6,"12",44,187,51,0.629
45,"-1","REEVE CARNEY Rise Above 1 f/Bono & The E...",177,"-15",-107,"+0",0.217,"-0.010",70,"--",33,358,44,0.369
46,"=","3 DOORS DOWN Every Time You Go",156,"+1",-14,"+9",0.141,"+0.003",44,"--",39,225,40,0.322
47,"=","JERAD FINCK Runaway",155,"+4",-3,"+7",0.115,"-0.007",44,"--",45,178,25,0.13
48,"=","XIMENA SARINANA Different",123,"+0",8,"-6",0.09,"+0.001",6,"--",48,123,14,0.09
49,"=","JACK'S MANNEQUIN My Racing Thoughts",120,"+5",5,"+3",0.089,"+0.003",6,"--",48,120,14,0.095
50,"--","ADELE Rumour Has It",118,"--",-8,"--",0.534,"--",7,"96",49,132,3,0.534
