"Title","Artist","Spins"
"Photograph","ED SHEERAN",6653
"Can't Feel My Face","THE WEEKND",6081
"Fight Song","RACHEL PLATTEN",5998
"Uma Thurman","FALL OUT BOY",5494
"Shut Up And Dance","WALK THE MOON",5266
"Cheerleader","OMI",5261
"Renegades","X AMBASSADORS",4475
"Bad Blood","TAYLOR SWIFT",4167
"Honey, I'm Good","ANDY GRAMMER",3879
"See You Again f/Charlie Puth","WIZ KHALIFA",3520
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",3431
"Cool For The Summer","DEMI LOVATO",3322
"Ex's and Oh's","ELLE KING",3137
"Locked Away f/Adam Levine","R. CITY",3051
"Like I'm Gonna Lose You","MEGHAN TRAINOR",2790
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",2731
"Wildest Dreams","TAYLOR SWIFT",2472
"Ghost Town","ADAM LAMBERT",2401
"Shots","IMAGINE DRAGONS",2148
"Hold Each Other f/Futuristic","A GREAT BIG WORLD",2079
"Someone New","HOZIER",1885
"Worth It f/Kid Ink","FIFTH HARMONY",1722
"Lean On f/MØ & DJ Snake","MAJOR LAZER",1451
"Beautiful Life","NICK FRADIANI",1070
"Wasn't Expecting That","JAMIE LAWSON",939
"Song for Someone","U2",862
"Thunder","LEONA LEWIS",834
"Take Your Time","SAM HUNT",803
"Should've Been Us","TORI KELLY",729
"Let's Love","ECHOSMITH",623
"Good For You f/A$AP Rocky","SELENA GOMEZ",602
"Drag Me Down","ONE DIRECTION",598
"Stitches","SHAWN MENDES",554
"Brother f/Gavin DeGraw","NEEDTOBREATHE",554
"Great Big Storm","NATE RUESS",513
"Dreams","LIFE OF DILLON",438
"Invincible","KELLY CLARKSON",435
"Pressure Off f/Janelle Monae","DURAN DURAN",420
"Go Big Or Go Home","AMERICAN AUTHORS",397
"Hold My Hand","JESS GLYNNE",395
"Coming Home","LEON BRIDGES",390
"Gold In The Summertime","MATT NATHANSON",355
"Cheyenne","JASON DERULO",333
"Blame It On Me","GEORGE EZRA",315
"Everything Is Easy","THIRD EYE BLIND",309
"What Do You Mean?","JUSTIN BIEBER",274
"Dreams","BECK",248
"Long Way Down","ROBERT DELONG",222
"Love Myself","HAILEE STEINFELD",203
"Growing Up f/Ed Sheeran","MACKLEMORE & RYAN LEWIS",195
