"Title","Artist","Spins"
"Blank Space","TAYLOR SWIFT",6630
"I'm Not The Only One","SAM SMITH",5730
"Take Me To Church","HOZIER",5676
"Animals","MAROON 5",5661
"Habits (Stay High)","TOVE LO",4905
"Thinking Out Loud","ED SHEERAN",4243
"Try","COLBIE CAILLAT",3764
"Riptide","VANCE JOY",3674
"Shake It Off","TAYLOR SWIFT",3260
"Don't","ED SHEERAN",3205
"Ghost","ELLA HENDERSON",3116
"Stolen Dance","MILKY CHANCE",3091
"Lips Are Movin","MEGHAN TRAINOR",3038
"Waves","MR PROBZ",2958
"I Lived","ONEREPUBLIC",2802
"Uptown Funk f/Bruno Mars","MARK RONSON",2775
"Jealous","NICK JONAS",2241
"Centuries","FALL OUT BOY",2119
"I Bet My Life","IMAGINE DRAGONS",1966
"Afterlife","INGRID MICHAELSON",1862
"The Hanging Tree f/J. Lawrence","JAMES NEWTON HOWARD",1781
"The Heart Wants What It Wants","SELENA GOMEZ",1327
"Headphones f/LOLO","MATT NATHANSON",1327
"Geronimo","SHEPPARD",1244
"Blame f/John Newman","CALVIN HARRIS",1220
"Love Me Harder","ARIANA GRANDE & THE WEEKND",1196
"Dangerous f/Joywave","BIG DATA",837
"Bartender","LADY ANTEBELLUM",606
"Budapest","GEORGE EZRA",602
"In Your Arms","NICO & VINZ",500
"Cadillac, Cadillac","TRAIN",456
"The Words","CHRISTINA PERRI",438
"Heartbeat","MAT KEARNEY",410
"Let Your Hair Down","MAGIC!",379
"Every Breaking Wave","U2",366
"Shatter Me f/Lzzy Hale","LINDSEY STIRLING",352
"Night Changes","ONE DIRECTION",315
"Favorite Song","O.A.R.",308
"Never Been In Love f/Icona Pop","COBRA STARSHIP",295
"Heroes","ALESSO",257
"Shut Up And Dance","WALK THE MOON",256
"Weekend","PRIORY",208
"Fools Gold","FITZ & THE TANTRUMS",206
"Fear","BLUE OCTOBER",192
"Do I Wanna Know?","ARCTIC MONKEYS",147
"Sugar","MAROON 5",142
"Young Blood","BEA MILLER",132
"Crazy For You","SCARS ON 45",131
"Beg For It f/MØ","IGGY AZALEA",127
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",117
