"Title","Artist","Spins"
"Hello","ADELE",7121
"Like I'm Gonna Lose You","MEGHAN TRAINOR",7084
"Stitches","SHAWN MENDES",6395
"Ex's and Oh's","ELLE KING",6114
"On My Mind","ELLIE GOULDING",5678
"Wildest Dreams","TAYLOR SWIFT",5237
"Stand By You","RACHEL PLATTEN",4791
"Adventure Of A Lifetime","COLDPLAY",4266
"Renegades","X AMBASSADORS",3414
"Sorry","JUSTIN BIEBER",3160
"Used To Love You","GWEN STEFANI",3111
"When We Were Young","ADELE",3049
"Good To Be Alive (Hallelujah)","ANDY GRAMMER",2993
"Locked Away f/Adam Levine","R. CITY",2850
"Let It Go","JAMES BAY",2812
"Hold My Hand","JESS GLYNNE",2743
"Same Old Love","SELENA GOMEZ",2714
"Stressed Out","TWENTY ONE PILOTS",2527
"Confident","DEMI LOVATO",2436
"Here","ALESSIA CARA",2289
"What Do You Mean?","JUSTIN BIEBER",1888
"Hold On Forever","ROB THOMAS",1844
"One Call Away","CHARLIE PUTH",1680
"Irresistible f/Demi Lovato","FALL OUT BOY",1341
"In The Night","THE WEEKND",1111
"Can't  Sleep Love","PENTATONIX",1057
"Another Lonely Night","ADAM LAMBERT",1031
"Lay It All On Me f/Ed Sheeran","RUDIMENTAL",822
"New Americana","HALSEY",731
"Hypnotic","ZELLA DAY",659
"Drag Me Down","ONE DIRECTION",647
"Piece By Piece","KELLY CLARKSON",644
"Perfect","ONE DIRECTION",612
"Out Of The Woods","TAYLOR SWIFT",608
"Hide Away","DAYA",583
"Live Forever","THE BAND PERRY",565
"Cake By The Ocean","DNCE",556
"Oh My Love","THE SCORE",498
"Love Yourself","JUSTIN BIEBER",471
"One Love","MARIANAS TRENCH",437
"Fix My Eyes","FOR KING & COUNTRY",369
"She Used To Be Mine","SARA BAREILLES",359
"Electric Love","BORNS",340
"Oasis","A GREAT BIG WORLD",338
"Can't Help Falling In Love","HALEY REINHART",317
"Drink You Away","JUSTIN TIMBERLAKE",285
"I Know What You Did Last...","SHAWN MENDES & CAMILA CABELLO",221
"First","COLD WAR KIDS",221
"7 Years","LUKAS GRAHAM",186
"Die A Happy Man","THOMAS RHETT",171
