"Title","Artist","Spins"
"Hello","ADELE",7174
"Like I'm Gonna Lose You","MEGHAN TRAINOR",7056
"Stitches","SHAWN MENDES",6371
"Ex's and Oh's","ELLE KING",6202
"On My Mind","ELLIE GOULDING",5538
"Wildest Dreams","TAYLOR SWIFT",5330
"Stand By You","RACHEL PLATTEN",4599
"Adventure Of A Lifetime","COLDPLAY",4071
"Renegades","X AMBASSADORS",3556
"Locked Away f/Adam Levine","R. CITY",3087
"Used To Love You","GWEN STEFANI",3016
"Good To Be Alive (Hallelujah)","ANDY GRAMMER",2846
"Sorry","JUSTIN BIEBER",2746
"When We Were Young","ADELE",2730
"Hold My Hand","JESS GLYNNE",2730
"Let It Go","JAMES BAY",2671
"Same Old Love","SELENA GOMEZ",2572
"Confident","DEMI LOVATO",2465
"Here","ALESSIA CARA",2261
"What Do You Mean?","JUSTIN BIEBER",2160
"Stressed Out","TWENTY ONE PILOTS",2107
"Hold On Forever","ROB THOMAS",1864
"One Call Away","CHARLIE PUTH",1564
"Irresistible f/Demi Lovato","FALL OUT BOY",1343
"Can't  Sleep Love","PENTATONIX",1043
"Lay It All On Me f/Ed Sheeran","RUDIMENTAL",1010
"Another Lonely Night","ADAM LAMBERT",976
"In The Night","THE WEEKND",910
"New Americana","HALSEY",711
"Drag Me Down","ONE DIRECTION",694
"Piece By Piece","KELLY CLARKSON",646
"Hypnotic","ZELLA DAY",629
"Live Forever","THE BAND PERRY",541
"Perfect","ONE DIRECTION",534
"She Used To Be Mine","SARA BAREILLES",515
"Oh My Love","THE SCORE",499
"Cake By The Ocean","DNCE",498
"Hide Away","DAYA",497
"One Love","MARIANAS TRENCH",423
"Fix My Eyes","FOR KING & COUNTRY",379
"Electric Love","BORNS",334
"Can't Help Falling In Love","HALEY REINHART",319
"Oasis","A GREAT BIG WORLD",291
"Love Yourself","JUSTIN BIEBER",285
"Drink You Away","JUSTIN TIMBERLAKE",257
"First","COLD WAR KIDS",205
"7 Years","LUKAS GRAHAM",180
"I Know What You Did Last...","SHAWN MENDES & CAMILA CABELLO",176
"See You Again","CHARLIE PUTH",174
"Die A Happy Man","THOMAS RHETT",167
