"Title","Artist","Spins"
"Like I'm Gonna Lose You","MEGHAN TRAINOR",7071
"Hello","ADELE",6844
"Stitches","SHAWN MENDES",6252
"On My Mind","ELLIE GOULDING",5829
"Ex's and Oh's","ELLE KING",5795
"Stand By You","RACHEL PLATTEN",5044
"Wildest Dreams","TAYLOR SWIFT",4863
"Adventure Of A Lifetime","COLDPLAY",4418
"Sorry","JUSTIN BIEBER",3810
"When We Were Young","ADELE",3509
"Renegades","X AMBASSADORS",3214
"Used To Love You","GWEN STEFANI",3149
"Good To Be Alive (Hallelujah)","ANDY GRAMMER",3068
"Same Old Love","SELENA GOMEZ",3022
"Stressed Out","TWENTY ONE PILOTS",3002
"Let It Go","JAMES BAY",2885
"Hold My Hand","JESS GLYNNE",2666
"Confident","DEMI LOVATO",2394
"Here","ALESSIA CARA",2319
"One Call Away","CHARLIE PUTH",1769
"Hold On Forever","ROB THOMAS",1724
"What Do You Mean?","JUSTIN BIEBER",1635
"In The Night","THE WEEKND",1393
"Out Of The Woods","TAYLOR SWIFT",1365
"Irresistible f/Demi Lovato","FALL OUT BOY",1352
"Another Lonely Night","ADAM LAMBERT",1101
"Can't  Sleep Love","PENTATONIX",1012
"Love Yourself","JUSTIN BIEBER",811
"Perfect","ONE DIRECTION",752
"New Americana","HALSEY",719
"Cake By The Ocean","DNCE",715
"Hide Away","DAYA",691
"Hypnotic","ZELLA DAY",670
"Piece By Piece","KELLY CLARKSON",645
"Live Forever","THE BAND PERRY",584
"Lay It All On Me f/Ed Sheeran","RUDIMENTAL",556
"Oh My Love","THE SCORE",478
"One Love","MARIANAS TRENCH",448
"Oasis","A GREAT BIG WORLD",405
"Electric Love","BORNS",379
"Fix My Eyes","FOR KING & COUNTRY",346
"Can't Help Falling In Love","HALEY REINHART",329
"Drink You Away","JUSTIN TIMBERLAKE",309
"7 Years","LUKAS GRAHAM",286
"I Know What You Did Last...","SHAWN MENDES & CAMILA CABELLO",280
"Brand New","BEN RECTOR",268
"First","COLD WAR KIDS",232
"Die A Happy Man","THOMAS RHETT",173
"(I Do) Like We Do","HARRY CONNICK, JR.",156
"Burning House","CAM",143
