"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","KELLY CLARKSON Stronger (What Doesn't Ki...",4992,"-7",-142,"-16",31.095,"-0.019",72,"6",1,5134,855,31.337
2,"=","ADELE Set Fire To The Rain",4690,"-30",-173,"-18",29.9,"-0.017",125,"11",1,4955,797,30.378
3,"=","BRUNO MARS It Will Rain",3683,"-10",-73,"-7",22.573,"+0.317",167,"65",3,4267,579,25.509
4,"=","TRAIN Drive By",3491,"+50",200,"+31",18.472,"+0.311",66,"7",4,3491,795,18.472
5,"=","JESSIE J Domino",3436,"+9",93,"-41",19.17,"-0.036",96,"27",4,3436,485,19.206
6,"=","COLDPLAY Paradise",3408,"-3",52,"-28",18.235,"+0.258",165,"30",4,3433,274,18.446
7,"=","GAVIN DEGRAW Not Over You",3056,"-61",-300,"-35",16.472,"-0.345",276,"54",1,4384,354,25.25
8,"=","KATY PERRY The One That Got Away",2937,"-30",-300,"+6",18.001,"-0.087",154,"108",1,4688,472,28.74
9,"=","CHRISTINA PERRI A Thousand Years",2894,"+7",176,"-38",15.078,"+0.128",131,"28",9,2894,299,15.078
10,"=","RIHANNA We Found Love f/Calvin Harris",2780,"-20",-173,"+30",19.356,"-0.191",148,"41",5,3254,361,22.255
11,"=","KATY PERRY Part Of Me",2637,"+55",399,"-26",16.002,"+0.391",31,"9",11,2637,895,16.002
12,"=","JASON MRAZ I Won't Give Up",2256,"+21",189,"-13",11.92,"+0.075",61,"24",11,2256,462,11.92
13,"=","GOTYE Somebody That I Used To Know",2042,"+42",284,"-8",12.201,"+0.261",48,"3",13,2042,454,12.201
14,"=","ANDY GRAMMER Fine By Me",1873,"+10",123,"-9",7.29,"+0.091",117,"113",13,1873,245,7.29
15,"=","DAVID GUETTA Without You f/Usher",1596,"-42",-128,"-50",11.009,"-0.322",175,"96",13,2285,313,13.95
16,"=","SNOW PATROL Called Out In The Dark",1544,"-42",-146,"-35",5.425,"-0.078",181,"164",15,1697,209,5.847
17,"=","SELENA GOMEZ & THE SCENE Love You Like A...",1426,"-36",-243,"+3",6.525,"-0.116",106,"76",13,1790,320,8.109
18,"=","ADELE Rumour Has It",1355,"+114",460,"+88",9.229,"+0.566",131,"35",18,1355,460,9.229
19,"=","NICKELBACK Lullaby",1085,"+26",185,"+10",3.826,"+0.022",60,"402",19,1085,185,3.826
20,"+1","FUN. We Are Young f/Janelle Monae",1080,"+87",536,"+20",5.88,"+0.463",18,"1",20,1080,536,5.88
21,"-1","FOSTER THE PEOPLE Don't Stop (Color On T...",1008,"-9",-61,"+1",2.83,"-0.137",96,"118",18,1080,187,3.815
22,"=","ADAM LAMBERT Better Than I Know Myself",989,"+23",126,"+16",3.61,"+0.026",63,"454",21,989,225,3.61
23,"=","MATT NATHANSON Run f/Sugarland",955,"+5",1,"+4",4.195,"+0.016",88,"379",20,957,146,4.335
24,"+2","THE WANTED Glad You Came",883,"+40",143,"+17",4.299,"+0.158",37,"2",24,883,314,4.299
25,"-1","FLO RIDA Good Feeling",850,"-4",-58,"-2",4.722,"+0.013",124,"29",22,923,111,5.003
26,"-1","HOT CHELLE RAE I Like It Like That f/New...",798,"-46",-260,"-25",3.451,"-0.140",101,"81",18,1247,199,4.478
27,"=","FLORENCE + THE MACHINE Shake It Out",759,"-62",-193,"-49",3.379,"-0.103",137,"61",20,990,101,3.839
28,"=","JOHN MAYER Shadow Days",750,"+41",263,"+10",4.81,"+0.035",15,"98",28,750,346,4.81
29,"=","OUTASIGHT Tonight Is The Night",715,"+20",117,"+14",1.889,"+0.084",90,"39",27,715,117,1.889
30,"=","LMFAO Sexy And I Know It",609,"+8",29,"+8",2.655,"-0.006",152,"20",27,609,93,3.102
31,"=","THE SCRIPT If You Ever Come Back",577,"+17",80,"+18",1.965,"+0.077",37,"--",30,577,130,1.965
32,"=","MAT KEARNEY Ships In The Night",534,"+15",50,"+7",1.058,"+0.084",50,"354",32,534,132,1.058
33,"=","ERIC HUTCHINSON Watching You Watch Him",512,"+12",35,"+9",0.928,"+0.054",47,"--",31,512,105,0.928
