"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","KELLY CLARKSON Stronger (What Doesn't Ki...",5125,17,171,-6,31.265,-0.072,64,"4",1,5125,855,31.337
2,"=","ADELE Set Fire To The Rain",4875,-5,-12,-13,30.131,-0.168,117,"10",1,4955,797,30.378
3,"=","BRUNO MARS It Will Rain",3759,-30,-52,-16,21.345,-0.365,159,"50",3,4267,579,25.509
4,"=","GAVIN DEGRAW Not Over You",3382,9,-155,46,18.293,0.02,268,"34",1,4384,354,25.25
5,"+1","COLDPLAY Paradise",3331,32,28,22,18.446,0.003,157,"28",5,3331,274,18.446
6,"+1","JESSIE J Domino",3293,32,269,-12,17.363,0.284,88,"30",6,3293,485,17.363
7,"-2","KATY PERRY The One That Got Away",3273,-50,-310,-1,19.709,-0.026,146,"94",1,4688,472,28.74
8,"=","TRAIN Drive By",3272,27,196,-11,17.601,0.168,58,"11",7,3272,795,17.601
9,"=","RIHANNA We Found Love f/Calvin Harris",3003,-21,-169,4,19.958,0.026,140,"35",5,3254,361,22.255
10,"=","CHRISTINA PERRI A Thousand Years",2673,35,175,22,14.021,0.22,123,"29",10,2673,299,14.021
11,"=","KATY PERRY Part Of Me",2157,57,453,-19,12.722,0.31,23,"8",11,2157,895,12.722
12,"=","JASON MRAZ I Won't Give Up",2033,26,142,17,10.41,0.295,53,"27",11,2033,462,10.41
13,"+2","ANDY GRAMMER Fine By Me",1731,31,130,34,5.922,0.156,109,"149",13,1731,245,5.922
14,"-1","DAVID GUETTA Without You f/Usher",1716,-22,-164,-22,11.497,-0.039,167,"84",13,2285,313,13.95
15,"+2","GOTYE Somebody That I Used To Know",1708,53,285,-9,10.746,0.095,40,"3",15,1708,454,10.746
16,"-2","SELENA GOMEZ & THE SCENE Love You Like A...",1708,-23,-66,-30,7.588,-0.17,98,"66",13,1790,320,8.109
17,"-1","SNOW PATROL Called Out In The Dark",1697,7,66,16,5.795,0.126,173,"154",15,1697,209,5.795
18,"+1","FOSTER THE PEOPLE Don't Stop (Color On T...",1079,13,13,19,3.393,-0.006,88,"120",18,1080,187,3.815
19,"-1","HOT CHELLE RAE I Like It Like That f/New...",1079,-19,-120,-27,3.83,-0.034,93,"70",18,1247,199,4.478
20,"=","FLORENCE + THE MACHINE Shake It Out",965,-7,-4,-16,3.83,-0.009,129,"--",20,990,101,3.839
21,"=","MATT NATHANSON Run f/Sugarland",953,1,67,-9,4.228,-0.076,80,"422",21,957,146,4.304
22,"=","FLO RIDA Good Feeling",910,-11,-5,-3,4.973,-0.03,116,"25",22,923,111,5.003
23,"=","NICKELBACK Lullaby",884,-3,100,-36,3.157,0.039,52,"396",23,887,175,3.157
24,"+1","ADELE Rumour Has It",869,57,436,6,7.597,0.565,123,"33",24,869,436,7.597
25,"-1","ADAM LAMBERT Better Than I Know Myself",856,4,112,-33,3.302,-0.02,55,"481",24,856,225,3.322
26,"=","THE WANTED Glad You Came",717,21,265,-24,3.356,0.054,29,"2",26,717,314,3.356
