"Title","Artist","Spins"
"Wake Me Up","AVICII",6053
"Royals","LORDE",5664
"Counting Stars","ONEREPUBLIC",5309
"Demons","IMAGINE DRAGONS",5213
"Roar","KATY PERRY",4967
"Let Her Go","PASSENGER",4519
"Brave","SARA BAREILLES",4462
"Wrecking Ball","MILEY CYRUS",3508
"Applause","LADY GAGA",3340
"Everything Has .....","TAYLOR SWIFT",3004
"Still Into You","PARAMORE",2928
"Unconditionally","KATY PERRY",2824
"Best Day Of My Li...","AMERICAN AUTHORS",2794
"Waiting For Super...","DAUGHTRY",2137
"Love Don't Die","FRAY",2000
"Sweater Weather","NEIGHBOURHOOD",1717
"Out Of My League","FITZ & THE TANTRU...",1688
"Come To Me","GOO GOO DOLLS",1679
"Who You Love f/Ka...","JOHN MAYER",1625
"Say Something","A GREAT BIG WORLD",1527
"True Love f/Lily ...","PINK",1460
"Hold On We're Goi...","DRAKE F/MAJID JOR...",1358
"My Kind Of Love","EMELI SANDE",1256
"Let Me Go f/Chad ...","AVRIL LAVIGNE",1197
"Clarity f/Foxes","ZEDD",1139
"Love Me Again","JOHN NEWMAN",1046
"Pompeii","BASTILLE",833
"What If","FIVE FOR FIGHTING",631
"Slow Down","SELENA GOMEZ",602
"365 Days","ZZ WARD",589
"Summertime Sadnes...","LANA DEL REY",587
"Make A Move","GAVIN DEGRAW",555
"Gorilla","BRUNO MARS",520
"Marry Me","JASON DERULO",518
"Sail","AWOLNATION",483
"Bonfire Heart","JAMES BLUNT",483
"Sirens","PEARL JAM",388
"TKO","JUSTIN TIMBERLAKE",385
"The Giving Tree","PLAIN WHITE T'S",382
"Lucky Strike","MAROON 5",308
"In A World Like T...","BACKSTREET BOYS",297
"Stay The Night f/...","ZEDD",256
"Timber f/Ke$ha","PITBULL",243
"Ways To Go","GROUPLOVE",215
"The Monster f/Rih...","EMINEM",204
"We Remain","CHRISTINA AGUILER...",172
"Story Of My Life","ONE DIRECTION",169
"Do What U Want f/...","LADY GAGA",143
"Here's To Us","HALESTORM",140
"If I Loved You","DELTA RAE",137
