"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","ADELE Set Fire To The Rain",4885,"-11",-55,"-6",29.722,"-0.165",108,"6",1,4955,797,30.378
2,"=","KELLY CLARKSON Stronger (What Doesn't Ki...",4848,"+50",516,"-43",30.197,"+0.236",55,"3",2,4848,855,30.197
3,"=","BRUNO MARS It Will Rain",3861,"-46",-236,"-49",23.66,"-0.204",150,"40",3,4267,579,25.509
4,"=","KATY PERRY The One That Got Away",3683,"-68",-399,"-33",21.235,"-0.417",137,"70",1,4688,472,28.74
5,"=","GAVIN DEGRAW Not Over You",3596,"-26",-25,"-31",20.263,"-0.201",259,"36",1,4384,354,25.25
6,"=","COLDPLAY Paradise",3294,"+25",162,"+24",17.912,"+0.058",148,"25",6,3294,274,17.937
7,"=","RIHANNA We Found Love f/Calvin Harris",3215,"+1",-17,"+6",21.844,"+0.091",131,"30",5,3254,361,22.255
8,"=","TRAIN Drive By",2967,"+43",294,"+39",15.692,"+0.376",49,"17",8,2967,795,15.692
9,"=","JESSIE J Domino",2935,"+93",453,"+69",15.239,"+0.253",79,"26",9,2935,485,15.239
10,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",2478,"+4",-126,"+17",17.262,"+0.034",240,"47",1,5169,599,29.564
11,"=","CHRISTINA PERRI A Thousand Years",2468,"+26",178,"-6",13.205,"+0.264",114,"29",11,2468,299,13.205
12,"=","KELLY CLARKSON Mr. Know It All",1899,"-50",-364,"-2",13.563,"-0.088",180,"98",1,4553,947,27.314
13,"=","DAVID GUETTA Without You f/Usher",1893,"-25",-68,"-45",12.086,"-0.035",158,"80",13,2285,313,13.95
14,"+1","JASON MRAZ I Won't Give Up",1858,"+22",132,"-9",9.827,"+0.130",44,"43",14,1858,462,9.827
15,"-1","FRAY Heartbeat",1772,"-97",-605,"-54",7.044,"-0.317",139,"147",9,2736,528,11.773
16,"=","DAUGHTRY Crawling Back To You",1749,"-53",-359,"-17",8.664,"-0.377",160,"--",6,3196,901,16.959
17,"=","SELENA GOMEZ & THE SCENE Love You Like A...",1745,"-4",22,"-20",7.832,"-0.067",89,"63",16,1749,320,8.109
18,"=","SNOW PATROL Called Out In The Dark",1628,"+2",33,"-5",5.34,"-0.128",164,"169",17,1628,209,5.468
19,"=","ANDY GRAMMER Fine By Me",1587,"+21",150,"-2",5.356,"-0.015",100,"176",19,1587,245,5.371
20,"=","KATY PERRY Part Of Me",1536,"+118",895,"+63",9.223,"+0.508",14,"5",20,1536,895,9.223
21,"=","GOTYE Somebody That I Used To Know",1283,"+48",367,"+2",8.817,"+0.344",31,"--",21,1283,367,8.817
22,"=","HOT CHELLE RAE I Like It Like That f/New...",1206,"+1",-27,"+15",3.763,"-0.009",84,"44",20,1247,199,4.478
23,"--","ELLIE GOULDING Lights",1080,"--",-57,"--",5.137,"--",166,"88",17,1261,180,5.468
24,"-1","FOSTER THE PEOPLE Don't Stop (Color On T...",1047,"+17",109,"+24",3.739,"+0.073",79,"92",22,1047,187,3.739
25,"-1","FLORENCE + THE MACHINE Shake It Out",944,"+11",47,"+3",3.485,"-0.009",120,"--",22,944,101,3.494
26,"-1","FLO RIDA Good Feeling",922,"+5",44,"-9",4.759,"-0.009",107,"21",24,922,111,4.8
27,"-1","MATT NATHANSON Run f/Sugarland",869,"-3",34,"-27",3.808,"-0.067",71,"365",25,873,146,3.996
28,"-1","NICKELBACK Lullaby",725,"+11",46,"+4",2.365,"+0.016",43,"441",27,725,175,2.365
29,"-1","ADAM LAMBERT Better Than I Know Myself",678,"+21",174,"+17",2.76,"+0.022",46,"755",28,678,174,2.76
30,"-1","SCARS ON 45 Heart On Fire",571,"-1",2,"-16",1.435,"+0.044",131,"--",28,598,75,1.459
31,"-1","LMFAO Sexy And I Know It",569,"+9",27,"+9",2.844,"+0.064",135,"10",27,606,93,2.844
32,"-1","OUTASIGHT Tonight Is The Night",525,"-7",69,"-26",1.372,"-0.033",73,"33",31,532,114,1.474
33,"-1","THE CAB Bad",505,"-2",-12,"+2",0.674,"-0.025",196,"--",29,530,93,0.823
34,"-1","MAT KEARNEY Ships In The Night",410,"+3",20,"-4",0.653,"-0.003",33,"423",33,410,132,0.656
35,"-1","ERIC HUTCHINSON Watching You Watch Him",383,"+7",68,"+2",0.506,"-0.023",30,"--",34,383,105,0.583
36,"+2","THE WANTED Glad You Came",359,"+22",130,"+13",1.392,"+0.061",20,"2",36,359,130,1.392
37,"-2","THE SCRIPT If You Ever Come Back",355,"+15",87,"+7",1.125,"-0.012",20,"--",35,355,122,1.137
38,"-2","YOUNG THE GIANT Cough Syrup",349,"+11",59,"+7",0.471,"+0.018",43,"76",36,349,95,0.471
39,"-2","DAVID GUETTA Turn Me On f/Nicki Minaj",338,"+0",13,"-10",0.846,"+0.006",37,"13",36,339,82,0.931
40,"-1","ADELE Rumour Has It",335,"+23",132,"-5",3.163,"+0.120",114,"28",39,335,151,3.163
41,"-1","JAMES DURBIN Love Me Bad",266,"-1",-21,"-8",0.339,"+0.001",51,"--",36,290,70,0.702
42,"-1","BUSH The Sound Of Winter",257,"-7",-26,"-14",0.552,"-0.037",53,"886",36,283,87,0.678
43,"-1","PITBULL F/CHRIS BROWN International Love",255,"+1",30,"-1",0.769,"+0.004",30,"16",42,255,67,0.769
44,"-1","BREATHE CAROLINA Blackout",223,"-5",-40,"-3",0.646,"-0.026",37,"69",41,265,65,1.05
