"Title","Artist","Spins"
"Demons","IMAGINE DRAGONS",5877
"Counting Stars","ONEREPUBLIC",5750
"Let Her Go","PASSENGER",5307
"Wake Me Up","AVICII",5290
"Royals","LORDE",4287
"Best Day Of My Li...","AMERICAN AUTHORS",3866
"Wrecking Ball","MILEY CYRUS",3777
"Roar","KATY PERRY",3683
"Unconditionally","KATY PERRY",3446
"Brave","SARA BAREILLES",3438
"Say Something","A GREAT BIG WORLD",2871
"Love Don't Die","FRAY",2827
"Sweater Weather","NEIGHBOURHOOD",2449
"Waiting For Super...","DAUGHTRY",2360
"Out Of My League","FITZ & THE TANTRU...",2187
"Hold On","COLBIE CAILLAT",2029
"Come To Me","GOO GOO DOLLS",1926
"Pompeii","BASTILLE",1709
"Applause","LADY GAGA",1698
"Hold On We're Goi...","DRAKE F/MAJID JOR...",1534
"Let Me Go f/Chad ...","AVRIL LAVIGNE",1444
"Who You Love f/Ka...","JOHN MAYER",1330
"Love Me Again","JOHN NEWMAN",1226
"Story Of My Life","ONE DIRECTION",1111
"Make A Move","GAVIN DEGRAW",926
"Slow Down","SELENA GOMEZ",844
"Human","CHRISTINA PERRI",807
"Team","LORDE",743
"365 Days","ZZ WARD",668
"Timber f/Ke$ha","PITBULL",662
"Marry Me","JASON DERULO",658
"Do What U Want f/...","LADY GAGA",635
"Stay The Night f/...","ZEDD",564
"The Giving Tree","PLAIN WHITE T'S",500
"Bonfire Heart","JAMES BLUNT",467
"The Monster f/Rih...","EMINEM",431
"Lucky Strike","MAROON 5",345
"Sail","AWOLNATION",331
"All Of Me","JOHN LEGEND",312
"Burn","ELLIE GOULDING",283
"Young Girls","BRUNO MARS",269
"My Kind Of Love","EMELI SANDE",260
"Sirens","PEARL JAM",231
"Underneath The Tr...","KELLY CLARKSON",229
"Fight","LEE DEWYZE",224
"If I Loved You","DELTA RAE",188
"Ways To Go","GROUPLOVE",170
"Here's To Us","KEVIN RUDOLF",166
"TKO","JUSTIN TIMBERLAKE",148
"Hey Brother","AVICII",113
