"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
37,"+6","JAMES DURBIN Love Me Bad",303,"+12",36,"+19",0.462,"+0.049",57,"--",36,303,70,0.702
38,"+4","PITBULL F/CHRIS BROWN International Love",298,"+7",44,"+3",0.922,"+0.036",36,"17",38,298,67,0.922
39,"+6","DEMI LOVATO Give Your Heart A Break",247,"+7",57,"+2",0.721,"+0.084",22,"303",39,247,63,0.721
40,"+6","BREATHE CAROLINA Blackout",229,"-3",1,"+6",0.745,"+0.026",43,"73",40,265,65,1.05
41,"+7","SAFETYSUIT These Times",220,"+3",21,"-4",0.847,"+0.022",22,"--",41,220,55,0.87
42,"+7","ALL-AMERICAN REJECTS Beekeeper's Daughte...",214,"+0",51,"-12",0.591,"-0.029",14,"600",42,214,66,0.629
43,"+4","BUSH The Sound Of Winter",198,"-23",-66,"-24",0.457,"-0.043",59,"1007",36,283,87,0.678
44,"+6","O.A.R. Gotta Be Wrong Sometimes",186,"+3",35,"-2",1.049,"+0.001",10,"--",44,186,64,1.049
45,"--","GRAFFITI6 Free",179,"--",92,"--",0.406,"--",1,"--",45,179,92,0.406
46,"--","MIKEY WAX Counting On You",154,"--",26,"--",0.155,"--",6,"--",46,154,26,0.155
47,"--","BLACK KEYS Lonely Boy",140,"--",18,"--",0.372,"--",1,"--",47,140,18,0.372
48,"--","INGRID MICHAELSON Ghost",129,"--",-4,"--",0.215,"--",19,"--",45,154,31,0.274
49,"--","JOSH TATUM Everything I Need",112,"--",9,"--",0.092,"--",1,"--",49,112,9,0.092
50,"--","NEEDTOBREATHE Keep Your Eyes Open",109,"--",25,"--",0.116,"--",1,"--",50,109,25,0.116
