"Title","Artist","Spins"
"Maps","MAROON 5",6527
"Stay With Me","SAM SMITH",5731
"A Sky Full Of Stars","COLDPLAY",5584
"Shake It Off","TAYLOR SWIFT",5432
"Rude","MAGIC!",5293
"Love Runs Out","ONEREPUBLIC",5049
"All About That Bass","MEGHAN TRAINOR",4708
"Am I Wrong","NICO & VINZ",4195
"Angel In Blue Jeans","TRAIN",3978
"Boom Clap","CHARLI XCX",3709
"Cool Kids","ECHOSMITH",3497
"Latch f/Sam Smith","DISCLOSURE",3148
"Believer","AMERICAN AUTHORS",2931
"Don't","ED SHEERAN",2744
"Secrets","MARY LAMBERT",2494
"Superheroes","THE SCRIPT",2182
"Chandelier","SIA",2102
"Try","COLBIE CAILLAT",1911
"Rather Be f/Jess Glynne","CLEAN BANDIT",1805
"Problem f/Iggy Azalea","ARIANA GRANDE",1805
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",1355
"Back Home","ANDY GRAMMER",1244
"Battleships","DAUGHTRY",1048
"Bailando f/D.Bueno/S.Paul/GDZ","ENRIQUE IGLESIAS",1045
"Really Don't Care f/Cher Lloyd","DEMI LOVATO",1022
"Come With Me Now","KONGOS",966
"This Is How We Do","KATY PERRY",921
"Burning Gold","CHRISTINA PERRI",804
"Ugly Heart","G.R.L.",731
"Unpack Your Heart","PHILLIP PHILLIPS",636
"Headphones f/LOLO","MATT NATHANSON",635
"Summer","CALVIN HARRIS",627
"Habits (Stay High)","TOVE LO",608
"Stolen Dance","MILKY CHANCE",599
"Break Free f/Zedd","ARIANA GRANDE",594
"Fire","GAVIN DEGRAW",520
"Be Okay","OH HONEY",496
"Riptide","VANCE JOY",462
"Ghost","ELLA HENDERSON",340
"Love Someone","JASON MRAZ",314
"Amnesia","5 SECONDS OF SUMMER",310
"Shatter Me f/Lzzy Hale","LINDSEY STIRLING",245
"Scarecrow","ALEX & SIERRA",231
"Only Love Can Hurt Like This","PALOMA FAITH",207
"Take Me To Church","HOZIER",200
"When We Come Alive","SWITCHFOOT",186
"Black Widow f/Rita Ora","IGGY AZALEA",180
"Hideaway","KIESZA",169
"Everything Is Possible","JONATHAN JACKSON + ENATION",117
"Broken Ones","JACQUIE LEE",116
