"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","PkPos","PkSpins","PkBllt","PkAud"
35,"+6","COLDPLAY Every Teardrop Is A Waterfall",435,"+37",320,"+0",2.747,"+0.106",5,35,435,332,2.768
36,"=","MAT KEARNEY Hey Mama",434,"+5",44,"-7",0.91,"+0.017",33,36,434,75,0.91
37,"+1","TAYLOR SWIFT The Story Of Us",430,"+5",33,"-3",2.249,"+0.018",27,37,430,68,2.278
38,"+2","DAVID COOK Last Goodbye",418,"+10",52,"+1",1.135,"-0.001",31,38,418,102,1.136
39,"+3","FITZ & THE TANTRUMS MoneyGrabber",393,"+0",14,"+2",0.475,"-0.002",33,38,393,29,0.524
40,"+4","MUMFORD & SONS The Cave",364,"-2",-5,"-12",1.179,"-0.125",33,40,379,56,1.574
41,"-2","MICHAEL FRANTI & SPEARHEAD I'll Be Waiti...",359,"-59",-270,"-66",0.967,"-0.182",33,26,694,45,1.925
42,"+5","SAFETYSUIT Get Around This",325,"+10",43,"+10",0.345,"+0.003",22,42,325,58,0.345
43,"+2","BC JEAN I'll Survive You",322,"+3",14,"+3",0.546,"+0.060",29,43,323,42,0.546
44,"+2","HANSON Give A Little",320,"+3",-21,"+1",0.657,"+0.015",33,44,341,53,0.751
45,"-2","HE IS WE Happily Ever After",311,"-59",-369,"-37",0.884,"-0.282",33,23,882,79,2.143
46,"+2","CEE LO GREEN Bright Lights Bigger City",296,"-5",42,"-15",1.36,"-0.049",8,46,301,81,1.472
47,"+2","TINIE TEMPAH Written In The Stars",279,"-5",-15,"+5",1.029,"-0.007",18,46,315,80,1.082
48,"--","PITBULL Give Me Everything f/Ne-Yo",258,"--",54,"--",0.947,"--",2,48,258,54,0.947
49,"+1","JASON REEVES Sticks And Stones",251,"+0",11,"-4",0.282,"-0.001",8,49,253,27,0.283
50,"--","KATY PERRY Last Friday Night (T.G.I.F.)",247,"--",107,"--",1.738,"--",1,50,247,107,1.738
