"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","KATY PERRY The One That Got Away",4549,"+64",379,"+34",26.738,"+0.590",107,"34",1,4549,472,26.738
2,"=","ADELE Set Fire To The Rain",4492,"+31",343,"-26",25.591,"-0.055",78,"2",1,4492,797,25.646
3,"=","GAVIN DEGRAW Not Over You",4165,"-56",-211,"-86",22.848,"-0.507",229,"17",1,4384,354,25.25
4,"=","BRUNO MARS It Will Rain",4137,"-7",239,"-65",24.692,"-0.037",120,"15",4,4144,579,24.729
5,"=","KELLY CLARKSON Mr. Know It All",3596,"-69",-397,"+2",23.719,"-0.492",150,"53",1,4553,947,27.314
6,"=","DAUGHTRY Crawling Back To You",3098,"-25",-81,"-42",16.394,"-0.029",130,"420",6,3196,901,16.959
7,"=","RIHANNA We Found Love f/Calvin Harris",3039,"+14",181,"-33",20.513,"+0.305",101,"10",7,3039,361,20.513
8,"+1","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",2971,"-8",-174,"+27",18.846,"-0.132",210,"16",1,5169,599,29.564
9,"-1","COLBIE CAILLAT Brighter Than The Sun",2945,"-73",-533,"+0",16.655,"-0.269",216,"42",2,3995,396,23.886
10,"=","LADY ANTEBELLUM Just A Kiss",2733,"-24",-289,"+41",15.855,"-0.004",194,"52",4,3692,414,21.571
11,"=","FRAY Heartbeat",2684,"+30",92,"+12",11.494,"+0.185",109,"65",10,2684,528,11.494
12,"=","COLDPLAY Paradise",2607,"+20",162,"-31",13.763,"+0.037",118,"23",12,2607,274,13.763
13,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",2440,"-42",-310,"-1",15.071,"-0.266",157,"33",7,3016,521,19.539
14,"=","DAVID GUETTA Without You f/Usher",2163,"+3",-78,"+8",13.774,"+0.068",128,"36",14,2285,313,13.851
15,"=","KELLY CLARKSON Stronger (What Doesn't Ki...",2144,"+54",534,"-56",14.549,"+0.433",25,"1",15,2144,855,14.549
16,"=","CHRISTINA PERRI A Thousand Years",1880,"-1",124,"-4",9.271,"+0.176",84,"37",15,1881,299,9.271
17,"=","TRAIN Drive By",1847,"+64",632,"-62",9.93,"+0.412",19,"58",17,1847,795,9.93
18,"=","SELENA GOMEZ & THE SCENE Love You Like A...",1297,"+48",294,"+7",5.846,"+0.363",59,"27",18,1297,320,5.846
19,"=","JESSIE J Domino",1271,"+47",263,"+18",7.372,"+0.296",49,"7",19,1271,351,7.372
20,"+1","SNOW PATROL Called Out In The Dark",1210,"+27",209,"+3",3.753,"+0.107",134,"158",20,1210,209,3.753
21,"-1","ELLIE GOULDING Lights",1180,"-6",41,"-1",4.629,"+0.067",137,"95",17,1186,180,4.727
22,"=","ANDY GRAMMER Fine By Me",1147,"+37",207,"+8",3.795,"+0.162",70,"534",21,1147,214,3.795
23,"=","HOT CHELLE RAE I Like It Like That f/New...",1043,"+30",155,"+13",3.71,"+0.177",54,"28",23,1043,159,3.71
24,"+1","FLORENCE + THE MACHINE Shake It Out",739,"-11",3,"-30",2.446,"-0.071",90,"--",24,750,101,2.519
25,"-1","AVRIL LAVIGNE Wish You Were Here",729,"-71",-210,"-65",2.114,"-0.282",112,"293",19,984,143,3.584
26,"=","FLO RIDA Good Feeling",628,"+11",80,"-9",2.875,"+0.055",77,"5",26,628,99,2.875
27,"=","LMFAO Sexy And I Know It",578,"+2",-21,"+1",2.512,"+0.001",105,"9",27,606,93,2.693
28,"=","RACHEL PLATTEN 1000 Ships",536,"-40",-136,"-37",1.566,"-0.225",186,"--",23,735,113,2.41
