"Title","Artist","Spins"
"Ho Hey","LUMINEERS",5439
"Try","PINK",5092
"Locked Out Of Heaven","BRUNO MARS",4960
"Home","PHILLIP PHILLIPS",4135
"I Knew You Were Troubl...","TAYLOR SWIFT",4045
"Little Talks","OF MONSTERS AND MEN",3553
"Catch My Breath","KELLY CLARKSON",3524
"The A Team","ED SHEERAN",3310
"It's Time","IMAGINE DRAGONS",3126
"Some Nights","FUN.",3067
"I Will Wait","MUMFORD & SONS",3006
"Daylight","MAROON 5",2895
"Mermaid","TRAIN",1932
"Wanted","HUNTER HAYES",1932
"Girl On Fire","ALICIA KEYS",1883
"Overjoyed","MATCHBOX TWENTY",1768
"Madness","MUSE",1764
"Diamonds","RIHANNA",1621
"Carry On","FUN.",1379
"Lessons In Love (All D...","NEON TREES",1121
"Suit & Tie f/JAY Z","JUSTIN TIMBERLAKE",1090
"Let Me Love You","NE-YO",1028
"Between The Raindrops","LIFEHOUSE F/N. BEDINGF...",982
"Don't You Worry Child","SWEDISH HOUSE MAFIA",880
"Hall Of Fame f/will.i....","THE SCRIPT",782
"Because We Can","BON JOVI",752
"93 Million Miles","JASON MRAZ",696
"Come Along f/CeeLo Gre...","VICCI MARTINEZ",688
"Take A Walk","PASSION PIT",645
"Die Young","KE$HA",587
"Stars","GRACE POTTER & THE NOC...",563
"Next To Me","EMELI SANDE",555
"Beauty And A Beat f/N....","JUSTIN BIEBER",516
"Just A Fool","C. AGUILERA & B. SHELT...",458
"When I Was Your Man","BRUNO MARS",438
"Skyfall","ADELE",401
"Soldier","GAVIN DEGRAW",346
"C'mon","KE$HA",328
"Don't Stop The Party","PITBULL",283
"Scream And Shout","WILL.I.AM F/BRITNEY SP...",260
"Heartbeat Slowing Down","ALL-AMERICAN REJECTS",248
"Little Things","ONE DIRECTION",226
"Shooting Star","OWL CITY",203
"Picking Up The Pieces","PALOMA FAITH",198
"Rebel Beat","GOO GOO DOLLS",189
"Sweet Nothing f/Floren...","CALVIN HARRIS",185
"Back It Up","CARO EMERALD",166
"Lego House","ED SHEERAN",131
"Anything Could Happen","ELLIE GOULDING",107
"Watch Me Walk Away","KATRINA",106
