"Title","Artist","Spins"
"Sugar","MAROON 5",7181
"Style","TAYLOR SWIFT",7149
"Thinking Out Loud","ED SHEERAN",6669
"Uptown Funk f/Bruno Mars","MARK RONSON",6654
"Love Me Like You Do","ELLIE GOULDING",6347
"Heartbeat Song","KELLY CLARKSON",4793
"Shut Up And Dance","WALK THE MOON",4627
"I Bet My Life","IMAGINE DRAGONS",4529
"Blank Space","TAYLOR SWIFT",3515
"Geronimo","SHEPPARD",3472
"Honey, I'm Good","ANDY GRAMMER",3217
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",3055
"Budapest","GEORGE EZRA",2816
"Night Changes","ONE DIRECTION",2616
"Lay Me Down","SAM SMITH",2556
"Nothing Without Love","NATE RUESS",1939
"Bright","ECHOSMITH",1717
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",1689
"Fight Song","RACHEL PLATTEN",1529
"Believe","MUMFORD & SONS",1336
"Time Of Our Lives f/Ne-Yo","PITBULL",1276
"Earned It","THE WEEKND",1240
"Bulletproof Picasso","TRAIN",1012
"High","YOUNG RISING SONS",1001
"Want To Want Me","JASON DERULO",917
"Talking Body","TOVE LO",849
"Overload","LIFE OF DILLON",769
"One Last Time","ARIANA GRANDE",749
"First Kiss","KID ROCK",664
"Dear Future Husband","MEGHAN TRAINOR",653
"Hold Back The River","JAMES BAY",563
"Hurricane","LIFEHOUSE",512
"No Good In Goodbye","THE SCRIPT",507
"Beggin For Thread","BANKS",495
"Wrong Club","THE TING TINGS",471
"Outside f/Ellie Goulding","CALVIN HARRIS",439
"Billion","MAT KEARNEY",389
"Chains","NICK JONAS",375
"Hero","FAMILY OF THE YEAR",353
"Somebody f/Jeremih","NATALIE LA ROSE",340
"Ghosttown","MADONNA",315
"You Ruin Me","VERONICAS",299
"Elastic Heart f/The Weeknd...","SIA",276
"Take Your Time","SAM HUNT",263
"Nobody Love","TORI KELLY",255
"I Want You To Know f/S. Gomez","ZEDD",252
"Whistle (While You Work)","KATY TIZ",247
"Sun Daze","FLORIDA-GEORGIA LINE",200
"Tears Fall","JACQUIE LEE",195
"Brother f/Gavin DeGraw","NEEDTOBREATHE",192
