"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","KATY PERRY The One That Got Away",4688,27,412,-25,27.855,0.033,110,"48",1,4688,472,27.855
2,"=","ADELE Set Fire To The Rain",4636,24,342,-56,26.506,0.234,81,"3",1,4636,797,26.506
3,"=","BRUNO MARS It Will Rain",4180,13,147,-49,24.848,0.137,123,"21",3,4180,579,24.848
4,"=","GAVIN DEGRAW Not Over You",4086,-35,-267,-13,22.128,-0.294,232,"20",1,4384,354,25.25
5,"=","KELLY CLARKSON Mr. Know It All",3346,-65,-510,-9,21.845,-0.64,153,"71",1,4553,947,27.314
6,"=","RIHANNA We Found Love f/Calvin Harris",3120,15,154,-20,21.592,0.314,104,"14",6,3120,361,21.592
7,"=","DAUGHTRY Crawling Back To You",3040,-32,-97,-3,15.77,-0.076,133,"467",6,3196,901,16.959
8,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",2859,-28,-213,-5,18.566,0.023,213,"29",1,5169,599,29.564
9,"+1","FRAY Heartbeat",2715,21,93,2,11.754,0.134,112,"58",9,2715,528,11.754
10,"-1","COLBIE CAILLAT Brighter Than The Sun",2698,-85,-567,-2,15.282,-0.5,219,"49",2,3995,396,23.886
11,"+1","COLDPLAY Paradise",2659,4,138,-26,13.992,0.117,121,"33",11,2659,274,13.992
12,"-1","LADY ANTEBELLUM Just A Kiss",2653,-17,-201,29,15.617,-0.022,197,"68",4,3692,414,21.571
13,"+1","KELLY CLARKSON Stronger (What Doesn't Ki...",2391,103,506,16,16.019,0.473,28,"1",13,2391,855,16.019
14,"-1","GYM CLASS HEROES Stereo Hearts f/Adam Le...",2301,-33,-312,26,14.167,-0.331,160,"--",7,3016,521,19.539
15,"=","DAVID GUETTA Without You f/Usher",2172,-14,-6,11,13.912,-0.023,131,"51",14,2285,313,13.95
16,"=","TRAIN Drive By",2055,86,507,-14,11.033,0.464,22,"59",16,2055,795,11.033
17,"=","CHRISTINA PERRI A Thousand Years",1875,6,41,-16,9.383,0.008,87,"40",15,1881,299,9.383
18,"+1","JESSIE J Domino",1434,77,312,52,8.31,0.336,52,"8",18,1434,351,8.31
19,"-1","SELENA GOMEZ & THE SCENE Love You Like A...",1423,36,283,-11,6.583,0.312,62,"42",18,1423,320,6.583
20,"=","SNOW PATROL Called Out In The Dark",1263,22,149,-24,3.829,-0.004,137,"177",20,1263,209,3.833
21,"=","ANDY GRAMMER Fine By Me",1243,17,229,-16,4.055,0.058,73,"426",21,1243,245,4.055
22,"=","ELLIE GOULDING Lights",1183,8,15,-12,4.719,0.04,140,"96",17,1186,180,4.727
23,"=","HOT CHELLE RAE I Like It Like That f/New...",1131,20,194,-3,3.994,0.018,57,"34",23,1131,197,3.994
24,"=","FLORENCE + THE MACHINE Shake It Out",757,8,23,11,2.496,0.056,93,"--",24,757,101,2.519
25,"+2","JASON MRAZ I Won't Give Up",664,72,365,48,3.665,0.246,17,"61",25,664,365,3.665
26,"-1","FLO RIDA Good Feeling",644,-6,65,-26,2.92,-0.049,80,"7",25,650,99,2.969
27,"+1","LMFAO Sexy And I Know It",587,5,-4,10,2.535,0.086,108,"11",27,606,93,2.693
28,"+1","FOSTER THE PEOPLE Don't Stop (Color On T...",577,18,146,-5,1.59,0.109,52,"97",28,577,151,1.59
29,"+1","MATT NATHANSON Run f/Sugarland",563,24,113,7,2.885,0.078,44,"404",29,563,146,2.885
30,"-4","AVRIL LAVIGNE Wish You Were Here",535,-77,-382,-70,1.379,-0.267,115,"357",19,984,143,3.584
31,"=","SCARS ON 45 Heart On Fire",482,12,72,8,1.079,0.131,104,"--",31,482,72,1.079
32,"+1","THE CAB Bad",448,-3,2,-6,0.694,0.006,169,"678",30,456,93,0.783
33,"-1","LADY GAGA Marry The Night",447,-20,-206,12,1.633,-0.072,66,"138",24,732,158,2.875
34,"=","FITZ & THE TANTRUMS Don't Gotta Work It ...",358,8,48,-1,1.387,0,90,"--",34,358,62,1.387
35,"+1","EVANESCENCE My Heart Is Broken",307,-12,-48,-14,0.542,-0.033,83,"--",35,378,95,0.745
36,"-1","NICKELBACK When We Stand Together",306,-29,-197,0,0.994,-0.07,130,"214",12,2391,725,10.969
37,"=","ADAM LAMBERT Better Than I Know Myself",297,12,74,-5,1.355,0.064,19,"840",37,297,81,1.355
38,"=","NICKELBACK Lullaby",287,19,105,-1,0.499,0.06,16,"925",38,287,106,0.499
39,"=","OUTASIGHT Tonight Is The Night",261,9,42,-1,1.159,0.049,46,"38",39,261,69,1.264
40,"=","DAVID GUETTA Turn Me On f/Nicki Minaj",234,7,74,-8,0.841,0.016,10,"4",40,234,82,0.841
41,"=","BUSH The Sound Of Winter",221,6,2,4,0.426,0.003,26,"498",39,223,87,0.607
42,"=","YOUNG THE GIANT Cough Syrup",219,13,66,13,0.388,0.014,16,"255",42,219,95,0.388
43,"=","JACK'S MANNEQUIN Release Me",187,2,-10,3,0.142,-0.004,57,"--",41,206,40,0.198
44,"=","JAMES DURBIN Love Me Bad",179,9,46,7,0.242,0.016,24,"--",44,179,46,0.31
45,"=","GOTYE Somebody That I Used To Know",169,16,66,11,1.495,0.195,4,"--",45,169,66,1.495
46,"=","MAT KEARNEY Ships In The Night",167,16,52,10,0.233,0.025,6,"--",46,167,52,0.233
47,"+1","BREATHE CAROLINA Blackout",158,8,17,1,0.625,0.022,10,"41",47,158,54,0.625
48,"+1","ERIC HUTCHINSON Watching You Watch Him",153,15,46,10,0.177,0.018,3,"--",48,153,46,0.193
49,"-2","ADELE Rumour Has It",149,-2,-12,6,0.636,0.023,90,"124",41,219,75,1.469
50,"=","PITBULL F/CHRIS BROWN International Love",123,9,45,-3,0.338,0.035,3,"9",50,123,54,0.338
