"Title","Artist","Spins"
"Counting Stars","ONEREPUBLIC",6112
"Let Her Go","PASSENGER",5812
"Demons","IMAGINE DRAGONS",5650
"Say Something","A GREAT BIG WORLD",5017
"Best Day Of My Li...","AMERICAN AUTHORS",5014
"Wake Me Up","AVICII",4507
"Story Of My Life","ONE DIRECTION",3418
"Love Don't Die","FRAY",3338
"Sweater Weather","NEIGHBOURHOOD",3200
"Pompeii","BASTILLE",2968
"Royals","LORDE",2816
"Waiting For Super...","DAUGHTRY",2795
"Team","LORDE",2682
"Hold On","COLBIE CAILLAT",2665
"Unconditionally","KATY PERRY",2584
"Timber f/Ke$ha","PITBULL",2358
"Come To Me","GOO GOO DOLLS",2068
"Love Me Again","JOHN NEWMAN",1951
"Human","CHRISTINA PERRI",1516
"Wrecking Ball","MILEY CYRUS",1498
"Burn","ELLIE GOULDING",1429
"Out Of My League","FITZ & THE TANTRU...",1411
"Stay The Night f/...","ZEDD",1187
"Do What U Want f/...","LADY GAGA",1179
"Young Girls","BRUNO MARS",1138
"Make A Move","GAVIN DEGRAW",1115
"The Monster f/Rih...","EMINEM",964
"Dark Horse","KATY PERRY",769
"The Giving Tree","PLAIN WHITE T'S",629
"All Of Me","JOHN LEGEND",617
"Hold On We're Goi...","DRAKE F/MAJID JOR...",562
"Bonfire Heart","JAMES BLUNT",427
"Sleeping With A F...","NEON TREES",416
"Hey Brother","AVICII",393
"Lucky Strike","MAROON 5",385
"She Keeps Me Warm","MARY LAMBERT",340
"Chocolate","THE 1975",324
"Who You Love f/Ka...","JOHN MAYER",279
"XO","BEYONCE",258
"Fight","LEE DEWYZE",258
"Kinks Shirt","MATT NATHANSON",232
"The Walker","FITZ & THE TANTRU...",228
"On Top Of The Wor...","IMAGINE DRAGONS",215
"Can't Remember To...","SHAKIRA F/RIHANNA",190
"Come A Little Clo...","CAGE THE ELEPHANT",165
"The Man","ALOE BLACC",159
"Here's To Us","KEVIN RUDOLF",146
"Rescue","YUNA",144
"Pumpin Blood","NONONO",139
"365 Days","ZZ WARD",137
