"Title","Artist","Spins"
"Shake It Off","TAYLOR SWIFT",6687
"All About That Bass","MEGHAN TRAINOR",6487
"Boom Clap","CHARLI XCX",5676
"A Sky Full Of Stars","COLDPLAY",5127
"Maps","MAROON 5",5043
"Cool Kids","ECHOSMITH",4203
"Don't","ED SHEERAN",4066
"Rude","MAGIC!",3889
"Stay With Me","SAM SMITH",3804
"Am I Wrong","NICO & VINZ",3278
"Chandelier","SIA",3037
"Rather Be f/Jess Glynne","CLEAN BANDIT",2973
"Superheroes","THE SCRIPT",2947
"Secrets","MARY LAMBERT",2875
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",2852
"Try","COLBIE CAILLAT",2611
"Angel In Blue Jeans","TRAIN",2189
"Habits (Stay High)","TOVE LO",2089
"Animals","MAROON 5",2039
"Stolen Dance","MILKY CHANCE",1570
"Back Home","ANDY GRAMMER",1442
"I'm Not The Only One","SAM SMITH",1424
"Riptide","VANCE JOY",1276
"Break Free f/Zedd","ARIANA GRANDE",1250
"Battleships","DAUGHTRY",1243
"This Is How We Do","KATY PERRY",981
"Latch f/Sam Smith","DISCLOSURE",932
"Burning Gold","CHRISTINA PERRI",908
"Believer","AMERICAN AUTHORS",836
"Unpack Your Heart","PHILLIP PHILLIPS",830
"Bailando f/D.Bueno/S.Paul/GDZ","ENRIQUE IGLESIAS",804
"In Your Arms","NICO & VINZ",726
"Headphones f/LOLO","MATT NATHANSON",698
"Fire","GAVIN DEGRAW",682
"I Lived","ONEREPUBLIC",673
"What Are You Waiting For","NICKELBACK",658
"Ghost","ELLA HENDERSON",643
"Take Me To Church","HOZIER",593
"Ugly Heart","G.R.L.",546
"Black Widow f/Rita Ora","IGGY AZALEA",444
"Summer","CALVIN HARRIS",399
"Amnesia","5 SECONDS OF SUMMER",391
"Dangerous f/Joywave","BIG DATA",350
"Shatter Me f/Lzzy Hale","LINDSEY STIRLING",323
"Centuries","FALL OUT BOY",245
"Blame f/John Newman","CALVIN HARRIS",221
"Flaws","BASTILLE",220
"Only Love Can Hurt Like This","PALOMA FAITH",212
"Afterlife","INGRID MICHAELSON",201
"Jealous","NICK JONAS",195
