"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","KATY PERRY Last Friday Night (T.G.I.F.)",4575,"-15",-100,"+0",23.812,"-0.156",95,"31",1,4794,785,25.04
2,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",4468,"+28",360,"-16",22.954,"+0.255",74,"1",2,4468,599,22.954
3,"=","HOT CHELLE RAE Tonight Tonight",4415,"+15",222,"-29",24.242,"-0.060",116,"18",2,4415,408,24.302
4,"=","ONEREPUBLIC Good Life",4160,"-8",-42,"-5",22.466,"+0.104",127,"13",1,4888,408,25.509
5,"=","THE BAND PERRY If I Die Young",3690,"-29",-60,"+22",17.575,"-0.204",110,"21",3,3975,496,19.165
6,"=","ADELE Someone Like You",3518,"+84",592,"+19",17.239,"+0.789",60,"2",6,3518,605,17.239
7,"=","FOSTER THE PEOPLE Pumped Up Kicks",3128,"+22",309,"-16",14.542,"+0.333",85,"3",7,3128,385,14.542
8,"=","COLDPLAY Every Teardrop Is A Waterfall",2927,"-17",106,"+4",12.847,"-0.089",99,"53",7,2952,560,12.98
9,"+1","THE SCRIPT Nothing",2770,"+28",286,"-6",10.582,"+0.101",63,"33",9,2770,439,10.582
10,"-1","LADY GAGA The Edge Of Glory",2763,"-57",-406,"+0",16.004,"-0.208",119,"59",2,4442,631,24.134
11,"=","ADELE Rolling In The Deep",2585,"-34",-142,"+9",15.814,"-0.123",127,"17",1,5540,342,29.393
12,"=","MATT NATHANSON Faster",1954,"-2",18,"-5",8.203,"+0.142",127,"122",12,1957,181,8.203
13,"+1","COLBIE CAILLAT Brighter Than The Sun",1934,"+43",297,"+18",9.454,"+0.430",80,"79",13,1934,297,9.454
14,"-1","CHRISTINA PERRI Arms",1915,"-6",-37,"+0",7.399,"-0.121",127,"136",13,1981,179,7.668
15,"=","LADY GAGA You And I",1756,"+58",366,"+7",9.23,"+0.430",30,"7",15,1756,543,9.23
16,"=","KELLY CLARKSON Mr. Know It All",1742,"+122",947,"+30",8.458,"+0.655",14,"22",16,1742,947,8.458
17,"+1","GOO GOO DOLLS All That You Are",1542,"-14",-78,"-13",6.471,"+0.006",92,"754",15,1621,250,7.234
18,"+1","GAVIN DEGRAW Not Over You",1526,"+31",165,"+27",5.51,"+0.193",93,"63",18,1526,237,5.51
19,"-2","TRAIN Save Me San Francisco",1494,"-80",-512,"-7",7.621,"-0.441",127,"171",6,3331,355,13.679
20,"=","LMFAO Party Rock Anthem",1487,"+6",142,"-21",7.443,"-0.007",83,"8",19,1487,181,7.502
21,"=","PITBULL Give Me Everything f/Ne-Yo",1309,"-14",-105,"-20",7.017,"+0.073",96,"25",17,1414,229,7.639
