"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GOTYE Somebody That I Used To Know",5173,"-17",-192,"+1",35.29,"-0.107",137,"4",1,5383,658,36.712
2,"=","FUN. We Are Young f/Janelle Monae",4721,"-5",-230,"+47",34.423,"+0.024",107,"16",1,5161,911,36.298
3,"=","MAROON 5 Payphone f/Wiz Khalifa",4719,"+31",254,"-5",31.659,"+0.301",57,"5",3,4719,1497,31.659
4,"=","THE WANTED Glad You Came",4187,"+2",21,"-17",28.283,"-0.236",126,"29",4,4187,484,28.519
5,"=","CARLY RAE JEPSEN Call Me Maybe",4119,"+57",569,"-52",27.291,"+0.565",70,"1",5,4119,723,27.291
6,"=","TRAIN Drive By",3804,"-73",-422,"-48",24.265,"-0.586",155,"22",2,4762,795,32.26
7,"=","ONE DIRECTION What Makes You Beautiful",3706,"+35",270,"-11",24.429,"+0.012",86,"8",7,3706,529,24.429
8,"=","KELLY CLARKSON Stronger (What Doesn't Ki...",3458,"-57",-302,"-37",27.804,"-0.457",161,"46",1,5388,855,37.448
9,"=","ADELE Rumour Has It",3394,"-112",-619,"-32",23.992,"-0.663",220,"56",2,4794,765,32.405
10,"=","JASON MRAZ I Won't Give Up",3174,"+27",-48,"+23",20.471,"+0.054",150,"23",8,3222,462,20.471
11,"=","NEON TREES Everybody Talks",2871,"+17",332,"-53",15.07,"+0.275",89,"19",11,2871,466,15.07
12,"=","JOHN MAYER Shadow Days",2358,"-3",70,"-15",13.121,"-0.131",104,"184",12,2361,353,13.329
13,"+1","DEMI LOVATO Give Your Heart A Break",1894,"+21",232,"-16",10.254,"+0.121",122,"27",13,1894,313,10.254
14,"-1","KATY PERRY Part Of Me",1883,"-35",-223,"+4",14.719,"-0.021",120,"59",4,4132,895,26.693
15,"=","KARMIN Broken Hearted",1755,"+45",386,"-27",9.775,"+0.209",51,"15",15,1755,418,9.775
16,"=","KATY PERRY Wide Awake",1651,"+88",588,"-21",10.586,"+0.675",21,"3",16,1651,654,10.586
17,"=","FLO RIDA Wild Ones f/Sia",1499,"+20",227,"-25",8.341,"+0.151",70,"13",16,1499,254,8.341
18,"=","GRAFFITI6 Free",1425,"+14",184,"-29",6.837,"+0.055",101,"--",17,1425,261,6.837
19,"=","GAVIN DEGRAW Sweeter",1279,"+8",108,"-13",4.829,"-0.061",88,"122",17,1279,166,4.939
20,"=","ELLIE GOULDING Lights",954,"+33",223,"+8",5.886,"+0.302",185,"11",17,1261,223,5.886
21,"=","CARRIE UNDERWOOD Good Girl",928,"+18",63,"+4",4.793,"+0.089",90,"36",20,928,122,4.793
22,"+2","KELLY CLARKSON Dark Side",904,"+57",443,"+6",4.838,"+0.311",16,"296",22,904,443,4.838
23,"-1","ED SHEERAN The A Team",896,"+9",67,"+7",4.649,"+0.098",73,"--",22,896,180,4.649
24,"+1","DAUGHTRY Outta My Head",850,"+5",117,"-18",2.53,"+0.067",74,"--",23,850,161,2.53
25,"-2","NICKELBACK Lullaby",772,"-78",-473,"-11",4.114,"-0.381",149,"384",14,1747,281,7.352
26,"=","NICKI MINAJ Starships",737,"+6",100,"-12",3.907,"+0.090",49,"26/43",25,737,127,3.907
27,"=","HALEY REINHART Free",652,"-9",83,"-33",1.524,"-0.090",60,"--",27,661,116,1.619
28,"=","ALANIS MORISSETTE Guardian",623,"+1",96,"-18",2.989,"-0.051",30,"--",28,623,189,3.121
29,"=","KRIS ALLEN The Vision Of Love",542,"-5",2,"-16",1.332,"+0.005",68,"--",29,547,100,1.362
30,"+4","TRAIN 50 Ways To Say Goodbye",530,"+42",234,"+8",2.483,"+0.270",11,"--",30,530,234,2.483
31,"-1","USHER Scream",530,"+2",67,"-10",3.688,"+0.003",33,"14",30,530,134,3.688
32,"+1","RIHANNA Where Have You Been",508,"+19",84,"-2",2.588,"+0.043",32,"7",32,508,125,2.588
