"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","KELLY CLARKSON Stronger (What Doesn't Ki...",4976,"-20",-27,"-44",35.934,"+0.051",110,"18",1,5388,855,37.448
2,"=","FUN. We Are Young f/Janelle Monae",4840,"+36",483,"-59",33.698,"+0.405",56,"3",2,4840,911,33.698
3,"=","TRAIN Drive By",4389,"+14",66,"-1",27.803,"+0.107",104,"9",2,4389,795,27.948
4,"=","ADELE Rumour Has It",4190,"+77",632,"+0",27.349,"+0.625",169,"21",4,4190,765,27.349
5,"=","KATY PERRY Part Of Me",3984,"-25",-148,"-67",25.077,"+0.078",69,"15",4,4132,895,26.693
6,"=","GOTYE Somebody That I Used To Know",3612,"+58",398,"+5",24.687,"+0.492",86,"2",6,3612,454,24.687
7,"=","ADELE Set Fire To The Rain",3292,"-47",-393,"+2",26.554,"-0.551",163,"28",1,4955,797,34.937
8,"+1","THE WANTED Glad You Came",2974,"+40",364,"-18",20.135,"+0.095",75,"8",8,2974,484,20.135
9,"-1","JESSIE J Domino",2946,"-50",-368,"+12",20.494,"-0.174",134,"65",4,3870,485,23.269
10,"=","JASON MRAZ I Won't Give Up",2908,"+16",122,"+13",17.485,"+0.040",99,"--",9,2908,462,17.485
11,"+1","ANDY GRAMMER Fine By Me",2394,"-7",52,"-18",11.997,"+0.036",155,"79",11,2401,245,11.999
12,"+1","TAYLOR SWIFT Eyes Open",2244,"+57",376,"-3",14.429,"+0.351",28,"13",12,2244,694,14.429
13,"+1","JOHN MAYER Shadow Days",1687,"+14",26,"+7",8.969,"+0.222",53,"653",13,1687,353,8.969
14,"+1","NICKELBACK Lullaby",1619,"+7",20,"+0",6.033,"-0.009",98,"144",14,1619,281,6.462
15,"+1","MAROON 5 Payphone f/Wiz Khalifa",1491,"+249",1491,"+249",11.746,"+1.918",6,"1",15,1491,1491,11.746
16,"+1","MATT NATHANSON Run f/Sugarland",1219,"+9",4,"-10",6.953,"+0.067",126,"291",16,1219,146,6.953
17,"+1","ONE DIRECTION What Makes You Beautiful",989,"+49",302,"+25",6.084,"+0.414",35,"6",17,989,302,6.084
18,"+1","THE SCRIPT If You Ever Come Back",943,"+29",92,"+33",3.42,"+0.201",75,"909",18,943,130,3.42
19,"+1","OUTASIGHT Tonight Is The Night",906,"+9",-47,"+11",2.711,"+0.001",128,"139",18,958,140,3.089
20,"+1","FLO RIDA Good Feeling",868,"+2",-120,"-3",5.92,"+0.025",162,"45",18,988,124,6.789
21,"+1","COLBIE CAILLAT Favorite Song",852,"+27",134,"+16",3.487,"-0.095",41,"--",21,852,220,3.744
22,"+1","SELENA GOMEZ & THE SCENE Love You Like A...",782,"+3",-40,"+18",5.306,"-0.135",144,"129",13,1790,320,8.109
23,"+2","MAT KEARNEY Ships In The Night",757,"-15",14,"-34",1.664,"-0.065",88,"176",22,783,132,1.738
24,"+3","NEON TREES Everybody Talks",740,"+36",183,"+23",2.953,"+0.133",38,"53",24,740,183,2.953
25,"+1","ERIC HUTCHINSON Watching You Watch Him",733,"-6",-19,"-15",2.328,"-0.118",85,"--",22,755,105,2.499
26,"-2","ADAM LAMBERT Better Than I Know Myself",687,"-86",-474,"-77",2.664,"-0.332",101,"586",17,1240,225,4.962
27,"+1","GAVIN DEGRAW Sweeter",660,"+17",105,"+0",2.008,"+0.110",37,"337",27,660,159,2.008
28,"+1","DEMI LOVATO Give Your Heart A Break",622,"+25",94,"+24",2.998,"+0.037",71,"59",27,622,94,2.998
29,"+1","CALVIN HARRIS Feel So Close",547,"+2",58,"-7",1.625,"-0.061",43,"22",29,547,131,1.697
30,"+1","DAVID GUETTA Turn Me On f/Nicki Minaj",519,"-5",-14,"-13",2.811,"-0.047",92,"54",26,537,119,2.921
31,"+1","GRAFFITI6 Free",514,"+11",59,"+12",1.752,"+0.028",50,"--",30,514,113,1.817
32,"+1","ALL-AMERICAN REJECTS Beekeeper's Daughte...",482,"-11",26,"-22",0.732,"-0.080",63,"--",30,493,108,1.068
33,"+1","DAUGHTRY Outta My Head",451,"+7",51,"-8",1.225,"+0.052",23,"--",33,451,161,1.225
34,"+2","CARLY RAE JEPSEN Call Me Maybe",434,"+20",106,"-4",2.035,"+0.152",19,"4",34,434,134,2.035
35,"=","FRAY Run For Your Life",434,"-6",52,"-13",1.644,"-0.034",36,"--",34,440,144,1.725
36,"+1","FLO RIDA Wild Ones f/Sia",379,"+21",150,"+27",1.98,"+0.155",19,"7",36,379,150,1.98
37,"+1","CARRIE UNDERWOOD Good Girl",364,"+8",50,"-7",2.298,"+0.036",39,"30",37,364,78,2.318
38,"+1","GYM CLASS HEROES Ass Back Home f/Neon Hi...",334,"+5",58,"-6",1.616,"-0.002",23,"62",38,334,65,1.631
39,"+2","JUSTIN BIEBER Boyfriend",300,"+5",39,"-1",0.984,"-0.011",16,"5",39,300,120,1.003
40,"+2","ED SHEERAN The A Team",289,"+2",26,"-5",1.436,"+0.010",22,"423",40,290,74,1.436
41,"-1","JAMES DURBIN Love Me Bad",287,"-21",-125,"-20",0.473,"-0.020",106,"--",32,420,71,0.766
42,"+1","HALEY REINHART Free",254,"+0",45,"-9",0.641,"-0.043",9,"--",42,254,64,0.684
43,"+1","MIKEY WAX Counting On You",249,"-3",-4,"-2",0.327,"-0.018",55,"--",40,261,56,0.374
44,"+3","JUNIOR DOCTOR Uh Oh",223,"+11",64,"+3",0.273,"+0.027",7,"--",44,223,64,0.273
45,"+1","KRIS ALLEN The Vision Of Love",220,"+2",11,"-3",0.617,"+0.037",17,"317",45,220,54,0.633
46,"+2","NEEDTOBREATHE Keep Your Eyes Open",216,"+4",-1,"+1",0.27,"+0.037",36,"--",45,232,52,0.298
47,"+2","JON MCLAUGHLIN Summer Is Over f/S. Barei...",195,"+0",-4,"+1",0.343,"+0.005",24,"--",46,211,45,0.37
48,"--","SEETHER Tonight",154,"--",9,"--",0.279,"--",1,"867",48,154,9,0.279
49,"--","DANIEL POWTER Cupid",149,"--",49,"--",0.47,"--",1,"--",49,149,49,0.47
50,"=","O.A.R. Gotta Be Wrong Sometimes",148,"-11",-63,"-4",0.256,"-0.049",57,"--",43,230,64,1.129
