"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","PkPos","PkSpins","PkBllt","PkAud"
27,"=","GOO GOO DOLLS All That You Are",732,"+16",153,"+4",2.861,"+0.105",30,27,732,171,2.861
28,"=","JENNIFER LOPEZ F/PITBULL On The Floor",696,"-9",-23,"+23",3.22,"-0.095",65,24,909,148,4.073
29,"+2","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",633,"+57",281,"+26",3.185,"+0.333",12,29,633,281,3.185
30,"=","MAT KEARNEY Hey Mama",605,"+18",41,"+18",1.132,"+0.019",65,30,605,75,1.132
31,"-2","DAVID COOK Last Goodbye",596,"+4",2,"+6",1.551,"-0.034",63,29,602,102,1.594
32,"=","TAYLOR SWIFT The Story Of Us",567,"-8",12,"-12",2.702,"-0.026",59,30,581,68,2.893
33,"=","FOSTER THE PEOPLE Pumped Up Kicks",516,"+9",114,"+75",1.383,"-0.020",23,32,516,141,1.403
34,"=","GAVIN DEGRAW Not Over You",459,"+3",48,"+0",1.35,"-0.005",31,33,459,138,1.36
35,"=","COLBIE CAILLAT Brighter Than The Sun",449,"+9",72,"+10",0.772,"+0.015",18,35,449,120,0.772
36,"=","MICHELLE BRANCH Loud Music",408,"+10",61,"+9",0.768,"-0.004",19,36,408,119,0.773
37,"=","LMFAO Party Rock Anthem",390,"+17",78,"+45",1.402,"-0.010",21,37,390,125,1.472
38,"=","FITZ & THE TANTRUMS MoneyGrabber",370,"-3",-24,"+4",1.126,"+0.003",65,35,413,29,1.161
39,"=","JASON DERULO Don't Wanna Go Home",361,"-1",34,"+21",1.09,"+0.014",26,38,368,75,1.09
40,"+1","LENNY KRAVITZ Stand",331,"+12",94,"+1",0.88,"+0.035",12,40,331,94,0.88
41,"-1","CEE LO GREEN Bright Lights Bigger City",324,"-3",-6,"+9",0.918,"+0.003",40,38,369,81,1.472
42,"=","GRACE POTTER & THE NOCTURNALS Paris (Ooh...",254,"-23",-163,"-8",0.718,"-0.057",65,19,1206,101,4.691
43,"+2","O.A.R. Heaven",252,"+7",21,"+6",1.203,"+0.029",11,43,252,92,1.224
44,"-1","REEVE CARNEY Rise Above 1 f/Bono & The E...",250,"-3",14,"+8",0.204,"-0.003",13,43,254,38,0.213
45,"-1","JAMES BLUNT I'll Be Your Man",248,"-2",10,"+3",0.309,"-0.008",24,43,251,41,0.321
46,"=","SELENA GOMEZ & THE SCENE Who Says",245,"+7",49,"+6",0.784,"-0.003",8,46,245,49,0.787
47,"=","HANSON Give A Little",195,"-15",-80,"-7",0.409,"-0.024",65,40,360,53,0.919
48,"=","MUMFORD & SONS The Cave",194,"-2",18,"+25",0.705,"-0.024",56,40,379,56,1.574
49,"+1","BRITNEY SPEARS I Wanna Go",178,"+21",70,"+26",0.514,"+0.087",2,49,178,70,0.514
50,"--","THE SCRIPT Nothing",166,"--",105,"--",0.27,"--",1,50,166,105,0.27
