"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",5037,27,129,36,27.396,0.146,95,"4",1,5037,599,27.396
2,"=","ADELE Someone Like You",4950,50,343,0,26.772,0.318,81,"1",2,4950,683,26.772
3,"=","HOT CHELLE RAE Tonight Tonight",4371,-38,-125,25,22.017,-0.043,137,"34",2,4609,408,25.013
4,"=","ONEREPUBLIC Good Life",3755,-22,-134,18,21.336,0.007,148,"44",1,4888,408,25.509
5,"=","FOSTER THE PEOPLE Pumped Up Kicks",3744,27,136,27,18.785,0.145,106,"3",5,3744,385,18.785
6,"=","KATY PERRY Last Friday Night (T.G.I.F.)",3423,-66,-419,18,17.366,-0.282,116,"59",1,4794,785,25.04
7,"=","THE SCRIPT Nothing",3314,32,258,26,13.766,0.093,84,"37",7,3314,439,13.766
8,"=","KELLY CLARKSON Mr. Know It All",3101,48,345,23,16.713,0.318,35,"25",8,3101,947,16.713
9,"=","THE BAND PERRY If I Die Young",2783,-29,-123,30,13.848,0.014,131,"39",3,3975,496,19.165
10,"=","LADY GAGA You And I",2632,48,302,30,13.341,0.252,51,"12",10,2632,543,13.341
11,"=","COLBIE CAILLAT Brighter Than The Sun",2611,28,356,5,14.483,0.435,101,"72",11,2611,356,14.483
12,"=","MATT NATHANSON Faster",2166,6,65,31,9.121,0.026,148,"118",12,2166,181,9.125
13,"=","GAVIN DEGRAW Not Over You",2162,28,163,33,9.27,0.236,114,"55",13,2162,348,9.27
14,"+1","LADY ANTEBELLUM Just A Kiss",1766,32,187,29,8.003,0.295,79,"29",14,1766,252,8.003
15,"-1","LMFAO Party Rock Anthem",1762,23,125,14,9.657,0.151,104,"10",14,1762,181,9.657
16,"+1","DAUGHTRY Crawling Back To You",1659,71,850,-51,8.08,0.213,15,"15",16,1659,901,8.08
17,"-1","LADY GAGA The Edge Of Glory",1610,-57,-367,-3,11.133,-0.384,140,"69",2,4442,631,24.134
18,"+1","MAT KEARNEY Hey Mama",1369,5,98,9,4.494,0.044,148,"308",18,1369,111,4.494
19,"-1","COLDPLAY Every Teardrop Is A Waterfall",1354,-52,-512,72,5.505,-0.251,120,"136",7,2952,560,12.98
20,"+2","NICKELBACK When We Stand Together",1239,68,640,-59,5.726,0.239,12,"73",20,1239,725,5.726
21,"-1","MICHELLE BRANCH Loud Music",1226,-23,-51,12,3.409,-0.083,102,"--",18,1314,154,3.734
22,"-1","RED HOT CHILI PEPPERS Adventures Of Rain...",1187,10,83,3,3.988,-0.01,68,"96",21,1187,222,4.108
23,"=","BRITNEY SPEARS I Wanna Go",1103,-16,-60,2,4.873,-0.215,85,"65",20,1242,228,6.438
24,"=","PITBULL Give Me Everything f/Ne-Yo",1067,-7,-58,-10,5.611,-0.061,117,"47",17,1414,229,7.639
25,"=","O.A.R. Heaven",917,3,18,15,3.605,-0.001,94,"--",23,917,110,3.793
26,"=","COBRA STARSHIP You Make Me Feel... f/Sab...",892,27,140,15,4.425,0.136,60,"11",24,892,140,4.425
27,"+1","PARACHUTE Kiss Me Slowly",698,8,65,16,1.81,0.073,41,"462",26,698,165,1.81
28,"-1","SIMPLE PLAN Jet Lag f/Natasha Bedingfiel...",694,2,53,-1,1.578,-0.03,45,"--",26,694,118,1.623
29,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",613,16,86,-3,2.725,0.069,42,"6",29,613,166,2.725
30,"=","MARTIN SOLVEIG & DRAGONETTE Hello",501,-6,-6,-3,2.602,0.001,48,"86",28,516,144,2.817
31,"=","DEMI LOVATO Skyscraper",497,13,64,29,1.078,0.068,60,"53",31,497,84,1.078
32,"=","DURAN DURAN Leave A Light On",479,12,79,-5,1.019,-0.011,21,"--",32,479,232,1.036
33,"=","THEORY OF A DEADMAN Out Of My Head",477,12,45,18,0.627,-0.003,40,"--",31,477,108,0.759
34,"=","ELLIE GOULDING Lights",411,7,59,5,0.673,0.018,22,"122",34,411,180,0.673
35,"=","RIHANNA Cheers (Drink To That)",390,-12,-54,-11,1.436,-0.055,48,"13",31,445,82,1.738
36,"=","NICKI MINAJ Super Bass",379,-1,-24,-3,1.34,-0.018,72,"32",33,409,91,1.366
37,"=","RACHEL PLATTEN 1000 Ships",378,6,48,18,0.641,0.016,71,"--",37,378,63,0.641
38,"=","JESSIE J Price Tag f/B.O.B",346,-12,-39,-20,2.334,-0.068,148,"211",18,1280,162,6.478
39,"+3","DAVID GUETTA Without You f/Usher",327,24,119,17,1.401,0.065,13,"7",39,327,119,1.401
40,"-1","CAROLINA LIAR Drown",326,-7,-24,0,0.385,-0.01,63,"--",36,357,84,0.478
41,"-1","THE CAB Bad",322,2,40,-7,0.402,0.004,51,"--",39,322,61,0.402
42,"+1","SARA BAREILLES Gonna Get Over You",308,11,119,-16,0.58,0.014,9,"859",42,308,183,0.58
43,"-2","GOO GOO DOLLS All That You Are",301,-10,-227,83,1.948,-0.033,113,"572",15,1621,250,7.234
