"Title","Artist","Spins"
"Honey, I'm Good","ANDY GRAMMER",6992
"Shut Up And Dance","WALK THE MOON",6691
"Want To Want Me","JASON DERULO",6043
"See You Again f/Charlie Puth","WIZ KHALIFA",5661
"Bad Blood","TAYLOR SWIFT",5475
"Fight Song","RACHEL PLATTEN",5052
"Budapest","GEORGE EZRA",4878
"Sugar","MAROON 5",4398
"Bright","ECHOSMITH",4077
"Style","TAYLOR SWIFT",3700
"Talking Body","TOVE LO",3652
"This Summer's Gonna Hurt...","MAROON 5",3648
"Photograph","ED SHEERAN",3061
"Dear Future Husband","MEGHAN TRAINOR",2181
"Invincible","KELLY CLARKSON",2076
"Hold Back The River","JAMES BAY",2069
"Take Your Time","SAM HUNT",1795
"Uma Thurman","FALL OUT BOY",1758
"Earned It","THE WEEKND",1679
"Trust You","ROB THOMAS",1567
"Ghost Town","ADAM LAMBERT",1559
"Believe","MUMFORD & SONS",1301
"Brother f/Gavin DeGraw","NEEDTOBREATHE",1119
"Cheerleader","OMI",1030
"Girl Crush","LITTLE BIG TOWN",1026
"Go Big Or Go Home","AMERICAN AUTHORS",950
"Like I Can","SAM SMITH",892
"Shots","IMAGINE DRAGONS",805
"Someone New","HOZIER",728
"Whistle (While You Work)","KATY TIZ",712
"Elastic Heart f/The Weeknd...","SIA",669
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",630
"Can't Feel My Face","THE WEEKND",559
"Worth It f/Kid Ink","FIFTH HARMONY",490
"Ex's and Oh's","ELLE KING",480
"Beautiful Life","NICK FRADIANI",478
"Freedom","ALLEN STONE",457
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",454
"One Last Time","ARIANA GRANDE",384
"Mess Is Mine","VANCE JOY",377
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",375
"Somebody f/Jeremih","NATALIE LA ROSE",370
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",297
"Sparks","HILARY DUFF",296
"Renegades","X AMBASSADORS",218
"Couch Potato","JAKUBI",210
"GDFR f/Sage The Gemini","FLO RIDA",175
"Crave","PARACHUTE",173
"Pause","PLAIN WHITE T'S",172
"Lean On f/MØ & DJ Snake","MAJOR LAZER",166
