"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","ADELE Set Fire To The Rain",4907,9,100,10,28.875,0.204,94,"4",1,4907,797,28.875
2,"=","KATY PERRY The One That Got Away",4469,-38,-142,-10,27.429,-0.697,123,"75",1,4688,472,28.74
3,"=","BRUNO MARS It Will Rain",4198,-33,-69,-49,24.854,-0.067,136,"14",3,4267,579,25.509
4,"=","GAVIN DEGRAW Not Over You",3838,-11,-95,35,20.722,-0.333,245,"48",1,4384,354,25.25
5,"=","KELLY CLARKSON Stronger (What Doesn't Ki...",3678,106,655,10,24.936,0.79,41,"7",5,3678,855,24.936
6,"=","RIHANNA We Found Love f/Calvin Harris",3219,20,29,42,22.101,0.043,117,"16",5,3219,361,22.255
7,"=","COLDPLAY Paradise",3013,57,236,40,16.966,0.409,134,"8",7,3013,274,16.966
8,"=","KELLY CLARKSON Mr. Know It All",2671,-66,-366,-35,16.74,-0.488,166,"138",1,4553,947,27.314
9,"=","FRAY Heartbeat",2662,-8,-60,6,11.568,-0.016,125,"45",9,2736,528,11.773
10,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",2629,-33,-136,-45,17.497,-0.022,226,"46",1,5169,599,29.564
11,"=","TRAIN Drive By",2622,17,171,-35,13.429,0.044,35,"62",11,2622,795,13.429
12,"=","DAUGHTRY Crawling Back To You",2466,-82,-432,-52,11.99,-0.422,146,"772",6,3196,901,16.959
13,"=","JESSIE J Domino",2234,56,392,1,12.597,0.279,65,"37",13,2234,485,12.597
14,"=","CHRISTINA PERRI A Thousand Years",2128,9,123,-23,10.714,0.111,100,"34",13,2128,299,10.714
15,"=","DAVID GUETTA Without You f/Usher",1939,-22,-135,11,12.49,-0.267,144,"91",13,2285,313,13.95
16,"=","SELENA GOMEZ & THE SCENE Love You Like A...",1619,15,55,3,7.73,0.085,75,"59",16,1619,320,7.73
17,"=","SNOW PATROL Called Out In The Dark",1482,23,69,9,4.755,0.066,150,"226",17,1482,209,4.755
18,"=","JASON MRAZ I Won't Give Up",1437,58,457,-5,6.901,0.299,30,"95",18,1437,462,6.901
19,"=","ANDY GRAMMER Fine By Me",1372,6,88,8,4.562,0.027,86,"452",19,1372,245,4.562
20,"=","ELLIE GOULDING Lights",1259,13,4,19,4.995,-0.023,153,"172",17,1261,180,5.135
21,"=","HOT CHELLE RAE I Like It Like That f/New...",1235,7,18,0,4.415,0.037,70,"58",21,1239,199,4.478
22,"=","FLORENCE + THE MACHINE Shake It Out",888,-9,58,-22,2.901,-0.158,106,"--",22,897,101,3.111
23,"=","FOSTER THE PEOPLE Don't Stop (Color On T...",866,34,187,18,3.123,0.123,65,"121",23,866,187,3.123
24,"=","FLO RIDA Good Feeling",779,10,75,1,3.978,0.045,93,"25",24,779,99,3.978
25,"=","MATT NATHANSON Run f/Sugarland",715,0,50,-22,3.301,-0.012,57,"361",25,715,146,3.313
