"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GOTYE Somebody That I Used To Know",5229,"+27",37,"+15",35.571,"+0.241",122,"2",1,5229,658,35.571
2,"=","FUN. We Are Young f/Janelle Monae",4972,"-10",-56,"+7",35.484,"+0.265",92,"8",1,5161,911,36.298
3,"=","ADELE Rumour Has It",4493,"-39",-230,"-35",30.01,"-0.328",205,"37",2,4794,765,32.405
4,"=","TRAIN Drive By",4470,"-38",-200,"-24",29.711,"-0.091",140,"15",2,4762,795,32.26
5,"+2","MAROON 5 Payphone f/Wiz Khalifa",4025,"+68",440,"+7",25.532,"+0.409",42,"3",5,4025,1497,25.532
6,"=","THE WANTED Glad You Came",3993,"+23",49,"+21",27.586,"+0.056",111,"20",6,3993,484,27.971
7,"-2","KELLY CLARKSON Stronger (What Doesn't Ki...",3967,"-32",-226,"+18",30.308,"-0.119",146,"26",1,5388,855,37.448
8,"=","JASON MRAZ I Won't Give Up",3079,"+4",-23,"+0",19.737,"+0.289",135,"--",8,3133,462,19.737
9,"=","ONE DIRECTION What Makes You Beautiful",3043,"+78",425,"+24",21.109,"+0.336",71,"12",9,3043,529,21.109
10,"=","CARLY RAE JEPSEN Call Me Maybe",2886,"+91",612,"-1",19.945,"+0.657",55,"1",10,2886,723,19.945
11,"=","KATY PERRY Part Of Me",2277,"-49",-492,"-8",16.799,"-0.155",105,"35",4,4132,895,26.693
12,"=","NEON TREES Everybody Talks",2221,"+60",466,"+7",10.485,"+0.279",74,"27",12,2221,466,10.485
13,"=","JOHN MAYER Shadow Days",2192,"+41",52,"+45",12.51,"+0.380",89,"--",12,2192,353,12.51
14,"=","NICKELBACK Lullaby",1679,"-4",-21,"-10",6.436,"-0.089",134,"229",14,1747,281,7.352
15,"=","DEMI LOVATO Give Your Heart A Break",1357,"+42",237,"-6",6.937,"+0.415",107,"28",15,1357,243,6.937
16,"=","FLO RIDA Wild Ones f/Sia",1096,"+37",196,"+13",6.717,"+0.304",55,"10",16,1096,222,6.717
17,"=","GAVIN DEGRAW Sweeter",1020,"+30",117,"+19",3.756,"+0.186",73,"166",17,1020,159,3.756
18,"+3","KARMIN Broken Hearted",976,"+44",259,"+9",5.489,"+0.369",36,"16",18,976,307,5.489
19,"+1","GRAFFITI6 Free",960,"+24",102,"+0",5.027,"+0.137",86,"--",19,960,186,5.027
20,"-1","ERIC HUTCHINSON Watching You Watch Him",949,"+6",10,"-10",3.83,"+0.050",121,"--",19,963,105,3.83
21,"-3","TAYLOR SWIFT Eyes Open",846,"-113",-905,"-20",4.969,"-0.349",64,"47",11,2495,694,14.846
22,"=","CARRIE UNDERWOOD Good Girl",812,"+21",104,"+5",4.28,"-0.032",75,"--",22,812,122,4.377
23,"+2","ED SHEERAN The A Team",754,"+14",57,"-13",3.762,"+0.125",58,"239",23,754,180,3.762
24,"-1","MAT KEARNEY Ships In The Night",743,"-3",-38,"+5",2.357,"+0.051",124,"210",22,847,132,3.599
25,"-1","MATT NATHANSON Run f/Sugarland",687,"-58",-371,"-4",3.652,"-0.253",162,"267",16,1307,146,7.262
26,"=","DAUGHTRY Outta My Head",668,"+24",76,"+7",2,"+0.089",59,"--",26,668,161,2
27,"=","CALVIN HARRIS Feel So Close",579,"+5",-6,"+8",3.311,"+0.154",79,"31",26,664,131,3.533
28,"=","NICKI MINAJ Starships",532,"+1",39,"-4",2.383,"-0.010",34,"14/32",28,533,123,2.43
29,"=","HALEY REINHART Free",485,"+11",42,"+5",1.118,"+0.048",45,"--",29,485,107,1.149
30,"+1","KRIS ALLEN The Vision Of Love",467,"+14",90,"-1",1.178,"-0.013",53,"--",30,467,100,1.191
31,"+4","KATY PERRY Wide Awake",432,"+56",373,"+34",3.683,"+0.585",6,"18",31,432,373,3.683
32,"+1","USHER Scream",414,"+18",134,"+3",3.135,"+0.182",18,"11",32,414,134,3.135
33,"+1","DAVID GUETTA Turn Me On f/Nicki Minaj",402,"+12",2,"+7",2.525,"+0.084",128,"113",26,539,119,3.126
34,"-4","COLBIE CAILLAT Favorite Song",402,"-53",-395,"-7",1.136,"-0.143",77,"--",19,1016,220,3.744
35,"+1","ALANIS MORISSETTE Guardian",387,"+13",121,"-9",2.788,"-0.071",15,"--",35,387,189,2.908
36,"-4","THE SCRIPT If You Ever Come Back",380,"-45",-291,"+14",0.914,"-0.168",111,"--",18,1146,140,4.166
37,"+1","RIHANNA Where Have You Been",367,"+12",100,"-6",1.792,"+0.033",17,"6",37,367,125,1.814
38,"-1","JUNIOR DOCTOR Uh Oh",364,"-2",15,"-14",0.5,"+0.022",43,"--",35,373,65,0.5
39,"+2","ADAM LAMBERT Never Close Our Eyes",336,"+15",77,"+8",1.923,"+0.117",30,"--",39,336,111,1.923
40,"-1","NEEDTOBREATHE Keep Your Eyes Open",334,"-2",1,"-6",0.587,"+0.035",72,"--",37,348,53,0.593
41,"-1","JUSTIN BIEBER Boyfriend",325,"+1",12,"+3",1.056,"+0.002",52,"9",36,407,120,1.318
42,"=","GROUPLOVE Tongue Tied",279,"+10",72,"+2",1.001,"+0.078",16,"74",42,279,119,1.001
43,"=","DANIEL POWTER Cupid",263,"-2",-4,"-3",0.848,"-0.030",37,"--",40,272,70,1.027
44,"=","JON MCLAUGHLIN Summer Is Over f/S. Barei...",256,"+10",38,"-1",0.436,"+0.003",60,"--",42,256,45,0.437
45,"=","THEORY OF A DEADMAN Hurricane",219,"+5",35,"-2",0.261,"+0.009",20,"--",45,219,60,0.261
46,"=","SEETHER Tonight",188,"-4",7,"-8",0.202,"-0.021",34,"--",44,201,46,0.281
47,"=","RYAN STAR Stay Awhile",166,"+7",25,"+3",0.597,"+0.000",11,"--",47,166,49,0.632
48,"--","KELLY CLARKSON Dark Side",157,"--",122,"--",1.431,"--",1,"340",48,157,122,1.431
49,"-1","ALEX CLARE Too Close",155,"+5",44,"-2",0.63,"+0.069",2,"--",48,155,46,0.63
50,"-1","GYM CLASS HEROES The Fighter f/Ryan Tedd...",150,"+10",63,"-2",0.615,"+0.040",2,"41",49,150,65,0.615
