"Title","Artist","Spins"
"Hello","ADELE",6959
"Like I'm Gonna Lose You","MEGHAN TRAINOR",6483
"Ex's and Oh's","ELLE KING",6050
"Stitches","SHAWN MENDES",6047
"Wildest Dreams","TAYLOR SWIFT",5530
"On My Mind","ELLIE GOULDING",5072
"Stand By You","RACHEL PLATTEN",3889
"Renegades","X AMBASSADORS",3634
"Adventure Of A Lifetime","COLDPLAY",3357
"Locked Away f/Adam Levine","R. CITY",3133
"Used To Love You","GWEN STEFANI",2617
"What Do You Mean?","JUSTIN BIEBER",2531
"Good To Be Alive (Hallelujah)","ANDY GRAMMER",2466
"Hold My Hand","JESS GLYNNE",2406
"Let It Go","JAMES BAY",2307
"Lay It All On Me f/Ed Sheeran","RUDIMENTAL",2120
"Confident","DEMI LOVATO",2088
"Here","ALESSIA CARA",2045
"Sorry","JUSTIN BIEBER",2012
"Same Old Love","SELENA GOMEZ",1955
"Hold On Forever","ROB THOMAS",1632
"When We Were Young","ADELE",1517
"Stressed Out","TWENTY ONE PILOTS",1229
"Irresistible f/Demi Lovato","FALL OUT BOY",1171
"One Call Away","CHARLIE PUTH",1071
"Can't  Sleep Love","PENTATONIX",978
"Drag Me Down","ONE DIRECTION",874
"Another Lonely Night","ADAM LAMBERT",778
"She Used To Be Mine","SARA BAREILLES",761
"New Americana","HALSEY",660
"Piece By Piece","KELLY CLARKSON",546
"Hypnotic","ZELLA DAY",540
"In The Night","THE WEEKND",491
"Live Forever","THE BAND PERRY",440
"Alive","SIA",426
"Once A Day","MICHAEL FRANTI & SPEARHEAD",409
"Oh My Love","THE SCORE",401
"Hold Each Other f/Futuristic","A GREAT BIG WORLD",388
"Cake By The Ocean","DNCE",358
"One Love","MARIANAS TRENCH",355
"Fix My Eyes","FOR KING & COUNTRY",352
"Perfect","ONE DIRECTION",350
"Hide Away","DAYA",298
"Can't Help Falling In Love","HALEY REINHART",199
"2 Heads","COLEMAN HELL",194
"Fight For What's Right","THE RUA",191
"First","COLD WAR KIDS",180
"Drink You Away","JUSTIN TIMBERLAKE",180
"Oasis","A GREAT BIG WORLD",166
"Die A Happy Man","THOMAS RHETT",161
