"Title","Artist","Spins"
"Take Me To Church","HOZIER",6556
"Blank Space","TAYLOR SWIFT",6330
"Thinking Out Loud","ED SHEERAN",6322
"Uptown Funk f/Bruno Mars","MARK RONSON",6003
"Lips Are Movin","MEGHAN TRAINOR",4978
"I'm Not The Only One","SAM SMITH",4859
"Riptide","VANCE JOY",4143
"Ghost","ELLA HENDERSON",3941
"Animals","MAROON 5",3356
"I Lived","ONEREPUBLIC",3303
"Jealous","NICK JONAS",3259
"Heartbeat Song","KELLY CLARKSON",2894
"Centuries","FALL OUT BOY",2885
"Sugar","MAROON 5",2811
"The Hanging Tree f/J. Lawrence","JAMES NEWTON HOWARD",2661
"Waves","MR PROBZ",2413
"I Bet My Life","IMAGINE DRAGONS",2375
"The Heart Wants What It Wants","SELENA GOMEZ",1996
"Style","TAYLOR SWIFT",1982
"Geronimo","SHEPPARD",1772
"Love Me Harder","ARIANA GRANDE & THE WEEKND",1610
"Dangerous f/Joywave","BIG DATA",1144
"Love Me Like You Do","ELLIE GOULDING",1136
"Budapest","GEORGE EZRA",1048
"Bartender","LADY ANTEBELLUM",738
"Shut Up And Dance","WALK THE MOON",672
"Heroes","ALESSO",636
"Heartbeat","MAT KEARNEY",562
"Night Changes","ONE DIRECTION",556
"The Words","CHRISTINA PERRI",543
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",501
"Blame f/John Newman","CALVIN HARRIS",479
"Sledgehammer","FIFTH HARMONY",415
"Afterlife","INGRID MICHAELSON",415
"Every Breaking Wave","U2",394
"No Good In Goodbye","THE SCRIPT",388
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",367
"Never Been In Love f/Icona Pop","COBRA STARSHIP",307
"Talking Body","TOVE LO",268
"Weekend","PRIORY",251
"First Kiss","KID ROCK",230
"Bulletproof Picasso","TRAIN",225
"Fear","BLUE OCTOBER",220
"Honey, I'm Good","ANDY GRAMMER",203
"Time Of Our Lives f/Ne-Yo","PITBULL",196
"Do I Wanna Know?","ARCTIC MONKEYS",189
"Stuck On A Feeling f/Snoop...","PRINCE ROYCE",120
"Masterpiece","JESSIE J",119
"Chains","NICK JONAS",109
"Dangerous f/Sam Martin","DAVID GUETTA",106
