"Title","Artist","Spins"
"All Of Me","JOHN LEGEND",6444
"Happy","PHARRELL WILLIAMS",6105
"Dark Horse","KATY PERRY",5216
"Pompeii","BASTILLE",5176
"Best Day Of My Life","AMERICAN AUTHORS",4298
"Not A Bad Thing","JUSTIN TIMBERLAKE",4177
"Sleeping With A Friend","NEON TREES",4060
"Raging Fire","PHILLIP PHILLIPS",3852
"Team","LORDE",3649
"Ain't It Fun","PARAMORE",3596
"Human","CHRISTINA PERRI",3458
"Sing","ED SHEERAN",3091
"The Walker","FITZ & THE TANTRUMS",2996
"Burn","ELLIE GOULDING",2802
"Girls Chase Boys","INGRID MICHAELSON",2358
"I Choose You","SARA BAREILLES",2277
"Me And My Broken Heart","RIXTON",2089
"Hey Brother","AVICII",1678
"Neon Lights","DEMI LOVATO",1428
"Am I Wrong","NICO & VINZ",1370
"Love Runs Out","ONEREPUBLIC",1305
"Talk Dirty f/2 Chainz","JASON DERULO",1305
"Let It Go","IDINA MENZEL",1262
"Stay With Me","SAM SMITH",1259
"Birthday","KATY PERRY",1173
"On Top Of The World","IMAGINE DRAGONS",1050
"Peace","O.A.R.",1028
"The Man","ALOE BLACC",726
"Magic","COLDPLAY",636
"She Ain't You","NEW HOLLOW",578
"Break Your Plans","FRAY",565
"Kinks Shirt","MATT NATHANSON",543
"She Keeps Me Warm","MARY LAMBERT",522
"Already Home","A GREAT BIG WORLD",484
"Rude","MAGIC!",470
"Tennis Court","LORDE",458
"Classic","MKTO",437
"Love Never Felt So Good","M. JACKSON & J. TIMBERLAKE",393
"Ordinary Love","U2",344
"Forever","HAIM",294
"Fall In Love","PHANTOGRAM",271
"La La La f/Sam Smith","NAUGHTY BOY",253
"All I Want","KODALINE",216
"Last Love Song","ZZ WARD",215
"Back Home","ANDY GRAMMER",204
"Impossible","RYAN STAR",173
"Come With Me Now","KONGOS",168
"Let It Go","DEMI LOVATO",168
"You & I","ONE DIRECTION",158
"Be Okay","OH HONEY",156
