"Title","Artist","Spins"
"One More Night","MAROON 5",4635
"Home","PHILLIP PHILLIPS",4410
"Some Nights","FUN.",4335
"Too Close","ALEX CLARE",3836
"Locked Out Of Heaven","BRUNO MARS",3613
"Ho Hey","LUMINEERS",3402
"Blow Me (One Last Ki...","PINK",2943
"50 Ways To Say Goodb...","TRAIN",2899
"Feel Again","ONEREPUBLIC",2786
"Little Talks","OF MONSTERS AND MEN",2525
"Try","PINK",2444
"The A Team","ED SHEERAN",2341
"It's Time","IMAGINE DRAGONS",2177
"We Are Never Ever Ge...","TAYLOR SWIFT",2161
"Catch My Breath","KELLY CLARKSON",2103
"Skyfall","ADELE",2043
"Hall Of Fame f/will....","THE SCRIPT",1997
"Die Young","KE$HA",1887
"I Will Wait","MUMFORD & SONS",1816
"Miss Me","ANDY GRAMMER",1591
"Diamonds","RIHANNA",1208
"Overjoyed","MATCHBOX TWENTY",953
"Wanted","HUNTER HAYES",888
"Between The Raindrop...","LIFEHOUSE F/N. BEDIN...",782
"Madness","MUSE",738
"Let Me Love You","NE-YO",710
"My Oh My","TRISTAN PRETTYMAN",699
"Daylight","MAROON 5",664
"Soldier","GAVIN DEGRAW",597
"I Knew You Were Trou...","TAYLOR SWIFT",584
"93 Million Miles","JASON MRAZ",583
"Lessons In Love (All...","NEON TREES",579
"Don't Wake Me Up","CHRIS BROWN",542
"Stars","GRACE POTTER & THE N...",460
"Blown Away","CARRIE UNDERWOOD",447
"As Long As You Love ...","JUSTIN BIEBER",350
"Come Along f/CeeLo G...","VICCI MARTINEZ",346
"Titanium f/Sia","DAVID GUETTA",320
"Take A Walk","PASSION PIT",242
"I Cry","FLO RIDA",219
"Finally Found You f/...","ENRIQUE IGLESIAS",200
"What Could Have Been...","AEROSMITH",199
"Man Like That","GIN WIGMORE",181
"Remember When (Push ...","CHRIS WALLACE",146
"Girl On Fire","ALICIA KEYS",144
"Anything Could Happe...","ELLIE GOULDING",143
"Heartbeat Slowing Do...","ALL-AMERICAN REJECTS",141
"Mermaid","TRAIN",119
"Here And Now","SEETHER",114
"Picking Up The Piece...","PALOMA FAITH",106
