"Title","Artist","Spins"
"Animals","MAROON 5",6240
"Habits (Stay High)","TOVE LO",5619
"Blank Space","TAYLOR SWIFT",5596
"I'm Not The Only One","SAM SMITH",5046
"Take Me To Church","HOZIER",4609
"Don't","ED SHEERAN",4259
"Shake It Off","TAYLOR SWIFT",4104
"All About That Bass","MEGHAN TRAINOR",4063
"Try","COLBIE CAILLAT",4044
"Riptide","VANCE JOY",3157
"Stolen Dance","MILKY CHANCE",3045
"Cool Kids","ECHOSMITH",2856
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",2585
"I Lived","ONEREPUBLIC",2491
"Ghost","ELLA HENDERSON",2462
"Thinking Out Loud","ED SHEERAN",2456
"Waves","MR PROBZ",2056
"Centuries","FALL OUT BOY",1828
"Rather Be f/Jess Glynne","CLEAN BANDIT",1596
"Lips Are Movin","MEGHAN TRAINOR",1563
"Afterlife","INGRID MICHAELSON",1538
"In Your Arms","NICO & VINZ",1462
"I Bet My Life","IMAGINE DRAGONS",1375
"Jealous","NICK JONAS",1348
"Cadillac, Cadillac","TRAIN",1297
"Superheroes","THE SCRIPT",1274
"Headphones f/LOLO","MATT NATHANSON",1265
"Uptown Funk f/Bruno Mars","MARK RONSON",1245
"Chandelier","SIA",1021
"Blame f/John Newman","CALVIN HARRIS",1017
"Dangerous f/Joywave","BIG DATA",750
"Geronimo","SHEPPARD",660
"Baby Don't Lie","GWEN STEFANI",511
"Shatter Me f/Lzzy Hale","LINDSEY STIRLING",473
"Bartender","LADY ANTEBELLUM",470
"Love Me Harder","ARIANA GRANDE & THE WEEKND",469
"Budapest","GEORGE EZRA",390
"The Heart Wants What It Wants","SELENA GOMEZ",383
"Fools Gold","FITZ & THE TANTRUMS",375
"Let Your Hair Down","MAGIC!",357
"Every Breaking Wave","U2",314
"The Words","CHRISTINA PERRI",304
"Heartbeat","MAT KEARNEY",291
"Favorite Song","O.A.R.",264
"The Hanging Tree f/J. Lawrence","JAMES NEWTON HOWARD",260
"Trumpets","JASON DERULO",246
"Never Been In Love f/Icona Pop","COBRA STARSHIP",243
"Santa Tell Me","ARIANA GRANDE",203
"Crazy For You","SCARS ON 45",186
"Unbreakable","JAMIE SCOTT",179
