"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GOTYE Somebody That I Used To Know",5190,-38,-193,-41,35.397,-0.097,136,"3",1,5383,658,36.712
2,"=","FUN. We Are Young f/Janelle Monae",4726,-43,-277,-57,34.399,-0.408,106,"17",1,5161,911,36.298
3,"=","MAROON 5 Payphone f/Wiz Khalifa",4688,66,259,36,31.358,0.67,56,"5",3,4688,1497,31.358
4,"=","THE WANTED Glad You Came",4185,15,38,18,28.519,0.199,125,"30",4,4185,484,28.519
5,"=","CARLY RAE JEPSEN Call Me Maybe",4062,60,621,-23,26.726,0.302,69,"1",5,4062,723,26.726
6,"=","TRAIN Drive By",3877,-51,-374,-11,24.851,-0.499,154,"21",2,4762,795,32.26
7,"=","ONE DIRECTION What Makes You Beautiful",3671,45,281,32,24.417,0.145,85,"10",7,3671,529,24.417
8,"+1","KELLY CLARKSON Stronger (What Doesn't Ki...",3515,-39,-265,-11,28.261,-0.189,160,"45",1,5388,855,37.448
9,"-1","ADELE Rumour Has It",3506,-86,-587,-14,24.655,-0.441,219,"48",2,4794,765,32.405
10,"=","JASON MRAZ I Won't Give Up",3147,-9,-71,-25,20.417,0.002,149,"28",8,3222,462,20.417
11,"=","NEON TREES Everybody Talks",2854,41,385,8,14.795,0.35,88,"24",11,2854,466,14.795
12,"=","JOHN MAYER Shadow Days",2361,7,85,21,13.252,0.015,103,"153",12,2361,353,13.329
13,"=","KATY PERRY Part Of Me",1918,-18,-227,24,14.74,-0.173,119,"54",4,4132,895,26.693
14,"=","DEMI LOVATO Give Your Heart A Break",1873,32,248,13,10.133,0.145,121,"29",14,1873,313,10.133
15,"=","KARMIN Broken Hearted",1710,50,413,-5,9.566,0.309,50,"16",15,1710,418,9.566
16,"=","KATY PERRY Wide Awake",1563,54,609,-45,9.911,0.428,20,"4",16,1563,654,9.911
17,"=","FLO RIDA Wild Ones f/Sia",1479,24,252,-2,8.19,0.238,69,"11",16,1479,254,8.19
18,"=","GRAFFITI6 Free",1411,29,213,3,6.782,0.062,100,"--",17,1411,261,6.782
19,"=","GAVIN DEGRAW Sweeter",1271,19,121,25,4.89,0.002,87,"108",17,1271,166,4.939
20,"+3","ELLIE GOULDING Lights",921,43,215,20,5.584,0.486,184,"12",17,1261,215,5.584
21,"=","CARRIE UNDERWOOD Good Girl",910,9,59,16,4.704,-0.041,89,"33",20,910,122,4.745
22,"=","ED SHEERAN The A Team",887,8,60,11,4.551,0.031,72,"157",22,887,180,4.551
23,"-3","NICKELBACK Lullaby",850,-68,-462,0,4.495,-0.267,148,"367",14,1747,281,7.352
24,"+1","KELLY CLARKSON Dark Side",847,60,437,21,4.527,0.241,15,"300",24,847,437,4.527
25,"-1","DAUGHTRY Outta My Head",845,21,135,39,2.463,0.05,73,"--",23,845,161,2.463
26,"=","NICKI MINAJ Starships",731,11,112,-10,3.817,0.088,48,"23/43",25,731,127,3.817
27,"=","HALEY REINHART Free",661,9,116,2,1.614,-0.005,59,"--",27,661,116,1.619
28,"=","ALANIS MORISSETTE Guardian",622,11,114,-2,3.04,0.011,29,"--",28,622,189,3.121
29,"+1","KRIS ALLEN The Vision Of Love",547,14,18,12,1.327,0.033,67,"--",29,547,100,1.362
30,"+1","USHER Scream",528,13,77,19,3.685,0.024,32,"14",30,528,134,3.685
31,"-2","ERIC HUTCHINSON Watching You Watch Him",494,-61,-331,-31,2.713,-0.255,135,"--",19,963,105,3.834
32,"+1","GROUPLOVE Tongue Tied",489,19,124,5,2.219,0.119,30,"56",32,489,124,2.219
33,"-1","RIHANNA Where Have You Been",489,2,86,-8,2.545,0.019,31,"7",32,489,125,2.545
34,"=","TRAIN 50 Ways To Say Goodbye",488,38,226,8,2.213,0.252,10,"--",34,488,226,2.213
35,"=","JUNIOR DOCTOR Uh Oh",443,8,44,4,0.668,0.021,57,"--",35,443,65,0.668
36,"=","JUSTIN BIEBER Boyfriend",425,7,42,-2,1.385,0.065,66,"9",34,432,120,1.406
37,"=","ADAM LAMBERT Never Close Our Eyes",410,1,12,-7,1.889,-0.067,44,"--",36,410,111,2.115
38,"=","MAT KEARNEY Ships In The Night",361,-40,-258,-17,2.195,-0.249,138,"229",22,847,132,3.599
39,"+1","NEEDTOBREATHE Keep Your Eyes Open",349,3,12,8,0.48,-0.005,86,"--",37,349,53,0.593
40,"-1","CALVIN HARRIS Feel So Close",336,-14,-179,1,2.57,0.082,93,"32",26,664,131,3.533
41,"+1","THEORY OF A DEADMAN Hurricane",319,10,61,9,0.462,0.015,34,"--",41,319,61,0.462
42,"-1","DANIEL POWTER Cupid",315,4,9,2,1.076,0.074,51,"--",40,315,70,1.076
43,"=","PHILLIP PHILLIPS Home",308,21,175,4,2.395,0.073,6,"--",43,308,175,2.395
44,"=","JON MCLAUGHLIN Summer Is Over f/S. Barei...",280,-2,30,4,0.474,-0.008,74,"--",42,282,45,0.499
45,"=","GYM CLASS HEROES The Fighter f/Ryan Tedd...",278,0,23,-13,1.007,-0.046,16,"26",45,278,105,1.16
46,"=","ALEX CLARE Too Close",265,12,81,8,0.892,0.023,12,"47",46,265,81,0.892
47,"=","RYAN STAR Stay Awhile",259,8,49,4,0.804,0.029,25,"--",47,259,56,0.804
48,"=","LINKIN PARK Burn It Down",233,15,76,13,0.755,0.099,3,"77",48,233,76,0.755
49,"+1","REBECCA FERGUSON Nothing's Real But Love",213,15,77,19,0.546,0.054,3,"--",49,213,77,0.546
50,"-1","MAYER HAWTHORNE The Walk",200,1,35,-7,0.45,-0.005,6,"--",49,200,44,0.455
