"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","ONEREPUBLIC Good Life",4883,-5,193,-51,25.15,0.06,88,"11",1,4888,408,25.15
2,"=","LADY GAGA The Edge Of Glory",4324,3,92,-22,23.333,0.254,80,"17",2,4324,631,23.333
3,"=","KATY PERRY Last Friday Night (T.G.I.F.)",4301,25,358,-66,22.876,0.116,56,"5",3,4301,785,22.876
4,"=","ADELE Rolling In The Deep",4237,-16,-148,15,23.113,-0.079,88,"12",1,5540,342,29.393
5,"=","ANDY GRAMMER Keep Your Head Up",3460,-36,-53,-45,16.272,-0.384,88,"61",5,3549,291,16.891
6,"=","BRUNO MARS Lazy Song",3332,-55,-442,-8,16.074,-0.038,88,"30",2,4460,564,22.506
7,"=","TRAIN Save Me San Francisco",3230,9,62,-1,12.704,0.073,88,"99",7,3230,355,12.845
8,"=","THE BAND PERRY If I Die Young",2962,60,475,-14,14.995,0.141,71,"14",8,2962,489,14.995
9,"=","HOT CHELLE RAE Tonight Tonight",2797,32,195,-5,14.426,0.242,77,"6",8,2797,408,14.426
10,"=","COLDPLAY Every Teardrop Is A Waterfall",2494,8,93,-23,11.419,0.042,60,"36",10,2494,560,11.419
11,"=","PINK F**kin' Perfect (Perfect)",2465,-8,-96,32,15.455,-0.195,88,"123",2,4534,67,24.858
12,"=","MAROON 5 Never Gonna Leave This Bed",2404,-58,-296,-20,11.689,-0.081,88,"69",4,3782,246,18.678
13,"+1","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",2224,87,518,2,12.159,0.69,35,"1",13,2224,599,12.159
14,"-1","BLACK EYED PEAS Just Can't Get Enough",2213,-8,-58,-6,12.794,0.018,88,"46",12,2308,292,13.055
15,"=","JASON ALDEAN/KELLY CLARKSON Don't You Wa...",1970,-86,-448,-44,11.074,-0.574,88,"67",10,2719,328,15.106
16,"=","KATY PERRY E.T.",1760,-29,-266,8,9.393,-0.127,88,"63",2,4417,523,23.302
17,"=","CHRISTINA PERRI Arms",1706,22,81,-6,5.721,0.039,88,"129",16,1706,179,5.721
18,"=","MATT NATHANSON Faster",1536,25,151,4,5.394,0.146,88,"88",18,1536,177,5.394
19,"=","FOSTER THE PEOPLE Pumped Up Kicks",1331,54,288,6,4.355,0.282,46,"3",19,1331,341,4.355
20,"=","GOO GOO DOLLS All That You Are",1274,26,137,12,5.115,0.115,53,"916",19,1274,250,5.115
21,"=","THE SCRIPT Nothing",1244,41,414,-15,4.138,0.13,24,"236",21,1244,439,4.138
22,"=","PITBULL Give Me Everything f/Ne-Yo",1201,27,146,5,6.054,0.05,57,"10",20,1201,229,6.054
23,"=","THREE DAYS GRACE Lost In You",977,22,75,24,2.22,0.042,88,"914",23,977,89,2.22
24,"+3","ADELE Someone Like You",948,60,378,13,5.117,0.286,21,"35",24,948,378,5.117
25,"-1","GAVIN DEGRAW Not Over You",929,21,112,6,3.27,0.079,54,"156",24,929,237,3.27
26,"=","COLBIE CAILLAT Brighter Than The Sun",926,26,150,5,3.139,0.193,41,"--",26,926,198,3.139
27,"+1","MAT KEARNEY Hey Mama",897,13,100,-3,1.871,0.007,88,"--",26,897,103,1.871
28,"-3","JESSIE J Price Tag f/B.O.B",873,-34,-178,-20,5.198,-0.183,88,"94",18,1280,162,6.478
29,"=","MICHELLE BRANCH Loud Music",846,12,135,-10,1.899,0.11,42,"--",29,846,154,1.899
30,"=","BRITNEY SPEARS Till The World Ends",795,-21,-72,-6,5.696,-0.165,88,"68",17,1171,193,6.523
31,"=","LMFAO Party Rock Anthem",748,8,82,-1,3.405,0.081,44,"2/98",31,748,159,3.405
32,"=","LENNY KRAVITZ Stand",609,15,77,1,1.311,0.072,35,"--",32,609,112,1.311
33,"=","BRITNEY SPEARS I Wanna Go",594,19,98,3,2.132,0.107,25,"9",33,594,167,2.132
34,"=","DAVID COOK Last Goodbye",547,3,-28,14,1.716,0.047,86,"--",29,602,102,1.763
35,"+1","O.A.R. Heaven",500,14,104,6,2.044,0.005,34,"--",35,500,110,2.044
36,"-1","STEVEN TYLER (It) Feels So Good",472,-47,-427,32,1.744,-0.28,84,"697",16,1474,270,5.905
37,"=","JENNIFER LOPEZ F/PITBULL On The Floor",426,6,-2,18,1.675,0.013,88,"40",24,909,148,4.073
38,"=","TAYLOR SWIFT The Story Of Us",343,-40,-138,-41,2.074,-0.187,82,"216",30,581,68,2.917
39,"=","SELENA GOMEZ & THE SCENE Who Says",310,-10,36,-18,1.004,-0.035,31,"71",39,320,56,1.039
40,"=","REEVE CARNEY Rise Above 1 f/Bono & The E...",308,1,40,1,0.248,-0.007,36,"--",40,308,44,0.255
41,"=","NEON TREES Your Surrender",273,-15,-183,36,0.765,-0.017,88,"--",23,887,110,2.156
42,"=","NICKI MINAJ Super Bass",255,3,76,-10,0.836,0.027,12,"8",42,255,86,0.836
43,"+1","LADY ANTEBELLUM Just A Kiss",241,13,66,12,1.822,0.1,19,"26",43,241,66,2.082
44,"-1","JASON DERULO Don't Wanna Go Home",239,-8,-66,13,0.823,-0.024,49,"32",38,368,75,1.128
46,"=","3 DOORS DOWN Every Time You Go",192,2,23,-7,0.193,0.022,10,"--",46,192,40,0.2
45,"+2","RED HOT CHILI PEPPERS Adventures Of Rain...",192,4,36,-1,0.501,-0.003,8,"139",45,192,56,0.504
47,"+2","CAROLINA LIAR Drown",183,15,84,9,0.183,0.018,3,"--",47,183,84,0.183
48,"-3","LINKIN PARK Iridescent",182,-9,0,-17,0.16,-0.025,26,"--",43,196,25,0.188
49,"-1","JERAD FINCK Runaway",170,-6,-3,-10,0.102,-0.01,15,"--",46,177,25,0.116
