"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",5094,28,107,0,27.673,0.154,98,"4",1,5094,599,27.673
2,"=","ADELE Someone Like You",5072,34,301,-23,27.336,0.195,84,"1",2,5072,683,27.336
3,"=","HOT CHELLE RAE Tonight Tonight",4229,-38,-256,-46,21.838,0.018,140,"24",2,4609,408,25.013
4,"=","FOSTER THE PEOPLE Pumped Up Kicks",3840,46,152,9,19.512,0.322,109,"3",4,3840,385,19.512
5,"=","ONEREPUBLIC Good Life",3695,-13,-128,13,20.944,-0.071,151,"35",1,4888,408,25.509
6,"=","THE SCRIPT Nothing",3385,38,201,1,14.522,0.396,87,"34",6,3385,439,14.522
7,"+1","KELLY CLARKSON Mr. Know It All",3274,62,368,19,17.264,0.22,38,"19",7,3274,947,17.264
8,"-1","KATY PERRY Last Friday Night (T.G.I.F.)",3238,-54,-427,0,16.474,-0.275,119,"40",1,4794,785,25.04
9,"+1","LADY GAGA You And I",2773,50,312,-2,13.975,0.208,54,"9",9,2773,543,13.975
10,"-1","THE BAND PERRY If I Die Young",2732,-7,-114,20,14.114,0.193,134,"32",3,3975,496,19.165
11,"=","COLBIE CAILLAT Brighter Than The Sun",2694,25,276,-35,15.001,0.097,104,"68",11,2694,357,15.001
12,"=","GAVIN DEGRAW Not Over You",2302,53,231,23,9.936,0.184,117,"49",12,2302,348,9.936
13,"=","MATT NATHANSON Faster",2171,14,23,-3,9.17,0.116,151,"117",12,2171,181,9.17
14,"=","LADY ANTEBELLUM Just A Kiss",1926,62,278,34,9.258,0.433,82,"29",14,1926,278,9.258
15,"=","DAUGHTRY Crawling Back To You",1900,90,694,-43,9.207,0.362,18,"26",15,1900,901,9.207
16,"=","LMFAO Party Rock Anthem",1805,20,122,8,9.958,0.114,107,"8",14,1805,181,9.958
17,"=","LADY GAGA The Edge Of Glory",1514,-25,-340,9,10.61,-0.321,143,"57",2,4442,631,24.134
18,"+1","NICKELBACK When We Stand Together",1427,68,521,-39,6.775,0.334,15,"80",18,1427,725,6.775
19,"-1","MAT KEARNEY Hey Mama",1377,-1,56,-33,4.396,-0.058,151,"336",18,1383,111,4.542
20,"+1","RED HOT CHILI PEPPERS Adventures Of Rain...",1220,12,66,-20,3.913,0.064,71,"82",20,1220,222,4.108
21,"-1","COLDPLAY Every Teardrop Is A Waterfall",1184,-55,-418,24,4.953,-0.147,123,"153",7,2952,560,12.98
22,"=","MICHELLE BRANCH Loud Music",1097,-55,-164,-57,3.197,-0.083,105,"--",18,1314,154,3.734
23,"+1","PITBULL Give Me Everything f/Ne-Yo",1068,3,-39,4,5.631,0.018,120,"31",17,1414,229,7.639
24,"-1","BRITNEY SPEARS I Wanna Go",1037,-34,-109,-33,4.35,-0.175,88,"48",20,1242,228,6.438
25,"+1","COBRA STARSHIP You Make Me Feel... f/Sab...",962,34,146,4,4.692,0.128,63,"10",24,962,146,4.692
26,"-1","O.A.R. Heaven",952,12,49,9,3.65,-0.057,97,"--",23,952,110,3.793
27,"=","PARACHUTE Kiss Me Slowly",755,27,96,23,2.068,0.072,44,"522",26,755,165,2.068
28,"=","SIMPLE PLAN Jet Lag f/Natasha Bedingfiel...",719,19,55,8,1.617,0.044,48,"--",26,719,118,1.623
29,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",678,40,117,39,3.146,0.264,45,"6",29,678,166,3.146
30,"=","DEMI LOVATO Skyscraper",560,18,112,6,1.271,0.063,63,"44",30,560,112,1.271
31,"+2","DURAN DURAN Leave A Light On",504,18,68,13,1.194,0.148,24,"--",31,504,232,1.194
32,"-1","MARTIN SOLVEIG & DRAGONETTE Hello",499,1,-11,-8,2.806,0.138,51,"71",28,516,144,2.817
33,"-1","THEORY OF A DEADMAN Out Of My Head",496,0,47,-4,0.624,-0.016,43,"--",31,496,108,0.759
34,"=","ELLIE GOULDING Lights",442,10,63,-5,0.789,0.025,25,"150",34,442,180,0.789
35,"+4","BRUNO MARS It Will Rain",381,41,221,4,1.728,0.15,8,"65",35,381,239,1.728
36,"=","NICKI MINAJ Super Bass",375,0,-14,6,1.34,0.002,75,"20",33,409,91,1.366
37,"+1","DAVID GUETTA Without You f/Usher",374,11,124,-9,1.668,0.09,16,"7",37,374,133,1.668
38,"-1","RACHEL PLATTEN 1000 Ships",371,-2,15,-14,0.593,-0.024,74,"--",37,378,63,0.641
39,"-4","RIHANNA Cheers (Drink To That)",360,-17,-68,-15,1.309,-0.069,51,"12",31,445,82,1.738
40,"=","SARA BAREILLES Gonna Get Over You",357,20,100,-4,0.674,0.049,12,"891",40,357,183,0.674
41,"=","THE CAB Bad",320,-6,11,-19,0.404,-0.002,54,"--",39,326,61,0.406
42,"=","JESSIE J Price Tag f/B.O.B",314,-10,-74,-10,2.111,-0.021,151,"206",18,1280,162,6.478
43,"=","CAROLINA LIAR Drown",307,-12,-32,-13,0.334,-0.029,66,"--",36,357,84,0.478
44,"=","KID ROCK Care f/Martina Mcbride",290,2,39,-8,0.747,-0.02,17,"--",44,290,111,0.827
45,"+1","COLDPLAY Paradise",286,26,184,3,1.264,0.049,6,"63",45,286,184,1.264
46,"-1","GOO GOO DOLLS All That You Are",262,-16,-149,27,1.858,-0.13,116,"546",15,1621,250,7.234
47,"=","SNOW PATROL Called Out In The Dark",260,5,31,-2,0.243,-0.002,22,"548",44,260,68,0.276
48,"=","BAD MEETS EVIL Lighters f/Bruno Mars",219,0,-28,0,0.778,-0.003,35,"27",42,247,61,0.945
49,"=","JERAD FINCK Runaway",192,1,9,-4,0.142,-0.007,73,"--",44,194,28,0.164
50,"=","DEV In The Dark",146,-6,3,-9,0.341,-0.02,20,"14",48,152,36,0.374
