"Title","Artist","Spins"
"Honey, I'm Good","ANDY GRAMMER",6971
"Shut Up And Dance","WALK THE MOON",6731
"Want To Want Me","JASON DERULO",5960
"See You Again f/Charlie Puth","WIZ KHALIFA",5471
"Bad Blood","TAYLOR SWIFT",5242
"Budapest","GEORGE EZRA",4987
"Fight Song","RACHEL PLATTEN",4895
"Sugar","MAROON 5",4609
"Bright","ECHOSMITH",4034
"Style","TAYLOR SWIFT",3956
"Love Me Like You Do","ELLIE GOULDING",3688
"Talking Body","TOVE LO",3658
"This Summer's Gonna Hurt...","MAROON 5",3586
"Photograph","ED SHEERAN",2940
"Dear Future Husband","MEGHAN TRAINOR",2639
"Hold Back The River","JAMES BAY",2037
"Invincible","KELLY CLARKSON",1983
"Earned It","THE WEEKND",1838
"Take Your Time","SAM HUNT",1756
"Uma Thurman","FALL OUT BOY",1642
"Believe","MUMFORD & SONS",1626
"Ghost Town","ADAM LAMBERT",1501
"Trust You","ROB THOMAS",1421
"Brother f/Gavin DeGraw","NEEDTOBREATHE",1062
"Girl Crush","LITTLE BIG TOWN",954
"Cheerleader","OMI",871
"Go Big Or Go Home","AMERICAN AUTHORS",854
"Like I Can","SAM SMITH",820
"Whistle (While You Work)","KATY TIZ",721
"Shots","IMAGINE DRAGONS",702
"Someone New","HOZIER",684
"Elastic Heart f/The Weeknd...","SIA",608
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",573
"Freedom","ALLEN STONE",447
"Beautiful Life","NICK FRADIANI",442
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",436
"One Last Time","ARIANA GRANDE",436
"Worth It f/Kid Ink","FIFTH HARMONY",430
"Ex's and Oh's","ELLE KING",427
"Somebody f/Jeremih","NATALIE LA ROSE",411
"Chains","NICK JONAS",390
"Mess Is Mine","VANCE JOY",362
"Can't Feel My Face","THE WEEKND",361
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",335
"Sparks","HILARY DUFF",277
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",256
"Couch Potato","JAKUBI",216
"Crave","PARACHUTE",190
"Renegades","X AMBASSADORS",186
"GDFR f/Sage The Gemini","FLO RIDA",170
