"Title","Artist","Spins"
"Sugar","MAROON 5",6993
"Style","TAYLOR SWIFT",6823
"Love Me Like You Do","ELLIE GOULDING",6537
"Uptown Funk f/Bruno Mars","MARK RONSON",5906
"Thinking Out Loud","ED SHEERAN",5849
"Shut Up And Dance","WALK THE MOON",5715
"Heartbeat Song","KELLY CLARKSON",4825
"I Bet My Life","IMAGINE DRAGONS",4504
"Honey, I'm Good","ANDY GRAMMER",3779
"Budapest","GEORGE EZRA",3295
"Night Changes","ONE DIRECTION",2727
"Lay Me Down","SAM SMITH",2727
"Fight Song","RACHEL PLATTEN",2431
"Nothing Without Love","NATE RUESS",2377
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",2373
"Earned It","THE WEEKND",2238
"Bright","ECHOSMITH",2199
"Want To Want Me","JASON DERULO",1808
"Believe","MUMFORD & SONS",1760
"Dear Future Husband","MEGHAN TRAINOR",1545
"High","YOUNG RISING SONS",1221
"One Last Time","ARIANA GRANDE",1175
"Talking Body","TOVE LO",1067
"Overload","LIFE OF DILLON",1060
"Hold Back The River","JAMES BAY",916
"Time Of Our Lives f/Ne-Yo","PITBULL",800
"Beggin For Thread","BANKS",647
"Chains","NICK JONAS",635
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",628
"Somebody f/Jeremih","NATALIE LA ROSE",609
"First Kiss","KID ROCK",585
"Hurricane","LIFEHOUSE",559
"Wrong Club","THE TING TINGS",553
"Nobody Love","TORI KELLY",515
"Billion","MAT KEARNEY",453
"I Want You To Know f/S. Gomez","ZEDD",429
"You Ruin Me","VERONICAS",415
"Whistle (While You Work)","KATY TIZ",398
"Take Your Time","SAM HUNT",368
"Ghosttown","MADONNA",352
"Elastic Heart f/The Weeknd...","SIA",314
"Brother f/Gavin DeGraw","NEEDTOBREATHE",309
"Sun Daze","FLORIDA-GEORGIA LINE",285
"Tears Fall","JACQUIE LEE",246
"Bulletproof Picasso","TRAIN",235
"See You Again f/Charlie Puth","WIZ KHALIFA",217
"Uma Thurman","FALL OUT BOY",215
"I Think I'm In Love","KAT DAHLIA",183
"Hero","FAMILY OF THE YEAR",177
"Can It Be You?","NORTH OF NINE",172
