"Title","Artist","Spins"
"Roar","KATY PERRY",5423
"Safe And Sound","CAPITAL CITIES",5059
"Blurred Lines f/P...","ROBIN THICKE",4946
"Cups (Pitch Perfe...","ANNA KENDRICK",4668
"Love Somebody","MAROON 5",4531
"Brave","SARA BAREILLES",3975
"Radioactive","IMAGINE DRAGONS",3770
"True Love f/Lily ...","PINK",3758
"Royals","LORDE",3515
"Counting Stars","ONEREPUBLIC",2926
"Everything Has .....","TAYLOR SWIFT",2668
"Bruises f/Ashley ...","TRAIN",2561
"Best I Ever Had","GAVIN DEGRAW",2392
"Let Her Go","PASSENGER",2205
"Treasure","BRUNO MARS",2178
"Clarity f/Foxes","ZEDD",2067
"Wake Me Up","AVICII",1938
"Applause","LADY GAGA",1854
"Get Lucky","DAFT PUNK",1793
"Still Into You","PARAMORE",1552
"Summertime Sadnes...","LANA DEL REY",1240
"Take Back The Nig...","JUSTIN TIMBERLAKE",1188
"Beneath Your Beau...","LABRINTH",1061
"Demons","IMAGINE DRAGONS",942
"I'm Alive (Life S...","MICHAEL FRANTI & ...",905
"Can't Help","PARACHUTE",842
"I Need Your Love","CALVIN HARRIS F/E...",793
"Come To Me","GOO GOO DOLLS",618
"Sweater Weather","NEIGHBOURHOOD",598
"The Other Side","JASON DERULO",537
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",529
"Out Of My League","FITZ & THE TANTRU...",502
"What If","FIVE FOR FIGHTING",462
"Come & Get It","SELENA GOMEZ",418
"My Kind Of Love","EMELI SANDE",386
"Mission Bells","MATT NATHANSON",358
"American Girl","BONNIE MCKEE",355
"Best Day Of My Li...","AMERICAN AUTHORS",315
"Best Song Ever","ONE DIRECTION",312
"Stompa","SERENA RYDER",289
"Who You Love f/Ka...","JOHN MAYER",284
"Sail","AWOLNATION",279
"In A World Like T...","BACKSTREET BOYS",274
"Wrecking Ball","MILEY CYRUS",252
"We Can't Stop","MILEY CYRUS",248
"Same Love f/Mary ...","MACKLEMORE & RYAN...",243
"Gorilla","BRUNO MARS",225
"365 Days","ZZ WARD",211
"Harlem","NEW POLITICS",191
"If So","ATLAS GENIUS",159
