"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","ADELE Someone Like You",4572,-40,-159,-11,27.264,-0.2,130,"6",1,5345,683,30.563
2,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",4337,-43,-259,3,25.015,-0.099,144,"7",1,5169,599,29.564
3,"=","KELLY CLARKSON Mr. Know It All",3929,-1,69,-19,23.475,0.24,84,"18",3,3930,947,23.475
4,"+1","COLBIE CAILLAT Brighter Than The Sun",3431,12,70,1,20.797,-0.031,150,"95",4,3431,357,20.828
5,"-1","THE SCRIPT Nothing",3369,-53,-280,-55,19.024,0.003,133,"102",3,4163,439,21.681
6,"=","LADY ANTEBELLUM Just A Kiss",3326,43,268,28,18.287,0.301,128,"39",6,3326,351,18.287
7,"+1","GAVIN DEGRAW Not Over You",2961,10,102,-6,15.222,0.298,163,"29",7,2961,348,15.222
8,"-1","LADY GAGA You And I",2914,-46,-336,-6,16.134,-0.406,100,"36",6,3672,543,19.636
9,"=","FOSTER THE PEOPLE Pumped Up Kicks",2822,-40,-412,38,16.479,-0.287,155,"15",3,4141,385,22.389
10,"=","DAUGHTRY Crawling Back To You",2656,19,94,15,13.56,0.201,64,"913",10,2656,901,13.728
11,"=","HOT CHELLE RAE Tonight Tonight",2310,-18,-104,12,13.96,-0.238,186,"70",2,4609,408,25.013
12,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",2304,56,521,11,15.809,0.446,91,"8",12,2304,521,15.809
13,"=","NICKELBACK When We Stand Together",2196,-6,-89,1,9.256,-0.15,61,"302",12,2391,725,10.969
14,"=","COBRA STARSHIP You Make Me Feel... f/Sab...",2141,13,201,-10,13.184,0.077,109,"23",14,2141,391,13.184
15,"=","FRAY Heartbeat",2124,21,86,4,9.668,0.053,43,"142",14,2124,528,9.668
16,"=","KATY PERRY The One That Got Away",1741,54,399,4,9.067,0.231,41,"5",16,1741,418,9.067
17,"=","BRUNO MARS It Will Rain",1687,2,162,-33,8.632,0.072,54,"2",16,1687,302,8.632
18,"=","COLDPLAY Paradise",1505,9,157,-21,8.071,0.109,52,"17",18,1505,274,8.071
19,"=","DAVID GUETTA Without You f/Usher",1451,-3,235,-44,7.205,0.13,62,"9",19,1454,313,7.205
20,"=","LMFAO Party Rock Anthem",1390,-3,-190,46,7.277,-0.036,153,"12",14,1936,181,10.199
21,"=","PARACHUTE Kiss Me Slowly",1185,-2,22,-13,3.457,0.065,90,"416",20,1187,165,3.457
22,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",1050,-55,-230,-56,4.036,-0.204,117,"231",17,1499,222,5.7
23,"=","RIHANNA We Found Love f/Calvin Harris",841,28,214,7,3.922,0.181,35,"3",23,841,228,3.922
24,"+2","ADELE Set Fire To The Rain",795,65,438,9,5.273,0.525,12,"47",24,795,438,5.273
