"Title","Artist","Spins"
"Ho Hey","LUMINEERS",5253
"Try","PINK",5089
"I Knew You Were T...","TAYLOR SWIFT",4784
"Locked Out Of Hea...","BRUNO MARS",4503
"Catch My Breath","KELLY CLARKSON",3968
"Little Talks","OF MONSTERS AND M...",3729
"Home","PHILLIP PHILLIPS",3597
"Daylight","MAROON 5",3340
"It's Time","IMAGINE DRAGONS",3312
"I Will Wait","MUMFORD & SONS",3236
"Girl On Fire","ALICIA KEYS",2466
"Wanted","HUNTER HAYES",2114
"Madness","MUSE",2075
"Carry On","FUN.",2060
"Mermaid","TRAIN",2045
"Overjoyed","MATCHBOX TWENTY",1768
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",1376
"Hall Of Fame f/wi...","THE SCRIPT",1300
"Don't You Worry C...","SWEDISH HOUSE MAF...",1255
"Lessons In Love (...","NEON TREES",1255
"When I Was Your M...","BRUNO MARS",1140
"Because We Can","BON JOVI",1030
"Next To Me","EMELI SANDE",874
"Come Along f/CeeL...","VICCI MARTINEZ",861
"Between The Raind...","LIFEHOUSE F/N. BE...",800
"Take A Walk","PASSION PIT",782
"Diamonds","RIHANNA",764
"Beauty And A Beat...","JUSTIN BIEBER",509
"Just A Fool","C. AGUILERA & B. ...",499
"Die Young","KE$HA",476
"If I Lose Myself","ONEREPUBLIC",438
"Let Me Love You","NE-YO",438
"C'mon","KE$HA",415
"Rebel Beat","GOO GOO DOLLS",396
"Scream And Shout","WILL.I.AM F/BRITN...",378
"Sweet Nothing f/F...","CALVIN HARRIS",360
"Skyfall","ADELE",333
"Lego House","ED SHEERAN",290
"Troublemaker f/Fl...","OLLY MURS",263
"Picking Up The Pi...","PALOMA FAITH",260
"Gone, Gone, Gone","PHILLIP PHILLIPS",252
"Heartbeat Slowing...","ALL-AMERICAN REJE...",227
"Don't Stop The Pa...","PITBULL",224
"Back It Up","CARO EMERALD",193
"Closer","TEGAN AND SARA",185
"Stay f/Mikky Ekko","RIHANNA",145
"We Come Running","YOUNGBLOOD HAWKE",144
"Can't Stop Lovin'...","AEROSMITH",109
"Anything Could Ha...","ELLIE GOULDING",109
"I Could Be A King","THE DUNWELLS",92
