"Title","Artist","Spins"
"Counting Stars","ONEREPUBLIC",6241
"Demons","IMAGINE DRAGONS",5952
"Let Her Go","PASSENGER",5780
"Best Day Of My Li...","AMERICAN AUTHORS",4905
"Wake Me Up","AVICII",4873
"Say Something","A GREAT BIG WORLD",4471
"Unconditionally","KATY PERRY",3608
"Royals","LORDE",3399
"Love Don't Die","FRAY",3168
"Brave","SARA BAREILLES",3128
"Roar","KATY PERRY",3013
"Sweater Weather","NEIGHBOURHOOD",2849
"Waiting For Super...","DAUGHTRY",2764
"Pompeii","BASTILLE",2688
"Hold On","COLBIE CAILLAT",2612
"Story Of My Life","ONE DIRECTION",2592
"Wrecking Ball","MILEY CYRUS",2327
"Out Of My League","FITZ & THE TANTRU...",2192
"Team","LORDE",2167
"Come To Me","GOO GOO DOLLS",1992
"Timber f/Ke$ha","PITBULL",1789
"Love Me Again","JOHN NEWMAN",1649
"Human","CHRISTINA PERRI",1357
"Make A Move","GAVIN DEGRAW",1123
"Burn","ELLIE GOULDING",1041
"Stay The Night f/...","ZEDD",1034
"Do What U Want f/...","LADY GAGA",1008
"Young Girls","BRUNO MARS",837
"The Monster f/Rih...","EMINEM",819
"Hold On We're Goi...","DRAKE F/MAJID JOR...",815
"Who You Love f/Ka...","JOHN MAYER",630
"The Giving Tree","PLAIN WHITE T'S",606
"Let Me Go f/Chad ...","AVRIL LAVIGNE",562
"Bonfire Heart","JAMES BLUNT",514
"All Of Me","JOHN LEGEND",442
"Lucky Strike","MAROON 5",394
"Dark Horse","KATY PERRY",390
"365 Days","ZZ WARD",370
"Hey Brother","AVICII",335
"Marry Me","JASON DERULO",316
"Fight","LEE DEWYZE",247
"Chocolate","THE 1975",217
"She Keeps Me Warm","MARY LAMBERT",186
"On Top Of The Wor...","IMAGINE DRAGONS",183
"If I Loved You","DELTA RAE",169
"XO","BEYONCE",164
"Kinks Shirt","MATT NATHANSON",155
"Rescue","YUNA",150
"Here's To Us","KEVIN RUDOLF",148
"Alone Together","FALL OUT BOY",127
