"Title","Artist","Spins"
"Hello","ADELE",7139
"Like I'm Gonna Lose You","MEGHAN TRAINOR",7079
"Stitches","SHAWN MENDES",6358
"Ex's and Oh's","ELLE KING",6122
"On My Mind","ELLIE GOULDING",5486
"Wildest Dreams","TAYLOR SWIFT",5356
"Stand By You","RACHEL PLATTEN",4552
"Adventure Of A Lifetime","COLDPLAY",3967
"Renegades","X AMBASSADORS",3549
"Locked Away f/Adam Levine","R. CITY",3103
"Used To Love You","GWEN STEFANI",2977
"Good To Be Alive (Hallelujah)","ANDY GRAMMER",2842
"Hold My Hand","JESS GLYNNE",2728
"Sorry","JUSTIN BIEBER",2679
"Let It Go","JAMES BAY",2660
"When We Were Young","ADELE",2573
"Same Old Love","SELENA GOMEZ",2469
"Confident","DEMI LOVATO",2431
"Here","ALESSIA CARA",2258
"What Do You Mean?","JUSTIN BIEBER",2209
"Stressed Out","TWENTY ONE PILOTS",1988
"Hold On Forever","ROB THOMAS",1860
"One Call Away","CHARLIE PUTH",1506
"Irresistible f/Demi Lovato","FALL OUT BOY",1341
"Lay It All On Me f/Ed Sheeran","RUDIMENTAL",1064
"Can't  Sleep Love","PENTATONIX",1059
"Another Lonely Night","ADAM LAMBERT",971
"In The Night","THE WEEKND",819
"Drag Me Down","ONE DIRECTION",711
"New Americana","HALSEY",699
"Piece By Piece","KELLY CLARKSON",656
"Hypnotic","ZELLA DAY",634
"She Used To Be Mine","SARA BAREILLES",549
"Live Forever","THE BAND PERRY",527
"Perfect","ONE DIRECTION",513
"Oh My Love","THE SCORE",489
"Hide Away","DAYA",480
"Cake By The Ocean","DNCE",467
"One Love","MARIANAS TRENCH",422
"Hold Each Other f/Futuristic","A GREAT BIG WORLD",421
"Fix My Eyes","FOR KING & COUNTRY",387
"Alive","SIA",373
"Electric Love","BORNS",327
"Can't Help Falling In Love","HALEY REINHART",319
"Oasis","A GREAT BIG WORLD",298
"Drink You Away","JUSTIN TIMBERLAKE",256
"Love Yourself","JUSTIN BIEBER",241
"First","COLD WAR KIDS",218
"Once A Day","MICHAEL FRANTI & SPEARHEAD",195
"I Know What You Did Last...","SHAWN MENDES & CAMILA CABELLO",182
