"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","ADELE Set Fire To The Rain",4896,-8,131,-58,28.599,-0.059,92,"4",1,4904,797,28.658
2,"=","KATY PERRY The One That Got Away",4539,-26,-105,-17,28.456,-0.211,121,"49",1,4688,472,28.74
3,"=","BRUNO MARS It Will Rain",4236,-4,-10,-32,25.044,-0.006,134,"25",3,4267,579,25.509
4,"=","GAVIN DEGRAW Not Over You",3871,-17,-123,-11,21.232,-0.275,243,"26",1,4384,354,25.25
5,"=","KELLY CLARKSON Stronger (What Doesn't Ki...",3487,86,676,-52,23.356,0.659,39,"2",5,3487,855,23.356
6,"=","RIHANNA We Found Love f/Calvin Harris",3189,7,-7,2,22.028,-0.1,115,"23",5,3212,361,22.255
7,"=","COLDPLAY Paradise",2945,41,209,26,16.364,0.362,132,"29",7,2945,274,16.364
8,"=","KELLY CLARKSON Mr. Know It All",2795,-68,-318,-43,17.608,-0.423,164,"79",1,4553,947,27.314
9,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",2697,2,-64,48,17.857,-0.02,224,"28",1,5169,599,29.564
10,"+1","FRAY Heartbeat",2686,-2,-42,4,11.658,0.075,123,"34",9,2736,528,11.773
11,"-1","DAUGHTRY Crawling Back To You",2603,-91,-353,-85,12.721,-0.497,144,"664",6,3196,901,16.959
12,"=","TRAIN Drive By",2593,40,274,-31,13.408,0.244,33,"37",12,2593,795,13.408
13,"+1","JESSIE J Domino",2108,49,378,-35,11.768,0.493,63,"17",13,2108,485,11.768
14,"-1","CHRISTINA PERRI A Thousand Years",2100,22,153,-14,10.274,0.055,98,"20",13,2100,299,10.275
15,"=","DAVID GUETTA Without You f/Usher",2001,-39,-106,-16,13.059,-0.403,142,"55",13,2285,313,13.95
16,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",1924,-42,-251,-11,12.103,-0.206,171,"--",7,3016,521,19.539
17,"=","SELENA GOMEZ & THE SCENE Love You Like A...",1593,17,57,-9,7.718,0.091,73,"36",17,1593,320,7.718
18,"=","SNOW PATROL Called Out In The Dark",1450,5,72,-30,4.489,0.129,148,"144",18,1450,209,4.489
19,"=","ANDY GRAMMER Fine By Me",1356,16,69,8,4.49,0.068,84,"424",19,1356,245,4.49
20,"+2","JASON MRAZ I Won't Give Up",1300,69,428,12,6.183,0.376,28,"66",20,1300,428,6.183
21,"-1","ELLIE GOULDING Lights",1247,6,2,-13,4.974,0.13,151,"112",17,1261,180,5.135
22,"-1","HOT CHELLE RAE I Like It Like That f/New...",1226,-10,22,-30,4.383,-0.095,68,"30",21,1239,199,4.478
23,"=","FLORENCE + THE MACHINE Shake It Out",881,8,77,-4,3.087,-0.024,104,"--",23,881,101,3.111
24,"=","FOSTER THE PEOPLE Don't Stop (Color On T...",809,32,162,9,2.962,0.086,63,"99",24,809,162,2.962
25,"=","FLO RIDA Good Feeling",745,11,60,-3,3.768,0.082,91,"10",24,745,99,3.768
26,"=","MATT NATHANSON Run f/Sugarland",704,17,68,4,3.274,0.032,55,"234",26,704,146,3.312
27,"=","LMFAO Sexy And I Know It",573,4,-17,17,2.095,0.013,119,"5",27,606,93,2.693
28,"+1","GOTYE Somebody That I Used To Know",553,36,279,-3,4.342,0.358,15,"--",28,553,282,4.342
29,"-1","SCARS ON 45 Heart On Fire",544,-1,29,-13,1.281,-0.011,115,"--",28,545,72,1.36
30,"=","NICKELBACK Lullaby",532,21,137,-9,1.586,0.099,27,"446",30,532,175,1.586
31,"=","THE CAB Bad",507,10,33,21,0.806,0.021,180,"924",29,507,93,0.806
32,"=","ADAM LAMBERT Better Than I Know Myself",459,18,105,5,2.168,0.03,30,"856",31,459,107,2.168
33,"=","MADONNA Give Me All Your Luvin'",398,-30,192,-132,3.294,-0.322,8,"7",30,488,488,4.167
34,"=","FITZ & THE TANTRUMS Don't Gotta Work It ...",342,3,-2,8,1.294,0.06,101,"--",33,360,62,1.426
