"Title","Artist","Spins"
"Hello","ADELE",7128
"Ex's and Oh's","ELLE KING",6552
"Like I'm Gonna Lose You","MEGHAN TRAINOR",6271
"Stitches","SHAWN MENDES",6029
"Wildest Dreams","TAYLOR SWIFT",5999
"On My Mind","ELLIE GOULDING",4270
"Renegades","X AMBASSADORS",4039
"Locked Away f/Adam Levine","R. CITY",3813
"What Do You Mean?","JUSTIN BIEBER",3573
"Stand By You","RACHEL PLATTEN",3264
"Lay It All On Me f/Ed Sheeran","RUDIMENTAL",2954
"Adventure Of A Lifetime","COLDPLAY",2756
"Used To Love You","GWEN STEFANI",2230
"Good To Be Alive (Hallelujah)","ANDY GRAMMER",2183
"Hold My Hand","JESS GLYNNE",2116
"Let It Go","JAMES BAY",1964
"Confident","DEMI LOVATO",1700
"Here","ALESSIA CARA",1607
"Hold On Forever","ROB THOMAS",1440
"Drag Me Down","ONE DIRECTION",1431
"Same Old Love","SELENA GOMEZ",1265
"Irresistible f/Demi Lovato","FALL OUT BOY",1068
"Sorry","JUSTIN BIEBER",920
"Can't  Sleep Love","PENTATONIX",884
"She Used To Be Mine","SARA BAREILLES",804
"One Call Away","CHARLIE PUTH",794
"Hold Each Other f/Futuristic","A GREAT BIG WORLD",675
"Another Lonely Night","ADAM LAMBERT",630
"Once A Day","MICHAEL FRANTI & SPEARHEAD",575
"New Americana","HALSEY",568
"Stressed Out","TWENTY ONE PILOTS",522
"Hypnotic","ZELLA DAY",445
"Piece By Piece","KELLY CLARKSON",424
"Alive","SIA",422
"Wasn't Expecting That","JAMIE LAWSON",410
"Oh My Love","THE SCORE",366
"When We Were Young","ADELE",365
"Fix My Eyes","FOR KING & COUNTRY",335
"Live Forever","THE BAND PERRY",323
"One Love","MARIANAS TRENCH",311
"Cake By The Ocean","DNCE",285
"Fight For What's Right","THE RUA",253
"2 Heads","COLEMAN HELL",251
"Focus","ARIANA GRANDE",248
"In The Night","THE WEEKND",242
"Can't Help Falling In Love","HALEY REINHART",226
"The Hills","THE WEEKND",219
"Hide Away","DAYA",203
"Perfect","ONE DIRECTION",175
"Drink You Away","JUSTIN TIMBERLAKE",164
