"Title","Artist","Spins"
"Daylight","MAROON 5",5348
"I Will Wait","MUMFORD & SONS",4800
"When I Was Your M...","BRUNO MARS",4230
"Catch My Breath","KELLY CLARKSON",4206
"Ho Hey","LUMINEERS",4158
"I Knew You Were T...","TAYLOR SWIFT",3922
"Carry On","FUN.",3909
"Try","PINK",3340
"Just Give Me A Re...","PINK",2723
"Little Talks","OF MONSTERS AND M...",2628
"Locked Out Of Hea...","BRUNO MARS",2564
"Madness","MUSE",2497
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",2397
"Next To Me","EMELI SANDE",2252
"Hall Of Fame f/wi...","THE SCRIPT",2142
"Don't You Worry C...","SWEDISH HOUSE MAF...",2111
"Gone, Gone, Gone","PHILLIP PHILLIPS",2003
"Mermaid","TRAIN",1850
"Girl On Fire","ALICIA KEYS",1679
"Stay f/Mikky Ekko","RIHANNA",1374
"Because We Can","BON JOVI",1333
"Lego House","ED SHEERAN",1256
"Come Along f/CeeL...","VICCI MARTINEZ",1245
"Rebel Beat","GOO GOO DOLLS",1103
"Wanted","HUNTER HAYES",1051
"Sweet Nothing f/F...","CALVIN HARRIS",991
"Scream And Shout","WILL.I.AM F/BRITN...",969
"If I Lose Myself","ONEREPUBLIC",843
"Troublemaker f/Fl...","OLLY MURS",816
"22","TAYLOR SWIFT",786
"We Come Running","YOUNGBLOOD HAWKE",618
"Heart Attack","DEMI LOVATO",499
"Closer","TEGAN AND SARA",482
"Feel This Moment ...","PITBULL",424
"Red Hands","WALK OFF THE EART...",386
"My Songs Know Wha...","FALL OUT BOY",365
"Restless Heart","MATT HIRES",352
"C'mon","KE$HA",341
"Hold On","ALABAMA SHAKES",334
"Radioactive","IMAGINE DRAGONS",332
"Bones","GINNY BLACKMORE",279
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",273
"I Could Be A King","THE DUNWELLS",231
"Remix (I Like The...","NEW KIDS ON THE B...",205
"The Rebound","TRISTAN PRETTYMAN",169
"It's A Beautiful ...","MICHAEL BUBLE",159
"Back It Up","CARO EMERALD",154
"Goodbye In Her Ey...","ZAC BROWN BAND",152
"Lover Of The Ligh...","MUMFORD & SONS",151
"Only You","CEE LO GREEN & LA...",133
