"Title","Artist","Spins"
"Bad Blood","TAYLOR SWIFT",6878
"Fight Song","RACHEL PLATTEN",6804
"See You Again f/Charlie Puth","WIZ KHALIFA",6275
"Shut Up And Dance","WALK THE MOON",6082
"Want To Want Me","JASON DERULO",5473
"Honey, I'm Good","ANDY GRAMMER",5470
"Photograph","ED SHEERAN",4902
"Can't Feel My Face","THE WEEKND",3527
"Uma Thurman","FALL OUT BOY",3478
"Cheerleader","OMI",3305
"Sugar","MAROON 5",3222
"This Summer's Gonna Hurt...","MAROON 5",3053
"Talking Body","TOVE LO",2908
"Invincible","KELLY CLARKSON",2839
"Take Your Time","SAM HUNT",2387
"Trust You","ROB THOMAS",2300
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",1943
"Ghost Town","ADAM LAMBERT",1882
"Shots","IMAGINE DRAGONS",1679
"Hold Back The River","JAMES BAY",1655
"Brother f/Gavin DeGraw","NEEDTOBREATHE",1599
"Cool For The Summer","DEMI LOVATO",1513
"Go Big Or Go Home","AMERICAN AUTHORS",1409
"Girl Crush","LITTLE BIG TOWN",1342
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",1328
"Renegades","X AMBASSADORS",1306
"Someone New","HOZIER",1195
"Worth It f/Kid Ink","FIFTH HARMONY",1057
"Like I Can","SAM SMITH",1047
"Like I'm Gonna Lose You","MEGHAN TRAINOR",1002
"Elastic Heart f/The Weeknd...","SIA",931
"Ex's and Oh's","ELLE KING",873
"Beautiful Life","NICK FRADIANI",786
"Earned It","THE WEEKND",681
"Freedom","ALLEN STONE",604
"Dear Future Husband","MEGHAN TRAINOR",492
"Lean On f/MØ & DJ Snake","MAJOR LAZER",482
"Song for Someone","U2",397
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",375
"Sparks","HILARY DUFF",316
"Everything Is Easy","THIRD EYE BLIND",298
"Believe","MUMFORD & SONS",282
"Should've Been Us","TORI KELLY",270
"Mess Is Mine","VANCE JOY",253
"Good For You f/A$AP Rocky","SELENA GOMEZ",210
"Love 3x","ZZ WARD",200
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",190
"In Love With A Boy","KAYA STEWART",188
"Pause","PLAIN WHITE T'S",166
"Coming Home","LEON BRIDGES",156
