"Title","Artist","Spins"
"Love Yourself","JUSTIN BIEBER",6452
"Stressed Out","TWENTY ONE PILOTS",6417
"When We Were Young","ADELE",6209
"Stand By You","RACHEL PLATTEN",4884
"Stitches","SHAWN MENDES",4764
"Let It Go","JAMES BAY",4731
"One Call Away","CHARLIE PUTH",4465
"7 Years","LUKAS GRAHAM",4150
"Same Old Love","SELENA GOMEZ",3936
"Cake By The Ocean","DNCE",3625
"Hello","ADELE",3621
"Sorry","JUSTIN BIEBER",3608
"Something In The Way You Move","ELLIE GOULDING",2707
"New Romantics","TAYLOR SWIFT",2376
"Hide Away","DAYA",2279
"America's Sweetheart","ELLE KING",2063
"Adventure Of A Lifetime","COLDPLAY",1869
"Make Me Like You","GWEN STEFANI",1839
"NO","MEGHAN TRAINOR",1755
"Electric Love","BORNS",1566
"Brand New","BEN RECTOR",1478
"Here","ALESSIA CARA",1380
"Die A Happy Man","THOMAS RHETT",1263
"Oasis","A GREAT BIG WORLD",1186
"Piece By Piece","KELLY CLARKSON",1111
"In The Night","THE WEEKND",1103
"Walking On A Dream","EMPIRE OF THE SUN",969
"Roses f/Rozes","THE CHAINSMOKERS",894
"Fire And The Flood","VANCE JOY",872
"I Took A Pill In Ibiza","MIKE POSNER",750
"Rise Up","ANDRA DAY",724
"Lost Boy","RUTH B.",680
"Out Of The Woods","TAYLOR SWIFT",652
"Can't Help Falling In Love","HALEY REINHART",620
"Hands To Myself","SELENA GOMEZ",608
"Pillowtalk","ZAYN",522
"Pride","AMERICAN AUTHORS",508
"Sugar f/Francesco Yates","ROBIN SCHULZ",458
"First","COLD WAR KIDS",445
"My House","FLO RIDA",415
"Unsteady","X AMBASSADORS",380
"Burning House","CAM",359
"Confident","DEMI LOVATO",340
"Victorious","PANIC! AT THE DISCO",335
"Perfect","ONE DIRECTION",327
"Torches","DAUGHTRY",320
"Catch & Release","MATT SIMONS",249
"Over And Over Again f/A.Grande","NATHAN SYKES",246
"Sound Of Your Heart","SHAWN HOOK",237
"Never Forget You","ZARA LARSSON & MNEK",168
