"Title","Artist","Spins"
"Fight Song","RACHEL PLATTEN",7075
"Bad Blood","TAYLOR SWIFT",6804
"See You Again f/Charlie Puth","WIZ KHALIFA",6184
"Shut Up And Dance","WALK THE MOON",6020
"Honey, I'm Good","ANDY GRAMMER",5339
"Photograph","ED SHEERAN",5277
"Want To Want Me","JASON DERULO",4999
"Can't Feel My Face","THE WEEKND",3924
"Uma Thurman","FALL OUT BOY",3746
"Cheerleader","OMI",3591
"Invincible","KELLY CLARKSON",2889
"Take Your Time","SAM HUNT",2454
"Trust You","ROB THOMAS",2415
"This Summer's Gonna Hurt...","MAROON 5",2270
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",2142
"Ghost Town","ADAM LAMBERT",1929
"Shots","IMAGINE DRAGONS",1859
"Cool For The Summer","DEMI LOVATO",1843
"Brother f/Gavin DeGraw","NEEDTOBREATHE",1647
"Renegades","X AMBASSADORS",1568
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",1541
"Go Big Or Go Home","AMERICAN AUTHORS",1470
"Someone New","HOZIER",1277
"Girl Crush","LITTLE BIG TOWN",1242
"Like I'm Gonna Lose You","MEGHAN TRAINOR",1182
"Worth It f/Kid Ink","FIFTH HARMONY",1173
"Hold Back The River","JAMES BAY",1141
"Like I Can","SAM SMITH",1070
"Ex's and Oh's","ELLE KING",973
"Elastic Heart f/The Weeknd...","SIA",885
"Beautiful Life","NICK FRADIANI",856
"Freedom","ALLEN STONE",569
"Lean On f/MØ & DJ Snake","MAJOR LAZER",559
"Song for Someone","U2",422
"Dear Future Husband","MEGHAN TRAINOR",416
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",389
"Everything Is Easy","THIRD EYE BLIND",309
"Sparks","HILARY DUFF",296
"Should've Been Us","TORI KELLY",278
"Good For You f/A$AP Rocky","SELENA GOMEZ",241
"Locked Away f/Adam Levine","R. CITY",238
"Believe","MUMFORD & SONS",221
"Love 3x","ZZ WARD",206
"Hold Each Other f/Futuristic","A GREAT BIG WORLD",196
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",196
"Coming Home","LEON BRIDGES",193
"Dreams","LIFE OF DILLON",188
"Great Big Storm","NATE RUESS",187
"In Love With A Boy","KAYA STEWART",185
"Gold In The Summertime","MATT NATHANSON",182
