"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GOTYE Somebody That I Used To Know",5380,"+32",178,"+39",36.712,"+0.169",128,"2",1,5380,658,36.712
2,"=","FUN. We Are Young f/Janelle Monae",4989,"-1",7,"+2",36.054,"+0.086",98,"5",1,5161,911,36.298
3,"=","MAROON 5 Payphone f/Wiz Khalifa",4399,"+47",442,"-4",28.197,"+0.415",48,"3",3,4399,1497,28.197
4,"=","TRAIN Drive By",4291,"-10",-217,"+23",28.946,"-0.078",146,"19",2,4762,795,32.26
5,"=","ADELE Rumour Has It",4165,"-45",-367,"+9",27.802,"-0.368",211,"30",2,4794,765,32.405
6,"=","THE WANTED Glad You Came",4150,"+27",180,"+33",28.323,"+0.116",117,"23",6,4150,484,28.323
7,"=","KELLY CLARKSON Stronger (What Doesn't Ki...",3808,"+8",-191,"+63",30.219,"+0.143",152,"31",1,5388,855,37.448
8,"=","ONE DIRECTION What Makes You Beautiful",3377,"+40",412,"-16",22.427,"+0.151",77,"9",8,3377,529,22.427
9,"=","CARLY RAE JEPSEN Call Me Maybe",3358,"+71",563,"-5",22.375,"+0.397",61,"1",9,3358,723,22.375
10,"=","JASON MRAZ I Won't Give Up",3202,"+42",127,"+56",20.321,"+0.111",141,"17",8,3202,462,20.321
11,"=","NEON TREES Everybody Talks",2436,"+37",275,"-20",11.437,"+0.156",80,"28",11,2436,466,11.437
12,"=","JOHN MAYER Shadow Days",2290,"+18",139,"+35",13.329,"+0.266",95,"--",12,2290,353,13.329
13,"=","KATY PERRY Part Of Me",2187,"-18",-139,"+62",16.652,"-0.066",111,"45",4,4132,895,26.693
14,"=","DEMI LOVATO Give Your Heart A Break",1606,"+27",291,"-22",8.36,"+0.137",113,"27",14,1606,313,8.36
15,"=","NICKELBACK Lullaby",1380,"-78",-303,"-71",5.401,"-0.184",140,"309",14,1747,281,7.352
16,"=","KARMIN Broken Hearted",1242,"+41",310,"+17",6.685,"+0.166",42,"15",16,1242,310,6.685
17,"=","FLO RIDA Wild Ones f/Sia",1201,"+23",142,"+0",7.153,"+0.098",61,"10",16,1201,222,7.153
18,"+1","GRAFFITI6 Free",1172,"+42",236,"+21",5.89,"+0.179",92,"--",18,1172,236,5.89
19,"-1","GAVIN DEGRAW Sweeter",1156,"+25",166,"+11",4.751,"+0.274",79,"129",17,1156,166,4.751
20,"+1","CARRIE UNDERWOOD Good Girl",858,"+21",67,"+11",4.269,"+0.104",81,"--",20,858,122,4.377
21,"+2","KATY PERRY Wide Awake",855,"+84",479,"+25",6.208,"+0.475",12,"8",21,855,479,6.208
22,"-2","ERIC HUTCHINSON Watching You Watch Him",855,"-9",-88,"+6",3.7,"+0.003",127,"--",19,963,105,3.834
23,"-1","ED SHEERAN The A Team",830,"+19",90,"+13",4.043,"+0.114",64,"190",22,830,180,4.043
24,"=","DAUGHTRY Outta My Head",728,"+27",84,"+27",2.079,"+0.094",65,"--",23,728,161,2.079
25,"=","ELLIE GOULDING Lights",683,"+17",143,"-18",4.193,"+0.082",176,"16",17,1261,189,5.468
26,"=","MAT KEARNEY Ships In The Night",642,"-23",-104,"-15",2.927,"+0.057",130,"216",22,847,132,3.599
27,"=","NICKI MINAJ Starships",598,"+16",67,"+12",2.785,"+0.120",40,"18/39",27,598,123,2.785
28,"+1","HALEY REINHART Free",538,"-2",64,"-16",1.208,"-0.065",51,"--",28,540,107,1.289
29,"-1","CALVIN HARRIS Feel So Close",530,"-20",-44,"-8",3.204,"-0.096",85,"35",26,664,131,3.533
30,"+1","KRIS ALLEN The Vision Of Love",527,"+20",74,"+15",1.332,"+0.063",59,"--",30,527,100,1.332
31,"+2","ALANIS MORISSETTE Guardian",495,"+5",121,"-11",3.055,"-0.066",21,"--",31,495,189,3.121
32,"-2","TAYLOR SWIFT Eyes Open",475,"-48",-484,"+104",3.379,"-0.277",70,"59",11,2495,694,14.846
33,"+1","USHER Scream",457,"+15",61,"-3",3.509,"+0.084",24,"12",32,457,134,3.509
34,"+1","DAVID GUETTA Turn Me On f/Nicki Minaj",400,"+8",10,"+7",2.598,"+0.090",134,"113",26,539,119,3.126
35,"+3","JUNIOR DOCTOR Uh Oh",395,"+18",29,"+25",0.553,"+0.024",49,"--",35,395,65,0.553
36,"=","RIHANNA Where Have You Been",393,"+5",38,"-4",1.893,"+0.024",23,"6",36,393,125,1.893
37,"=","ADAM LAMBERT Never Close Our Eyes",390,"+11",69,"+3",2.115,"+0.019",36,"--",37,390,111,2.115
38,"+1","JUSTIN BIEBER Boyfriend",374,"+23",50,"+27",1.243,"+0.077",58,"7",36,407,120,1.318
39,"+3","KELLY CLARKSON Dark Side",371,"+36",243,"+15",3.329,"+0.379",7,"--",39,371,243,3.329
40,"+1","GROUPLOVE Tongue Tied",351,"+15",82,"+2",1.318,"+0.079",22,"64",40,351,119,1.318
41,"-1","NEEDTOBREATHE Keep Your Eyes Open",342,"-2",6,"+0",0.525,"+0.012",78,"--",37,348,53,0.593
42,"+1","DANIEL POWTER Cupid",304,"+5",39,"-3",0.829,"-0.061",43,"--",40,304,70,1.027
43,"+3","THEORY OF A DEADMAN Hurricane",257,"+13",43,"+11",0.318,"+0.029",26,"--",43,257,60,0.318
44,"=","JON MCLAUGHLIN Summer Is Over f/S. Barei...",256,"-3",10,"-11",0.483,"+0.017",66,"--",42,262,45,0.483
45,"+3","GYM CLASS HEROES The Fighter f/Ryan Tedd...",242,"+12",102,"+12",1.119,"+0.128",8,"26",45,242,102,1.119
46,"+3","TRAIN 50 Ways To Say Goodbye",232,"+30",147,"+21",0.989,"+0.118",2,"--",46,232,147,0.989
47,"+3","RYAN STAR Stay Awhile",206,"+9",47,"+5",0.754,"+0.016",17,"--",47,206,49,0.754
48,"--","SEETHER Tonight",190,"--",-2,"--",0.251,"--",39,"346",44,201,46,0.281
49,"--","ALEX CLARE Too Close",180,"--",30,"--",0.774,"--",4,"52",48,180,46,0.774
50,"--","MAYER HAWTHORNE The Walk",157,"--",42,"--",0.351,"--",1,"--",50,157,42,0.351
