"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GOTYE Somebody That I Used To Know",5313,22,116,9,36.346,0.264,125,"2",1,5313,658,36.346
2,"=","FUN. We Are Young f/Janelle Monae",4969,-5,-30,-7,35.708,0.049,95,"9",1,5161,911,36.298
3,"+1","TRAIN Drive By",4366,-17,-258,-16,29.486,0.048,143,"19",2,4762,795,32.26
4,"-1","ADELE Rumour Has It",4327,-61,-331,-28,28.864,-0.232,208,"46",2,4794,765,32.405
5,"=","MAROON 5 Payphone f/Wiz Khalifa",4212,74,431,5,26.355,0.309,45,"4",5,4212,1497,26.355
6,"=","THE WANTED Glad You Came",4055,25,67,18,28.057,0.177,114,"24",6,4055,484,28.057
7,"=","KELLY CLARKSON Stronger (What Doesn't Ki...",3858,-37,-255,-17,30.227,-0.077,149,"36",1,5388,855,37.448
8,"=","ONE DIRECTION What Makes You Beautiful",3200,43,377,-41,21.736,-0.023,74,"11",8,3200,529,21.759
9,"+1","CARLY RAE JEPSEN Call Me Maybe",3112,91,542,-1,21.339,0.657,58,"1",9,3112,723,21.339
10,"-1","JASON MRAZ I Won't Give Up",3065,5,-68,-10,19.939,0.114,138,"--",8,3133,462,19.939
11,"=","NEON TREES Everybody Talks",2325,54,373,-8,10.732,0.145,77,"25",11,2325,466,10.732
12,"+1","JOHN MAYER Shadow Days",2237,32,67,21,12.908,0.128,92,"--",12,2237,353,12.908
13,"-1","KATY PERRY Part Of Me",2220,-21,-352,45,16.632,-0.121,108,"49",4,4132,895,26.693
14,"=","NICKELBACK Lullaby",1580,-42,-126,-33,5.956,-0.147,137,"277",14,1747,281,7.352
15,"=","DEMI LOVATO Give Your Heart A Break",1492,46,274,9,7.886,0.385,110,"27",15,1492,274,7.886
16,"=","FLO RIDA Wild Ones f/Sia",1142,36,150,12,6.938,0.195,58,"10",16,1142,222,6.938
17,"+1","KARMIN Broken Hearted",1088,49,238,3,6.103,0.216,39,"15",17,1088,307,6.103
18,"-1","GAVIN DEGRAW Sweeter",1071,21,124,0,4.022,0.173,76,"165",17,1071,159,4.022
19,"=","GRAFFITI6 Free",1044,22,155,0,5.263,-0.032,89,"--",19,1044,186,5.295
20,"=","ERIC HUTCHINSON Watching You Watch Him",912,-21,-51,-26,3.786,-0.048,124,"--",19,963,105,3.834
21,"=","CARRIE UNDERWOOD Good Girl",831,-4,70,-29,4.26,-0.045,78,"--",21,835,122,4.377
22,"=","ED SHEERAN The A Team",797,20,75,15,3.923,0.146,61,"216",22,797,180,3.923
23,"=","MAT KEARNEY Ships In The Night",701,-16,-56,-4,2.61,0.163,127,"239",22,847,132,3.599
24,"+1","DAUGHTRY Outta My Head",692,14,59,-8,2.036,0.028,62,"--",24,692,161,2.036
25,"-1","TAYLOR SWIFT Eyes Open",631,-62,-763,65,4.215,-0.243,67,"54",11,2495,694,14.846
26,"+1","ELLIE GOULDING Lights",628,13,176,-13,3.988,0.024,173,"20",17,1261,189,5.468
27,"+2","KATY PERRY Wide Awake",603,63,403,3,4.893,0.316,9,"12",27,603,403,4.893
28,"-2","MATT NATHANSON Run f/Sugarland",582,-43,-311,3,3.167,-0.181,165,"328",16,1307,146,7.262
29,"-1","CALVIN HARRIS Feel So Close",554,-16,-51,-24,3.207,-0.114,82,"33",26,664,131,3.533
30,"=","NICKI MINAJ Starships",552,13,29,1,2.488,0.052,37,"17/40",28,552,123,2.488
31,"=","HALEY REINHART Free",519,20,71,18,1.241,0.085,48,"--",29,519,107,1.241
32,"=","KRIS ALLEN The Vision Of Love",495,15,76,9,1.199,0.081,56,"--",30,495,100,1.199
33,"=","ALANIS MORISSETTE Guardian",440,13,107,-10,2.939,0.081,18,"--",33,440,189,2.939
34,"=","USHER Scream",426,1,93,-18,3.245,0.01,21,"14",32,426,134,3.245
35,"=","DAVID GUETTA Turn Me On f/Nicki Minaj",390,0,-7,5,2.467,-0.055,131,"122",26,539,119,3.126
