"Title","Artist","Spins"
"Demons","IMAGINE DRAGONS",5633
"Wake Me Up","AVICII",5633
"Counting Stars","ONEREPUBLIC",5449
"Let Her Go","PASSENGER",4878
"Royals","LORDE",4734
"Roar","KATY PERRY",4053
"Wrecking Ball","MILEY CYRUS",3926
"Brave","SARA BAREILLES",3476
"Best Day Of My Li...","AMERICAN AUTHORS",3450
"Unconditionally","KATY PERRY",3244
"Love Don't Die","FRAY",2568
"Say Something","A GREAT BIG WORLD",2397
"Waiting For Super...","DAUGHTRY",2257
"Sweater Weather","NEIGHBOURHOOD",2250
"Applause","LADY GAGA",2162
"Out Of My League","FITZ & THE TANTRU...",2047
"Come To Me","GOO GOO DOLLS",1861
"Hold On We're Goi...","DRAKE F/MAJID JOR...",1607
"Who You Love f/Ka...","JOHN MAYER",1535
"Hold On","COLBIE CAILLAT",1435
"Let Me Go f/Chad ...","AVRIL LAVIGNE",1414
"Pompeii","BASTILLE",1311
"Love Me Again","JOHN NEWMAN",1183
"Make A Move","GAVIN DEGRAW",860
"Slow Down","SELENA GOMEZ",786
"Marry Me","JASON DERULO",678
"Story Of My Life","ONE DIRECTION",672
"365 Days","ZZ WARD",652
"Human","CHRISTINA PERRI",585
"My Kind Of Love","EMELI SANDE",554
"The Giving Tree","PLAIN WHITE T'S",493
"Do What U Want f/...","LADY GAGA",478
"Stay The Night f/...","ZEDD",466
"Bonfire Heart","JAMES BLUNT",451
"Team","LORDE",406
"Lucky Strike","MAROON 5",392
"Timber f/Ke$ha","PITBULL",382
"The Monster f/Rih...","EMINEM",369
"Sirens","PEARL JAM",359
"Sail","AWOLNATION",342
"TKO","JUSTIN TIMBERLAKE",310
"All Of Me","JOHN LEGEND",263
"Ways To Go","GROUPLOVE",211
"Fight","LEE DEWYZE",194
"Here's To Us","KEVIN RUDOLF",149
"If I Loved You","DELTA RAE",142
"Pumpin Blood","NONONO",115
"Kinks Shirt","MATT NATHANSON",102
"What Now","RIHANNA",101
"Burn","ELLIE GOULDING",89
