"Title","Artist","Spins"
"Rude","MAGIC!",6706
"Stay With Me","SAM SMITH",6684
"Maps","MAROON 5",6076
"Am I Wrong","NICO & VINZ",5985
"Love Runs Out","ONEREPUBLIC",5539
"Girls Chase Boys","INGRID MICHAELSON",4538
"A Sky Full Of Stars","COLDPLAY",4475
"Angel In Blue Jeans","TRAIN",3362
"Problem f/Iggy Azalea","ARIANA GRANDE",3327
"Ain't It Fun","PARAMORE",3006
"Latch f/Sam Smith","DISCLOSURE",2894
"Believer","AMERICAN AUTHORS",2583
"Summer","CALVIN HARRIS",2532
"Cool Kids","ECHOSMITH",2495
"Classic","MKTO",2369
"Me And My Broken Heart","RIXTON",2079
"Boom Clap","CHARLI XCX",2063
"Secrets","MARY LAMBERT",1939
"Don't","ED SHEERAN",1809
"Come With Me Now","KONGOS",1751
"All About That Bass","MEGHAN TRAINOR",1633
"Superheroes","THE SCRIPT",1339
"Try","COLBIE CAILLAT",1246
"Sing","ED SHEERAN",1240
"This Is How We Roll f/J.Derulo","FLORIDA-GEORGIA LINE",1199
"Back Home","ANDY GRAMMER",1079
"Shake It Off","TAYLOR SWIFT",1077
"Chandelier","SIA",1003
"Be Okay","OH HONEY",962
"Battleships","DAUGHTRY",903
"Last Love Song","ZZ WARD",878
"Rather Be f/Jess Glynne","CLEAN BANDIT",874
"One Minute More","CAPITAL CITIES",739
"Really Don't Care f/Cher Lloyd","DEMI LOVATO",660
"Fancy f/Charli XCX","IGGY AZALEA",658
"Burning Gold","CHRISTINA PERRI",556
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",544
"Bailando f/D.Bueno/S.Paul/GDZ","ENRIQUE IGLESIAS",485
"We Are Done","MADDEN BROTHERS",429
"This Is How We Do","KATY PERRY",416
"Crazy Lucky","BETTER THAN EZRA",390
"Text Me In The Morning","NEON TREES",356
"Scarecrow","ALEX & SIERRA",310
"Love Someone","JASON MRAZ",279
"Break Free f/Zedd","ARIANA GRANDE",247
"Headphones f/LOLO","MATT NATHANSON",241
"When We Come Alive","SWITCHFOOT",230
"Shatter Me f/Lzzy Hale","LINDSEY STIRLING",196
"Unpack Your Heart","PHILLIP PHILLIPS",175
"Habits (Stay High)","TOVE LO",138
