"Title","Artist","Spins"
"Blurred Lines f/P...","ROBIN THICKE",5586
"Radioactive","IMAGINE DRAGONS",5259
"Cups (Pitch Perfe...","ANNA KENDRICK",5152
"Love Somebody","MAROON 5",5005
"Treasure","BRUNO MARS",3882
"Gone, Gone, Gone","PHILLIP PHILLIPS",3616
"Safe And Sound","CAPITAL CITIES",3489
"Get Lucky","DAFT PUNK",3453
"Mirrors","JUSTIN TIMBERLAKE",3296
"Brave","SARA BAREILLES",3110
"Just Give Me A Re...","PINK",3068
"True Love f/Lily ...","PINK",2946
"Cruise","FLORIDA-GEORGIA L...",2611
"Red Hands","WALK OFF THE EART...",2397
"Roar","KATY PERRY",2337
"Bruises f/Ashley ...","TRAIN",2171
"Best I Ever Had","GAVIN DEGRAW",1945
"Counting Stars","ONEREPUBLIC",1707
"Everything Has .....","TAYLOR SWIFT",1703
"Let Her Go","PASSENGER",1544
"Clarity f/Foxes","ZEDD",1183
"The Other Side","JASON DERULO",1171
"I Love It f/Charl...","ICONA POP",1171
"Should've Gone To...","PLAIN WHITE T'S",1127
"Come & Get It","SELENA GOMEZ",1066
"Mountain Sound","OF MONSTERS AND M...",1020
"It's A Beautiful ...","MICHAEL BUBLE",982
"Royals","LORDE",926
"Our Song","MATCHBOX TWENTY",910
"Take Back The Nig...","JUSTIN TIMBERLAKE",875
"Still Into You","PARAMORE",816
"I'm Alive (Life S...","MICHAEL FRANTI & ...",771
"Beneath Your Beau...","LABRINTH",769
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",665
"Applause","LADY GAGA",586
"Can't Help","PARACHUTE",538
"I Need Your Love","CALVIN HARRIS F/E...",536
"People Like Us","KELLY CLARKSON",483
"Stompa","SERENA RYDER",461
"Come To Me","GOO GOO DOLLS",335
"This Is The New Y...","A GREAT BIG WORLD",326
"What If","FIVE FOR FIGHTING",289
"Sweater Weather","NEIGHBOURHOOD",284
"Summertime Sadnes...","LANA DEL REY",263
"Best Song Ever","ONE DIRECTION",250
"We Can't Stop","MILEY CYRUS",245
"Mission Bells","MATT NATHANSON",237
"Wake Me Up","AVICII",202
"Same Love f/Mary ...","MACKLEMORE & RYAN...",182
"In A World Like T...","BACKSTREET BOYS",180
