"Title","Artist","Spins"
"Story Of My Life","ONE DIRECTION",5555
"Team","LORDE",5457
"Pompeii","BASTILLE",5236
"Best Day Of My Life","AMERICAN AUTHORS",5192
"Happy","PHARRELL WILLIAMS",4591
"Dark Horse","KATY PERRY",4552
"Say Something","A GREAT BIG WORLD",4478
"Counting Stars","ONEREPUBLIC",4395
"Burn","ELLIE GOULDING",3943
"Let Her Go","PASSENGER",3593
"All Of Me","JOHN LEGEND",3294
"Timber f/Ke$ha","PITBULL",3020
"Love Me Again","JOHN NEWMAN",2680
"Sleeping With A Friend","NEON TREES",2529
"Young Girls","BRUNO MARS",2492
"Human","CHRISTINA PERRI",2173
"The Man","ALOE BLACC",1912
"The Walker","FITZ & THE TANTRUMS",1629
"Chocolate","THE 1975",1371
"Tonight You're Perfect","NEW POLITICS",1216
"She Keeps Me Warm","MARY LAMBERT",1180
"Love Don't Die","FRAY",1161
"I Choose You","SARA BAREILLES",958
"Hey Brother","AVICII",900
"Come A Little Closer","CAGE THE ELEPHANT",867
"The Monster f/Rihanna","EMINEM",858
"Ain't It Fun","PARAMORE",840
"Girls Chase Boys","INGRID MICHAELSON",662
"Kinks Shirt","MATT NATHANSON",613
"On Top Of The World","IMAGINE DRAGONS",599
"Talk Dirty f/2 Chainz","JASON DERULO",529
"Raging Fire","PHILLIP PHILLIPS",403
"Pumpin Blood","NONONO",387
"Neon Lights","DEMI LOVATO",381
"The Mother We Share","CHVRCHES",375
"Unconditionally","KATY PERRY",300
"Fight","LEE DEWYZE",293
"La La La f/Sam Smith","NAUGHTY BOY",289
"Can't Remember To Forget You","SHAKIRA F/RIHANNA",281
"Not A Bad Thing","JUSTIN TIMBERLAKE",280
"Take Me Home f/Bebe Rexha","CASH CASH",275
"Stay The Night f/H. Williams","ZEDD",255
"Run Run Run","CELESTE BUCKINGHAM",253
"Feels Like Coming Home","JETTA",245
"Peace","O.A.R.",238
"Adore You","MILEY CYRUS",197
"Skinny Love","BIRDY",189
"Let It Go","IDINA MENZEL",188
"Magic","COLDPLAY",147
"Impossible","RYAN STAR",146
