"Title","Artist","Spins"
"Payphone f/Wiz Khali...","MAROON 5",5331
"Call Me Maybe","CARLY RAE JEPSEN",4991
"Somebody That I Used...","GOTYE",4934
"We Are Young f/Janel...","FUN.",4100
"What Makes You Beaut...","ONE DIRECTION",3958
"Glad You Came","THE WANTED",3771
"Everybody Talks","NEON TREES",3492
"I Won't Give Up","JASON MRAZ",3294
"Wide Awake","KATY PERRY",3237
"Drive By","TRAIN",3097
"Broken Hearted","KARMIN",2622
"Give Your Heart A Br...","DEMI LOVATO",2251
"Rumour Has It","ADELE",2239
"She's So Mean","MATCHBOX TWENTY",2206
"Dark Side","KELLY CLARKSON",2028
"Lights","ELLIE GOULDING",1878
"50 Ways To Say Goodb...","TRAIN",1793
"Free","GRAFFITI6",1666
"Sweeter","GAVIN DEGRAW",1329
"The A Team","ED SHEERAN",1192
"Wild Ones f/Sia","FLO RIDA",1156
"Where Have You Been","RIHANNA",967
"Tongue Tied","GROUPLOVE",942
"Blow Me (One Last Ki...","PINK",829
"Scream","USHER",766
"Starships","NICKI MINAJ",764
"Home","PHILLIP PHILLIPS",760
"Some Nights","FUN.",745
"Guardian","ALANIS MORISSETTE",692
"Good Girl","CARRIE UNDERWOOD",624
"Too Close","ALEX CLARE",621
"Uh Oh","JUNIOR DOCTOR",561
"The Fighter f/Ryan T...","GYM CLASS HEROES",558
"Free","HALEY REINHART",545
"Shadow Days","JOHN MAYER",468
"Burn It Down","LINKIN PARK",433
"Cupid","DANIEL POWTER",384
"Outta My Head","DAUGHTRY",366
"Stay Awhile","RYAN STAR",354
"Nothing's Real But L...","REBECCA FERGUSON",323
"One Thing","ONE DIRECTION",299
"Good Time","OWL CITY & CARLY RAE...",287
"Little Talks","OF MONSTERS AND MEN",286
"Distance","CHRISTINA PERRI",284
"In The End","SNOW PATROL",281
"Titanium f/Sia","DAVID GUETTA",280
"It's Time","IMAGINE DRAGONS",256
"Hurricane","THEORY OF A DEADMAN",237
"The Walk","MAYER HAWTHORNE",217
"Let's Go f/Ne-Yo","CALVIN HARRIS",182
