"Title","Artist","Spins"
"Shut Up And Dance","WALK THE MOON",7271
"Love Me Like You Do","ELLIE GOULDING",6250
"Style","TAYLOR SWIFT",6242
"Sugar","MAROON 5",6197
"Honey, I'm Good","ANDY GRAMMER",5419
"Uptown Funk f/Bruno Mars","MARK RONSON",4698
"Thinking Out Loud","ED SHEERAN",4485
"Budapest","GEORGE EZRA",4424
"Earned It","THE WEEKND",3704
"Heartbeat Song","KELLY CLARKSON",3533
"Bright","ECHOSMITH",3498
"Fight Song","RACHEL PLATTEN",3453
"Want To Want Me","JASON DERULO",3393
"Dear Future Husband","MEGHAN TRAINOR",2953
"Nothing Without Love","NATE RUESS",2370
"Believe","MUMFORD & SONS",2303
"Talking Body","TOVE LO",2173
"See You Again f/Charlie Puth","WIZ KHALIFA",1995
"Hold Back The River","JAMES BAY",1676
"One Last Time","ARIANA GRANDE",1522
"Night Changes","ONE DIRECTION",1383
"High","YOUNG RISING SONS",1267
"Overload","LIFE OF DILLON",1215
"Lay Me Down","SAM SMITH",1065
"Chains","NICK JONAS",1064
"Photograph","ED SHEERAN",1058
"Take Your Time","SAM HUNT",985
"Somebody f/Jeremih","NATALIE LA ROSE",944
"Ghost Town","ADAM LAMBERT",847
"Beggin For Thread","BANKS",744
"Wrong Club","THE TING TINGS",734
"Uma Thurman","FALL OUT BOY",653
"Hurricane","LIFEHOUSE",638
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",590
"Bad Blood","TAYLOR SWIFT",578
"Whistle (While You Work)","KATY TIZ",578
"Brother f/Gavin DeGraw","NEEDTOBREATHE",565
"This Summer's Gonna Hurt...","MAROON 5",553
"Time Of Our Lives f/Ne-Yo","PITBULL",545
"You Ruin Me","VERONICAS",509
"Girl Crush","LITTLE BIG TOWN",412
"Ghosttown","MADONNA",400
"Elastic Heart f/The Weeknd...","SIA",341
"Sun Daze","FLORIDA-GEORGIA LINE",332
"Nobody Love","TORI KELLY",312
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",279
"Billion","MAT KEARNEY",263
"Freedom","ALLEN STONE",261
"I Want You To Know f/S. Gomez","ZEDD",256
"No Way No","MAGIC!",240
