"Title","Artist","Spins"
"7 Years","LUKAS GRAHAM",6757
"One Call Away","CHARLIE PUTH",6739
"Love Yourself","JUSTIN BIEBER",6593
"Cake By The Ocean","DNCE",5917
"Stressed Out","TWENTY ONE PILOTS",5843
"NO","MEGHAN TRAINOR",5035
"Let It Go","JAMES BAY",4268
"Piece By Piece","KELLY CLARKSON",3865
"Stitches","SHAWN MENDES",3704
"Something In The Way You Move","ELLIE GOULDING",3531
"New Romantics","TAYLOR SWIFT",2985
"I Took A Pill In Ibiza","MIKE POSNER",2545
"Brand New","BEN RECTOR",2529
"America's Sweetheart","ELLE KING",2396
"Hands To Myself","SELENA GOMEZ",2377
"Just Like Fire","PINK",2285
"Make Me Like You","GWEN STEFANI",2015
"My House","FLO RIDA",2009
"Pillowtalk","ZAYN",1836
"Lost Boy","RUTH B.",1614
"Fire And The Flood","VANCE JOY",1372
"Never Forget You","ZARA LARSSON & MNEK",1081
"Electric Love","BORNS",1079
"Rise Up","ANDRA DAY",1043
"So Alive","GOO GOO DOLLS",888
"Hide Away","DAYA",886
"Pride","AMERICAN AUTHORS",882
"Unsteady","X AMBASSADORS",881
"Better Place","RACHEL PLATTEN",873
"First","COLD WAR KIDS",829
"Victorious","PANIC! AT THE DISCO",764
"Work From Home","FIFTH HARMONY",740
"Sound Of Your Heart","SHAWN HOOK",682
"Dangerous Woman","ARIANA GRANDE",575
"Die A Happy Man","THOMAS RHETT",495
"Roses f/Rozes","THE CHAINSMOKERS",382
"Spirits","THE STRUMBELLAS",378
"In The Night","THE WEEKND",347
"Company","JUSTIN BIEBER",330
"Get You Home","NICK FRADIANI",302
"Home","BLUE OCTOBER",276
"Close f/Tove Lo","NICK JONAS",267
"Walking On A Dream","EMPIRE OF THE SUN",263
"Send My Love (To Your New...","ADELE",258
"Ride","TWENTY ONE PILOTS",255
"If I Ever Fall In..f/J. Derulo","PENTATONIX",247
"Cheap Thrills","SIA",237
"If It Ain't Love","JASON DERULO",232
"Lay You Down Easy f/Sean Paul","MAGIC!",200
"Vintage","HIGH DIVE HEART",190
