"Title","Artist","Spins"
"Just Give Me A Re...","PINK",5357
"Mirrors","JUSTIN TIMBERLAKE",5023
"Gone, Gone, Gone","PHILLIP PHILLIPS",4721
"Love Somebody","MAROON 5",4134
"Radioactive","IMAGINE DRAGONS",3849
"Stay f/Mikky Ekko","RIHANNA",3732
"People Like Us","KELLY CLARKSON",3141
"Cruise","FLORIDA-GEORGIA L...",3089
"Cups (Pitch Perfe...","ANNA KENDRICK",2927
"Next To Me","EMELI SANDE",2840
"I Love It f/Charl...","ICONA POP",2777
"Treasure","BRUNO MARS",2556
"Carry On","FUN.",2525
"Brave","SARA BAREILLES",2248
"Blurred Lines f/P...","ROBIN THICKE",2223
"My Songs Know Wha...","FALL OUT BOY",2013
"Get Lucky","DAFT PUNK",2009
"Red Hands","WALK OFF THE EART...",1827
"Come & Get It","SELENA GOMEZ",1531
"Here's To Never G...","AVRIL LAVIGNE",1313
"Our Song","MATCHBOX TWENTY",1286
"Bruises f/Ashley ...","TRAIN",1179
"Should've Gone To...","PLAIN WHITE T'S",1164
"It's A Beautiful ...","MICHAEL BUBLE",838
"Safe And Sound","CAPITAL CITIES",778
"Counting Stars","ONEREPUBLIC",688
"Mountain Sound","OF MONSTERS AND M...",680
"22","TAYLOR SWIFT",618
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",602
"#Beautiful f/Migu...","MARIAH CAREY",592
"The Other Side","JASON DERULO",579
"Feel This Moment ...","PITBULL",563
"Heart Attack","DEMI LOVATO",539
"I'm Alive (Life S...","MICHAEL FRANTI & ...",495
"Best I Ever Had","GAVIN DEGRAW",468
"Beneath Your Beau...","LABRINTH",442
"Still Into You","PARAMORE",438
"Clarity f/Foxes","ZEDD",373
"Lover Of The Ligh...","MUMFORD & SONS",311
"Stompa","SERENA RYDER",310
"The Way f/Mac Mil...","ARIANA GRANDE",266
"Can't Help","PARACHUTE",262
"Get The Girl Back","HANSON",252
"What About Now","BON JOVI",246
"Let Her Go","PASSENGER",215
"I'll Follow You","SHINEDOWN",189
"Somebody's Heartb...","HUNTER HAYES",179
"This Is The New Y...","A GREAT BIG WORLD",176
"I Need Your Love","CALVIN HARRIS F/E...",165
"Paper Doll","JOHN MAYER",158
