"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","KELLY CLARKSON Mr. Know It All",4130,4,-171,-4,24.722,0.176,118,"35",1,4325,947,26.093
2,"=","COLBIE CAILLAT Brighter Than The Sun",3562,2,-145,-5,20.735,0.012,184,"97",2,3727,357,22.509
3,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",3529,5,-249,44,21.087,-0.053,178,"12",1,5169,599,29.564
4,"=","ADELE Someone Like You",3496,-12,-281,-7,21.436,0.252,164,"7",1,5345,683,30.563
5,"=","GAVIN DEGRAW Not Over You",3446,-7,-80,-28,17.696,-0.064,197,"22",5,3603,348,18.919
6,"=","LADY ANTEBELLUM Just A Kiss",3305,-10,-280,-8,19.786,-0.082,162,"43",4,3692,414,21.434
7,"=","KATY PERRY The One That Got Away",3133,27,62,-27,17.594,0.114,75,"5",7,3179,472,17.969
8,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",2774,14,-81,11,18.047,0.154,125,"10",7,2884,521,18.841
9,"=","DAUGHTRY Crawling Back To You",2674,3,-107,-11,13.301,0.13,98,"549",7,2810,901,14.412
10,"=","BRUNO MARS It Will Rain",2500,41,55,27,13.988,0.271,88,"2",10,2537,340,14.231
11,"=","FRAY Heartbeat",2373,9,-36,-11,10.008,0.074,77,"101",10,2478,528,11.238
12,"=","ADELE Set Fire To The Rain",2270,47,25,26,13.728,0.251,46,"4",12,2327,463,13.984
13,"=","THE SCRIPT Nothing",2032,-11,-199,25,11.551,0.019,167,"134",3,4163,439,21.681
14,"=","DAVID GUETTA Without You f/Usher",1964,12,-52,-9,11.406,0.029,96,"15",14,2047,313,11.996
15,"=","RIHANNA We Found Love f/Calvin Harris",1956,27,128,-7,11.467,0.317,69,"3",15,1956,361,11.467
16,"=","COLDPLAY Paradise",1928,20,-11,-5,9.652,0.215,86,"39",15,1995,274,9.786
17,"=","COBRA STARSHIP You Make Me Feel... f/Sab...",1702,1,-198,22,9.985,0.238,143,"34",13,2182,391,14.129
18,"=","LADY GAGA You And I",1673,-19,-207,-11,9.49,-0.083,134,"54",6,3672,543,19.636
19,"=","NICKELBACK When We Stand Together",1586,-9,-219,26,5.947,-0.052,95,"73",12,2391,725,10.969
20,"=","CHRISTINA PERRI A Thousand Years",1434,9,72,-9,7.853,0.126,52,"49",20,1434,299,7.853
21,"=","ELLIE GOULDING Lights",1033,4,-5,2,4.017,0.114,105,"260",21,1086,180,4.017
22,"=","AVRIL LAVIGNE Wish You Were Here",847,5,19,-11,2.915,0.042,80,"77",22,861,143,2.915
23,"=","PARACHUTE Kiss Me Slowly",811,-3,-79,2,2.674,0.011,124,"388",20,1235,165,4.313
24,"=","SNOW PATROL Called Out In The Dark",723,-2,-1,-10,2.19,0.035,102,"--",24,741,97,2.19
25,"=","RACHEL PLATTEN 1000 Ships",678,17,-21,22,1.971,0.056,154,"--",24,735,113,2.184
26,"+1","FLORENCE + THE MACHINE Shake It Out",573,11,55,9,1.858,0.059,58,"--",26,573,101,1.858
27,"-1","KID ROCK Care f/Martina Mcbride",573,0,-31,-10,1.411,0.021,97,"--",26,622,111,1.54
28,"=","HOT CHELLE RAE I Like It Like That f/New...",525,7,88,-16,1.708,0.013,22,"26",28,525,159,1.708
29,"+1","ANDY GRAMMER Fine By Me",502,27,102,22,1.537,0.144,38,"--",29,502,102,1.537
30,"-1","LMFAO Sexy And I Know It",494,2,1,-7,2.212,-0.049,73,"1",28,494,78,2.261
31,"=","LADY GAGA Marry The Night",474,8,6,-1,2.156,0.062,31,"53",29,476,158,2.156
32,"=","SELENA GOMEZ & THE SCENE Love You Like A...",450,19,73,5,1.76,0.097,27,"32",32,450,147,1.76
33,"=","THE CAB Bad",401,-4,-22,-13,0.625,-0.052,134,"950",30,432,93,0.783
34,"=","FLO RIDA Good Feeling",352,3,-9,0,1.496,0.036,45,"6",31,363,99,1.496
35,"=","SCARS ON 45 Heart On Fire",347,7,10,10,0.341,0.002,69,"--",34,357,58,0.407
36,"=","DAVID COOK Fade Into Me",311,1,-31,-2,0.816,0.019,67,"--",33,342,61,0.846
37,"=","EVANESCENCE My Heart Is Broken",301,1,9,-5,0.654,-0.026,48,"--",37,313,95,0.727
38,"=","JESSIE J Domino",293,6,52,-6,1.855,0.048,17,"25",38,293,98,1.855
39,"=","FOSTER THE PEOPLE Don't Stop (Color On T...",251,2,37,-2,0.815,0.034,17,"204",39,251,93,0.815
40,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",246,-3,-9,-4,1.143,-0.067,151,"350",17,1499,222,5.7
41,"=","FITZ & THE TANTRUMS Don't Gotta Work It ...",222,-2,-13,-8,0.638,0.008,55,"--",40,235,49,0.639
42,"=","T-PAIN 5 O'Clock f/Wiz Khalifa",211,-4,-34,-3,0.445,-0.01,32,"14",39,246,89,0.481
43,"=","OUTASIGHT Tonight Is The Night",195,2,24,-4,1.263,-0.001,11,"61",43,195,69,1.264
44,"=","ADELE Rumour Has It",185,2,35,2,1.224,0.041,55,"80",44,192,75,1.327
